Period Number,Value,Date
1,138775.828125,1985-12-02
2,139410.828125,1985-12-03
3,140015.390625,1985-12-04
4,140524.609375,1985-12-05
5,140860.6875,1985-12-06
6,141166.03125,1985-12-09
7,141468.515625,1985-12-10
8,141804.34375,1985-12-11
9,142080.890625,1985-12-12
10,142218.25,1985-12-13
11,142355.1875,1985-12-16
12,142562.59375,1985-12-17
13,142765.8125,1985-12-18
14,142925.75,1985-12-19
15,143091.4375,1985-12-20
16,143311.875,1985-12-23
17,143908.84375,1985-12-24
18,144425.9375,1985-12-26
19,144993.609375,1985-12-27
20,145562.125,1985-12-30
21,146167.140625,1985-12-31
22,146726.671875,1986-01-02
23,147212.765625,1986-01-03
24,147637.421875,1986-01-06
25,148078.375,1986-01-07
26,148523.796875,1986-01-08
27,148913.453125,1986-01-09
28,149274.953125,1986-01-10
29,149868.28125,1986-01-13
30,150708.21875,1986-01-14
31,151628.328125,1986-01-15
32,152769.546875,1986-01-16
33,153839.4375,1986-01-17
34,154942.34375,1986-01-20
35,156066.453125,1986-01-21
36,157229.515625,1986-01-22
37,158456.59375,1986-01-23
38,159762.71875,1986-01-24
39,161187.28125,1986-01-27
40,162718.984375,1986-01-28
41,164267.140625,1986-01-29
42,165907.859375,1986-01-30
43,167595.5,1986-01-31
44,169328.640625,1986-02-03
45,171052.90625,1986-02-04
46,172738.75,1986-02-05
47,174487.21875,1986-02-06
48,176185.234375,1986-02-07
49,177954.015625,1986-02-10
50,179738.203125,1986-02-11
51,181588.75,1986-02-12
52,183339.671875,1986-02-13
53,185178.5625,1986-02-14
54,187008.890625,1986-02-18
55,188442.625,1986-02-19
56,189919.53125,1986-02-20
57,191419.546875,1986-02-21
58,192888.265625,1986-02-24
59,194450.5625,1986-02-25
60,196073.90625,1986-02-26
61,197863.3125,1986-02-27
62,199675.59375,1986-02-28
63,201419.515625,1986-03-03
64,203052.609375,1986-03-04
65,204622.703125,1986-03-05
66,206346.5625,1986-03-06
67,208076.84375,1986-03-07
68,209691.171875,1986-03-10
69,211539.265625,1986-03-11
70,213588.96875,1986-03-12
71,215791.140625,1986-03-13
72,217957.46875,1986-03-14
73,220089.515625,1986-03-17
74,222258.484375,1986-03-18
75,224371.734375,1986-03-19
76,226385.75,1986-03-20
77,228368.453125,1986-03-21
78,230959.609375,1986-03-24
79,233599.046875,1986-03-25
80,236240.09375,1986-03-26
81,239090.453125,1986-03-27
82,241812.34375,1986-03-31
83,244510.234375,1986-04-01
84,247250.984375,1986-04-02
85,249922.703125,1986-04-03
86,252546.25,1986-04-04
87,255220.5,1986-04-07
88,257930.671875,1986-04-08
89,260648.875,1986-04-09
90,263414.875,1986-04-10
91,266121.65625,1986-04-11
92,268705.8125,1986-04-14
93,271309.78125,1986-04-15
94,273910.53125,1986-04-16
95,276424.6875,1986-04-17
96,279114.09375,1986-04-18
97,281701.625,1986-04-21
98,284298.28125,1986-04-22
99,286793.0625,1986-04-23
100,289196.4375,1986-04-24
101,291569.8125,1986-04-25
102,294041.5625,1986-04-28
103,296559.28125,1986-04-29
104,299061.1875,1986-04-30
105,301569.1875,1986-05-01
106,304049.15625,1986-05-02
107,306731.875,1986-05-05
108,309507.15625,1986-05-06
109,312415.5,1986-05-07
110,315270.03125,1986-05-08
111,318076.375,1986-05-09
112,321036.0625,1986-05-12
113,324105.625,1986-05-13
114,327281.03125,1986-05-14
115,330310.90625,1986-05-15
116,333240.59375,1986-05-16
117,336298.09375,1986-05-19
118,339487.0625,1986-05-20
119,342655.34375,1986-05-21
120,345954.28125,1986-05-22
121,349240.90625,1986-05-23
122,352588.125,1986-05-27
123,355873.5,1986-05-28
124,359157.875,1986-05-29
125,362533.4375,1986-05-30
126,365903.59375,1986-06-02
127,369225.78125,1986-06-03
128,372533.6875,1986-06-04
129,376081.25,1986-06-05
130,379434.59375,1986-06-06
131,382614.09375,1986-06-09
132,385813.125,1986-06-10
133,389093.0,1986-06-11
134,392582.25,1986-06-12
135,396251.875,1986-06-13
136,399972.5625,1986-06-16
137,403837.0,1986-06-17
138,407770.5625,1986-06-18
139,411817.84375,1986-06-19
140,415915.46875,1986-06-20
141,419929.21875,1986-06-23
142,424246.78125,1986-06-24
143,428525.375,1986-06-25
144,432840.875,1986-06-26
145,437252.46875,1986-06-27
146,441628.3125,1986-06-30
147,446069.34375,1986-07-01
148,450506.78125,1986-07-02
149,454984.71875,1986-07-03
150,459489.75,1986-07-07
151,464008.15625,1986-07-08
152,468388.25,1986-07-09
153,472875.09375,1986-07-10
154,477421.03125,1986-07-11
155,482051.25,1986-07-14
156,486848.96875,1986-07-15
157,491678.28125,1986-07-16
158,496702.4375,1986-07-17
159,502011.34375,1986-07-18
160,507560.0,1986-07-21
161,513107.59375,1986-07-22
162,518909.65625,1986-07-23
163,524755.9375,1986-07-24
164,530710.4375,1986-07-25
165,536762.0,1986-07-28
166,542657.625,1986-07-29
167,548642.5625,1986-07-30
168,554785.625,1986-07-31
169,561242.6875,1986-08-01
170,567654.25,1986-08-04
171,574071.375,1986-08-05
172,580650.875,1986-08-06
173,587159.1875,1986-08-07
174,593589.25,1986-08-08
175,600095.8125,1986-08-11
176,606620.875,1986-08-12
177,613711.875,1986-08-13
178,620737.0625,1986-08-14
179,627605.125,1986-08-15
180,634442.625,1986-08-18
181,641215.9375,1986-08-19
182,648237.8125,1986-08-20
183,655194.8125,1986-08-21
184,662330.4375,1986-08-22
185,669348.6875,1986-08-25
186,676426.625,1986-08-26
187,683644.4375,1986-08-27
188,690904.3125,1986-08-28
189,698209.375,1986-08-29
190,705649.5,1986-09-02
191,712945.6875,1986-09-03
192,720279.75,1986-09-04
193,727495.5,1986-09-05
194,734578.75,1986-09-08
195,741764.3125,1986-09-09
196,748935.875,1986-09-10
197,755941.4375,1986-09-11
198,762917.3125,1986-09-12
199,769927.9375,1986-09-15
200,776858.75,1986-09-16
201,783765.8125,1986-09-17
202,790720.25,1986-09-18
203,797663.1875,1986-09-19
204,804662.875,1986-09-22
205,811775.75,1986-09-23
206,819144.5625,1986-09-24
207,826357.875,1986-09-25
208,833578.5625,1986-09-26
209,840703.625,1986-09-29
210,847756.625,1986-09-30
211,854962.875,1986-10-01
212,862092.6875,1986-10-02
213,869131.75,1986-10-03
214,876124.625,1986-10-06
215,885024.0625,1986-10-07
216,896110.125,1986-10-08
217,906956.4375,1986-10-09
218,917722.75,1986-10-10
219,928479.625,1986-10-13
220,939256.6875,1986-10-14
221,949989.25,1986-10-15
222,960542.9375,1986-10-16
223,971179.3125,1986-10-17
224,982040.8125,1986-10-20
225,992764.0,1986-10-21
226,1003471.875,1986-10-22
227,1013934.9375,1986-10-23
228,1024193.4375,1986-10-24
229,1034182.9375,1986-10-27
230,1043967.0,1986-10-28
231,1053223.125,1986-10-29
232,1062040.5,1986-10-30
233,1070289.875,1986-10-31
234,1078185.875,1986-11-03
235,1085910.25,1986-11-04
236,1093365.375,1986-11-05
237,1100481.75,1986-11-06
238,1107295.875,1986-11-07
239,1113719.125,1986-11-10
240,1119937.25,1986-11-11
241,1125882.75,1986-11-12
242,1131587.25,1986-11-13
243,1136847.875,1986-11-14
244,1141735.5,1986-11-17
245,1146422.125,1986-11-18
246,1150871.625,1986-11-19
247,1154740.25,1986-11-20
248,1157875.375,1986-11-21
249,1160652.625,1986-11-24
250,1163119.375,1986-11-25
251,1165413.25,1986-11-26
252,1167305.125,1986-11-28
253,1168894.75,1986-12-01
254,1169783.75,1986-12-02
255,1170255.625,1986-12-03
256,1170287.5,1986-12-04
257,1170066.5,1986-12-05
258,1168989.0,1986-12-08
259,1167796.625,1986-12-09
260,1166394.875,1986-12-10
261,1164945.875,1986-12-11
262,1163147.375,1986-12-12
263,1160924.375,1986-12-15
264,1158239.875,1986-12-16
265,1155422.0,1986-12-17
266,1152465.625,1986-12-18
267,1149041.125,1986-12-19
268,1145357.75,1986-12-22
269,1141564.875,1986-12-23
270,1136907.75,1986-12-24
271,1131945.625,1986-12-26
272,1126661.25,1986-12-29
273,1120998.875,1986-12-30
274,1115247.0,1986-12-31
275,1108730.0,1987-01-02
276,1101816.5,1987-01-05
277,1094523.875,1987-01-06
278,1086782.875,1987-01-07
279,1078607.75,1987-01-08
280,1069904.875,1987-01-09
281,1062242.875,1987-01-12
282,1059563.375,1987-01-13
283,1056626.125,1987-01-14
284,1053537.75,1987-01-15
285,1050266.375,1987-01-16
286,1046746.9375,1987-01-19
287,1043223.75,1987-01-20
288,1039627.6875,1987-01-21
289,1035823.5625,1987-01-22
290,1032064.3125,1987-01-23
291,1028172.1875,1987-01-26
292,1024094.8125,1987-01-27
293,1019938.0625,1987-01-28
294,1015784.375,1987-01-29
295,1011699.25,1987-01-30
296,1007519.875,1987-02-02
297,1003354.0,1987-02-03
298,999132.5625,1987-02-04
299,995187.9375,1987-02-05
300,991493.625,1987-02-06
301,987831.9375,1987-02-09
302,984196.9375,1987-02-10
303,980523.125,1987-02-11
304,976719.25,1987-02-12
305,972849.0625,1987-02-13
306,968917.3125,1987-02-17
307,965127.25,1987-02-18
308,961434.875,1987-02-19
309,957898.25,1987-02-20
310,954308.6875,1987-02-23
311,950751.75,1987-02-24
312,947453.3125,1987-02-25
313,944010.5,1987-02-26
314,940677.25,1987-02-27
315,937338.5625,1987-03-02
316,933963.8125,1987-03-03
317,930415.5625,1987-03-04
318,926907.875,1987-03-05
319,923342.25,1987-03-06
320,919747.3125,1987-03-09
321,916145.0625,1987-03-10
322,912446.3125,1987-03-11
323,908776.75,1987-03-12
324,905126.4375,1987-03-13
325,901381.8125,1987-03-16
326,897580.6875,1987-03-17
327,893766.0625,1987-03-18
328,889994.0,1987-03-19
329,886345.75,1987-03-20
330,882837.625,1987-03-23
331,879421.5,1987-03-24
332,876458.25,1987-03-25
333,873434.3125,1987-03-26
334,870407.8125,1987-03-27
335,867524.9375,1987-03-30
336,864580.1875,1987-03-31
337,861537.75,1987-04-01
338,858630.125,1987-04-02
339,856001.625,1987-04-03
340,853192.875,1987-04-06
341,850219.375,1987-04-07
342,847410.8125,1987-04-08
343,844415.0625,1987-04-09
344,841543.5,1987-04-10
345,838655.1875,1987-04-13
346,835470.4375,1987-04-14
347,832389.375,1987-04-15
348,829325.75,1987-04-16
349,826388.0625,1987-04-20
350,823763.4375,1987-04-21
351,821028.875,1987-04-22
352,818507.0,1987-04-23
353,815837.875,1987-04-24
354,813421.5625,1987-04-27
355,810901.25,1987-04-28
356,808271.0,1987-04-29
357,805994.75,1987-04-30
358,803814.5,1987-05-01
359,801721.1875,1987-05-04
360,799760.75,1987-05-05
361,797778.1875,1987-05-06
362,795729.0625,1987-05-07
363,793584.125,1987-05-08
364,791254.3125,1987-05-11
365,788964.1875,1987-05-12
366,786539.375,1987-05-13
367,784234.5625,1987-05-14
368,781678.125,1987-05-15
369,778960.4375,1987-05-18
370,776126.6875,1987-05-19
371,773064.0,1987-05-20
372,769988.8125,1987-05-21
373,767174.0,1987-05-22
374,764557.0,1987-05-26
375,762088.5,1987-05-27
376,759738.5,1987-05-28
377,757985.875,1987-05-29
378,756058.25,1987-06-01
379,753963.6875,1987-06-02
380,751772.125,1987-06-03
381,749459.25,1987-06-04
382,747334.375,1987-06-05
383,745214.8125,1987-06-08
384,742888.8125,1987-06-09
385,740750.3125,1987-06-10
386,738777.6875,1987-06-11
387,737028.5625,1987-06-12
388,735493.875,1987-06-15
389,734121.3125,1987-06-16
390,732751.75,1987-06-17
391,731458.0625,1987-06-18
392,730073.0,1987-06-19
393,728687.0,1987-06-22
394,727182.625,1987-06-23
395,725952.375,1987-06-24
396,724886.6875,1987-06-25
397,723701.8125,1987-06-26
398,722554.75,1987-06-29
399,721119.875,1987-06-30
400,719709.5625,1987-07-01
401,718542.3125,1987-07-02
402,717016.125,1987-07-06
403,715587.0,1987-07-07
404,714047.1875,1987-07-08
405,712650.875,1987-07-09
406,711302.0625,1987-07-10
407,709785.6875,1987-07-13
408,708369.75,1987-07-14
409,706789.4375,1987-07-15
410,705298.9375,1987-07-16
411,703861.4375,1987-07-17
412,702364.3125,1987-07-20
413,700841.1875,1987-07-21
414,699244.0625,1987-07-22
415,697498.0,1987-07-23
416,695847.875,1987-07-24
417,694395.25,1987-07-27
418,692871.9375,1987-07-28
419,691216.25,1987-07-29
420,689368.1875,1987-07-30
421,687314.3125,1987-07-31
422,684503.3125,1987-08-03
423,681444.0,1987-08-04
424,678465.9375,1987-08-05
425,675453.1875,1987-08-06
426,672426.1875,1987-08-07
427,669727.0,1987-08-10
428,667292.5625,1987-08-11
429,664920.1875,1987-08-12
430,662368.1875,1987-08-13
431,659708.4375,1987-08-14
432,656876.375,1987-08-17
433,654052.25,1987-08-18
434,651396.75,1987-08-19
435,648774.375,1987-08-20
436,646203.9375,1987-08-21
437,643628.5625,1987-08-24
438,641159.3125,1987-08-25
439,638631.6875,1987-08-26
440,635865.0625,1987-08-27
441,632923.8125,1987-08-28
442,630433.75,1987-08-31
443,627710.0,1987-09-01
444,624869.3125,1987-09-02
445,621892.3125,1987-09-03
446,619003.0625,1987-09-04
447,616122.25,1987-09-08
448,613254.5625,1987-09-09
449,610275.6875,1987-09-10
450,607410.9375,1987-09-11
451,604583.6875,1987-09-14
452,601773.4375,1987-09-15
453,599040.9375,1987-09-16
454,596377.6875,1987-09-17
455,593430.75,1987-09-18
456,590194.0625,1987-09-21
457,586995.1875,1987-09-22
458,583822.0,1987-09-23
459,580694.1875,1987-09-24
460,577745.4375,1987-09-25
461,574737.625,1987-09-28
462,571682.75,1987-09-29
463,568579.5625,1987-09-30
464,565521.5,1987-10-01
465,562496.625,1987-10-02
466,559364.375,1987-10-05
467,556028.6875,1987-10-06
468,552389.375,1987-10-07
469,548548.8125,1987-10-08
470,544785.375,1987-10-09
471,540904.625,1987-10-12
472,537198.375,1987-10-13
473,533321.125,1987-10-14
474,529364.625,1987-10-15
475,525055.375,1987-10-16
476,519235.90625,1987-10-19
477,514294.6875,1987-10-20
478,509923.34375,1987-10-21
479,505649.46875,1987-10-22
480,501549.1875,1987-10-23
481,497239.5625,1987-10-26
482,492919.75,1987-10-27
483,488536.25,1987-10-28
484,484185.375,1987-10-29
485,479908.6875,1987-10-30
486,475699.03125,1987-11-02
487,471546.0625,1987-11-03
488,467338.9375,1987-11-04
489,463304.0625,1987-11-05
490,459247.03125,1987-11-06
491,454945.15625,1987-11-09
492,450367.46875,1987-11-10
493,446023.78125,1987-11-11
494,441813.9375,1987-11-12
495,437423.5,1987-11-13
496,432989.46875,1987-11-16
497,428517.25,1987-11-17
498,424225.5625,1987-11-18
499,420165.09375,1987-11-19
500,416153.53125,1987-11-20
501,411947.15625,1987-11-23
502,407741.65625,1987-11-24
503,403307.8125,1987-11-25
504,398833.53125,1987-11-27
505,394114.65625,1987-11-30
506,389435.125,1987-12-01
507,384841.21875,1987-12-02
508,380049.28125,1987-12-03
509,375179.8125,1987-12-04
510,370260.5625,1987-12-07
511,365351.46875,1987-12-08
512,360532.71875,1987-12-09
513,355567.78125,1987-12-10
514,350590.25,1987-12-11
515,345868.15625,1987-12-14
516,341197.9375,1987-12-15
517,336755.125,1987-12-16
518,332477.15625,1987-12-17
519,328402.0625,1987-12-18
520,324553.25,1987-12-21
521,320592.9375,1987-12-22
522,316443.875,1987-12-23
523,312407.34375,1987-12-24
524,308428.8125,1987-12-28
525,304535.8125,1987-12-29
526,300630.5,1987-12-30
527,296854.90625,1987-12-31
528,293240.1875,1988-01-04
529,291132.46875,1988-01-05
530,288827.90625,1988-01-06
531,286586.96875,1988-01-07
532,284130.34375,1988-01-08
533,281970.09375,1988-01-11
534,279703.4375,1988-01-12
535,277559.09375,1988-01-13
536,275228.40625,1988-01-14
537,273177.25,1988-01-15
538,270807.34375,1988-01-18
539,268156.3125,1988-01-19
540,265341.3125,1988-01-20
541,262585.0,1988-01-21
