Period Number,Value,Date
1,2.1214904E7,1988-11-15
2,2.1172036E7,1988-11-16
3,2.1128846E7,1988-11-17
4,2.1085696E7,1988-11-18
5,2.1040494E7,1988-11-21
6,2.0994542E7,1988-11-22
7,2.0949036E7,1988-11-23
8,2.0902732E7,1988-11-25
9,2.0856086E7,1988-11-28
10,2.0809268E7,1988-11-29
11,2.0763346E7,1988-11-30
12,2.0717676E7,1988-12-01
13,2.067182E7,1988-12-02
14,2.0627506E7,1988-12-05
15,2.0584138E7,1988-12-06
16,2.054176E7,1988-12-07
17,2.049933E7,1988-12-08
18,2.0456884E7,1988-12-09
19,2.0414728E7,1988-12-12
20,2.037383E7,1988-12-13
21,2.0331174E7,1988-12-14
22,2.0288424E7,1988-12-15
23,2.0246742E7,1988-12-16
24,2.020577E7,1988-12-19
25,2.0164214E7,1988-12-20
26,2.012403E7,1988-12-21
27,2.0083684E7,1988-12-22
28,2.0050146E7,1988-12-23
29,2.0018538E7,1988-12-27
30,1.9989632E7,1988-12-28
31,1.9963024E7,1988-12-29
32,1.9938224E7,1988-12-30
33,1.9911664E7,1989-01-03
34,1.988689E7,1989-01-04
35,1.9862656E7,1989-01-05
36,1.9840098E7,1989-01-06
37,1.9819398E7,1989-01-09
38,1.9799188E7,1989-01-10
39,1.978028E7,1989-01-11
40,1.9761488E7,1989-01-12
41,1.9742774E7,1989-01-13
42,1.9725404E7,1989-01-16
43,1.970836E7,1989-01-17
44,1.9693452E7,1989-01-18
45,1.967896E7,1989-01-19
46,1.9664142E7,1989-01-20
47,1.9649768E7,1989-01-23
48,1.9636952E7,1989-01-24
49,1.9624968E7,1989-01-25
50,1.9613858E7,1989-01-26
51,1.960569E7,1989-01-27
52,1.959549E7,1989-01-30
53,1.958584E7,1989-01-31
54,1.9576664E7,1989-02-01
55,1.9564936E7,1989-02-02
56,1.9552572E7,1989-02-03
57,1.9539442E7,1989-02-06
58,1.9529034E7,1989-02-07
59,1.951926E7,1989-02-08
60,1.9510394E7,1989-02-09
61,1.9502396E7,1989-02-10
62,1.9496052E7,1989-02-13
63,1.9489702E7,1989-02-14
64,1.9483E7,1989-02-15
65,1.9475928E7,1989-02-16
66,1.947029E7,1989-02-17
67,1.946396E7,1989-02-21
68,1.9455526E7,1989-02-22
