Period Number,Value,Date
1,97.81291198730469,1976-02-02
2,71.08811950683594,1976-02-03
3,54.52298355102539,1976-02-04
4,42.1579475402832,1976-02-05
5,31.924375534057617,1976-02-06
6,20.25136375427246,1976-02-09
7,15.98580265045166,1976-02-10
8,13.926069259643555,1976-02-11
9,23.658750534057617,1976-02-12
10,38.61410903930664,1976-02-13
11,46.640445709228516,1976-02-17
12,42.33501434326172,1976-02-18
13,33.03321838378906,1976-02-19
14,24.169172286987305,1976-02-20
15,15.768938064575195,1976-02-23
16,9.867791175842285,1976-02-24
17,5.697927951812744,1976-02-25
18,2.0259783267974854,1976-02-26
19,1.0566946268081665,1976-02-27
20,0.6598657965660095,1976-03-01
21,0.5653754472732544,1976-03-02
22,0.7355090975761414,1976-03-03
23,0.8266534805297852,1976-03-04
24,1.2767126560211182,1976-03-05
25,1.2608392238616943,1976-03-08
26,0.48920300602912903,1976-03-09
27,0.4827325940132141,1976-03-10
28,0.06778211146593094,1976-03-11
29,0.055241215974092484,1976-03-12
30,0.30617615580558777,1976-03-15
31,0.8630185127258301,1976-03-16
32,1.115404725074768,1976-03-17
33,0.9252479076385498,1976-03-18
34,0.00685412110760808,1976-03-19
35,0.390852689743042,1976-03-22
36,3.3566818237304688,1976-03-23
37,9.918911933898926,1976-03-24
38,21.881093978881836,1976-03-25
39,31.25905990600586,1976-03-26
40,41.34050369262695,1976-03-29
41,45.9646110534668,1976-03-30
42,49.87818145751953,1976-03-31
43,53.953712463378906,1976-04-01
44,58.93973922729492,1976-04-02
45,67.64239501953125,1976-04-05
46,69.69580841064453,1976-04-06
47,64.89706420898438,1976-04-07
48,46.37286376953125,1976-04-08
49,25.628263473510742,1976-04-09
50,15.667821884155273,1976-04-12
51,17.641111373901367,1976-04-13
52,23.471351623535156,1976-04-14
53,29.749868392944336,1976-04-15
54,35.56813430786133,1976-04-19
55,42.93327331542969,1976-04-20
56,54.18903350830078,1976-04-21
57,67.63020324707031,1976-04-22
58,78.76041412353516,1976-04-23
59,90.81683349609375,1976-04-26
60,95.95833587646484,1976-04-27
61,90.545654296875,1976-04-28
62,88.2222671508789,1976-04-29
63,95.844482421875,1976-04-30
64,114.03120422363281,1976-05-03
65,140.70777893066406,1976-05-04
66,155.9773712158203,1976-05-05
67,154.04278564453125,1976-05-06
68,127.80023956298828,1976-05-07
69,112.38552856445312,1976-05-10
70,117.10380554199219,1976-05-11
71,120.57062530517578,1976-05-12
72,129.09030151367188,1976-05-13
73,143.22454833984375,1976-05-14
74,177.02838134765625,1976-05-17
75,214.7821044921875,1976-05-18
76,256.57440185546875,1976-05-19
77,295.2978515625,1976-05-20
78,331.9993591308594,1976-05-21
79,377.4615478515625,1976-05-24
80,404.5464782714844,1976-05-25
81,429.9281005859375,1976-05-26
82,466.99163818359375,1976-05-27
83,498.927490234375,1976-05-28
84,529.2716674804688,1976-06-01
85,557.95654296875,1976-06-02
86,584.9830932617188,1976-06-03
87,615.0802001953125,1976-06-04
88,635.2152099609375,1976-06-07
89,651.1021118164062,1976-06-08
90,659.3265991210938,1976-06-09
91,674.7420654296875,1976-06-10
92,702.2144165039062,1976-06-11
93,731.0752563476562,1976-06-14
94,744.979736328125,1976-06-15
95,739.538330078125,1976-06-16
96,693.428466796875,1976-06-17
97,614.3084716796875,1976-06-18
98,539.4264526367188,1976-06-21
99,483.1302185058594,1976-06-22
100,431.371337890625,1976-06-23
101,391.18988037109375,1976-06-24
102,353.491943359375,1976-06-25
103,318.2889404296875,1976-06-28
104,278.1476745605469,1976-06-29
105,245.041015625,1976-06-30
106,195.19509887695312,1976-07-01
107,148.9348907470703,1976-07-02
108,127.42220306396484,1976-07-06
109,114.97789764404297,1976-07-07
110,102.59368896484375,1976-07-08
111,90.5425796508789,1976-07-09
112,93.4233169555664,1976-07-12
113,127.12773132324219,1976-07-13
114,157.35263061523438,1976-07-14
115,157.21591186523438,1976-07-15
116,128.36839294433594,1976-07-16
117,90.10875701904297,1976-07-19
118,47.80118942260742,1976-07-20
119,21.545026779174805,1976-07-21
120,15.983466148376465,1976-07-22
121,17.90373420715332,1976-07-23
122,29.370912551879883,1976-07-26
123,49.21812438964844,1976-07-27
124,71.97981262207031,1976-07-28
125,95.96443176269531,1976-07-29
126,121.39962768554688,1976-07-30
127,162.6870880126953,1976-08-02
128,215.9263153076172,1976-08-03
129,275.754150390625,1976-08-04
130,332.4880676269531,1976-08-05
131,378.9400634765625,1976-08-06
132,422.2326965332031,1976-08-09
133,476.6430969238281,1976-08-10
134,531.3182983398438,1976-08-11
135,595.0281982421875,1976-08-12
136,666.752197265625,1976-08-13
137,735.2926025390625,1976-08-16
138,819.2181396484375,1976-08-17
139,883.5396118164062,1976-08-18
140,896.379150390625,1976-08-19
141,889.1450805664062,1976-08-20
142,853.9891967773438,1976-08-23
143,795.3218383789062,1976-08-24
144,736.2723999023438,1976-08-25
145,663.8616943359375,1976-08-26
146,607.59375,1976-08-27
147,553.013427734375,1976-08-30
148,525.32275390625,1976-08-31
149,513.4100952148438,1976-09-01
150,493.81353759765625,1976-09-02
151,459.8480224609375,1976-09-03
152,428.0853576660156,1976-09-07
153,412.11700439453125,1976-09-08
154,390.7679748535156,1976-09-09
155,372.1590576171875,1976-09-10
156,343.8697814941406,1976-09-13
157,314.89801025390625,1976-09-14
158,297.57568359375,1976-09-15
159,288.5682373046875,1976-09-16
160,272.0420837402344,1976-09-17
161,253.11146545410156,1976-09-20
162,236.4529571533203,1976-09-21
163,230.73757934570312,1976-09-22
164,240.07901000976562,1976-09-23
165,244.26734924316406,1976-09-24
166,251.46766662597656,1976-09-27
167,247.93666076660156,1976-09-28
168,243.0165252685547,1976-09-29
169,227.70953369140625,1976-09-30
170,188.33287048339844,1976-10-01
171,144.94793701171875,1976-10-04
172,99.52106475830078,1976-10-05
173,60.458919525146484,1976-10-06
174,34.52953338623047,1976-10-07
175,12.925501823425293,1976-10-08
176,2.990309715270996,1976-10-11
177,2.420391798019409,1976-10-12
178,2.3852734565734863,1976-10-13
179,2.4499130249023438,1976-10-14
180,2.5869784355163574,1976-10-15
181,3.384838581085205,1976-10-18
182,4.619651794433594,1976-10-19
183,6.530117511749268,1976-10-20
184,7.977634906768799,1976-10-21
185,11.258143424987793,1976-10-22
186,15.47215461730957,1976-10-25
187,22.209980010986328,1976-10-26
188,36.50518035888672,1976-10-27
189,52.834468841552734,1976-10-28
190,83.48787689208984,1976-10-29
191,113.07369995117188,1976-11-01
192,117.56885528564453,1976-11-03
193,122.90158081054688,1976-11-04
194,118.96307373046875,1976-11-05
195,99.44469451904297,1976-11-08
196,83.9183120727539,1976-11-09
197,65.73101806640625,1976-11-10
198,53.24494934082031,1976-11-11
199,37.97190475463867,1976-11-12
200,27.250144958496094,1976-11-15
201,31.570037841796875,1976-11-16
202,37.33720397949219,1976-11-17
203,43.243648529052734,1976-11-18
204,56.24127197265625,1976-11-19
205,63.062400817871094,1976-11-22
206,70.07026672363281,1976-11-23
207,66.974609375,1976-11-24
208,63.73624801635742,1976-11-26
209,61.00891876220703,1976-11-29
210,61.230987548828125,1976-11-30
211,53.84315490722656,1976-12-01
212,40.67517852783203,1976-12-02
213,25.754892349243164,1976-12-03
214,17.769460678100586,1976-12-06
215,10.848291397094727,1976-12-07
216,9.772846221923828,1976-12-08
217,11.830484390258789,1976-12-09
218,20.826581954956055,1976-12-10
219,41.81465148925781,1976-12-13
220,67.74037170410156,1976-12-14
221,98.23184204101562,1976-12-15
222,118.37669372558594,1976-12-16
223,124.35923767089844,1976-12-17
224,116.71765899658203,1976-12-20
225,103.3294448852539,1976-12-21
226,92.19959259033203,1976-12-22
227,68.9635238647461,1976-12-23
228,44.69611740112305,1976-12-27
229,24.727725982666016,1976-12-28
230,13.567170143127441,1976-12-29
231,5.566821098327637,1976-12-30
232,2.041806221008301,1976-12-31
233,0.8257973194122314,1977-01-03
234,2.8647854328155518,1977-01-04
235,9.412450790405273,1977-01-05
236,17.436166763305664,1977-01-06
237,29.114728927612305,1977-01-07
238,41.27659606933594,1977-01-10
239,53.093894958496094,1977-01-11
240,56.75913619995117,1977-01-12
241,50.74386215209961,1977-01-13
242,38.4845085144043,1977-01-14
243,27.98497772216797,1977-01-17
244,25.43193817138672,1977-01-18
245,19.992084503173828,1977-01-19
246,18.88250160217285,1977-01-20
247,17.022520065307617,1977-01-21
248,14.189543724060059,1977-01-24
249,12.90771198272705,1977-01-25
250,11.943707466125488,1977-01-26
251,11.555298805236816,1977-01-27
252,10.601678848266602,1977-01-28
253,8.223528861999512,1977-01-31
254,7.884792327880859,1977-02-01
255,8.468294143676758,1977-02-02
256,10.97059154510498,1977-02-03
257,13.96965503692627,1977-02-04
258,19.349878311157227,1977-02-07
259,25.332773208618164,1977-02-08
260,32.43729782104492,1977-02-09
261,42.650936126708984,1977-02-10
262,57.70840072631836,1977-02-11
263,72.55689239501953,1977-02-14
264,86.15345001220703,1977-02-15
265,90.49262237548828,1977-02-16
266,94.6745834350586,1977-02-17
267,103.39237976074219,1977-02-18
268,113.49164581298828,1977-02-22
269,126.59754180908203,1977-02-23
270,141.55496215820312,1977-02-24
271,146.8787841796875,1977-02-25
272,174.7280731201172,1977-02-28
273,188.13194274902344,1977-03-01
274,199.79611206054688,1977-03-02
275,218.19444274902344,1977-03-03
276,229.78981018066406,1977-03-04
277,232.8502655029297,1977-03-07
278,230.8197021484375,1977-03-08
279,238.3603973388672,1977-03-09
280,243.9583740234375,1977-03-10
281,242.34970092773438,1977-03-11
282,232.60116577148438,1977-03-14
283,218.3379669189453,1977-03-15
284,200.26747131347656,1977-03-16
285,192.1046905517578,1977-03-17
286,184.25888061523438,1977-03-18
287,178.00885009765625,1977-03-21
288,172.9132537841797,1977-03-22
289,172.45123291015625,1977-03-23
290,173.910888671875,1977-03-24
291,174.9521484375,1977-03-25
292,181.63772583007812,1977-03-28
293,178.69741821289062,1977-03-29
294,174.8915252685547,1977-03-30
295,169.35047912597656,1977-03-31
296,163.54600524902344,1977-04-01
297,160.60081481933594,1977-04-04
298,170.0511474609375,1977-04-05
299,168.6519012451172,1977-04-06
300,160.65480041503906,1977-04-07
301,156.9341583251953,1977-04-11
302,151.83279418945312,1977-04-12
303,149.70449829101562,1977-04-13
304,136.29356384277344,1977-04-14
305,117.75769805908203,1977-04-15
306,92.07199096679688,1977-04-18
307,67.6202163696289,1977-04-19
308,45.900508880615234,1977-04-20
309,35.17216110229492,1977-04-21
310,28.23614501953125,1977-04-22
311,21.720623016357422,1977-04-25
312,15.746408462524414,1977-04-26
313,13.328472137451172,1977-04-27
314,12.428070068359375,1977-04-28
315,13.785775184631348,1977-04-29
316,20.442567825317383,1977-05-02
317,32.619441986083984,1977-05-03
318,51.225460052490234,1977-05-04
319,72.99236297607422,1977-05-05
320,96.7935562133789,1977-05-06
321,121.18391418457031,1977-05-09
322,139.555419921875,1977-05-10
323,156.13394165039062,1977-05-11
