Period Number,Value,Date
1,1.2556836E7,2013-03-21
2,1.2615389E7,2013-03-22
3,1.2671984E7,2013-03-25
4,1.2730605E7,2013-03-26
5,1.2788637E7,2013-03-27
6,1.2845208E7,2013-03-28
7,1.2899297E7,2013-04-01
8,1.2952203E7,2013-04-02
9,1.3002025E7,2013-04-03
10,1.3051975E7,2013-04-04
11,1.3101789E7,2013-04-05
12,1.3150692E7,2013-04-08
13,1.3198334E7,2013-04-09
14,1.324801E7,2013-04-10
15,1.329652E7,2013-04-11
16,1.3344247E7,2013-04-12
17,1.3390155E7,2013-04-15
18,1.3438042E7,2013-04-16
19,1.3484809E7,2013-04-17
20,1.3532984E7,2013-04-18
21,1.3583893E7,2013-04-19
22,1.3636489E7,2013-04-22
23,1.3692123E7,2013-04-23
24,1.3749153E7,2013-04-24
25,1.3807849E7,2013-04-25
26,1.3867701E7,2013-04-26
27,1.3929703E7,2013-04-29
28,1.399253E7,2013-04-30
29,1.4056423E7,2013-05-01
30,1.4125641E7,2013-05-02
31,1.4197255E7,2013-05-03
32,1.4267132E7,2013-05-06
33,1.4337907E7,2013-05-07
34,1.4412029E7,2013-05-08
35,1.4488008E7,2013-05-09
36,1.4563155E7,2013-05-10
37,1.4635678E7,2013-05-13
38,1.4708554E7,2013-05-14
39,1.4783405E7,2013-05-15
40,1.4857666E7,2013-05-16
41,1.4934828E7,2013-05-17
42,1.5011316E7,2013-05-20
43,1.5089218E7,2013-05-21
44,1.5167041E7,2013-05-22
45,1.5243686E7,2013-05-23
46,1.5320283E7,2013-05-24
47,1.5397161E7,2013-05-28
48,1.5475905E7,2013-05-29
49,1.5559129E7,2013-05-30
50,1.5643663E7,2013-05-31
51,1.5730511E7,2013-06-03
52,1.5817746E7,2013-06-04
53,1.5904951E7,2013-06-05
54,1.5992474E7,2013-06-06
55,1.6082144E7,2013-06-07
56,1.617138E7,2013-06-10
57,1.6259121E7,2013-06-11
58,1.6346165E7,2013-06-12
59,1.6433737E7,2013-06-13
60,1.6522507E7,2013-06-14
61,1.6613635E7,2013-06-17
62,1.6706795E7,2013-06-18
63,1.6799926E7,2013-06-19
64,1.6889866E7,2013-06-20
65,1.6980006E7,2013-06-21
66,1.706819E7,2013-06-24
67,1.7154786E7,2013-06-25
68,1.7242514E7,2013-06-26
69,1.7329308E7,2013-06-27
70,1.7411708E7,2013-06-28
71,1.7496252E7,2013-07-01
72,1.7578034E7,2013-07-02
73,1.7658932E7,2013-07-03
74,1.7738398E7,2013-07-05
75,1.7813576E7,2013-07-08
76,1.7884568E7,2013-07-09
77,1.7955964E7,2013-07-10
78,1.802462E7,2013-07-11
79,1.8092956E7,2013-07-12
80,1.8157136E7,2013-07-15
81,1.821774E7,2013-07-16
82,1.8273376E7,2013-07-17
83,1.8331402E7,2013-07-18
84,1.8389374E7,2013-07-19
85,1.8445038E7,2013-07-22
86,1.8496542E7,2013-07-23
87,1.854726E7,2013-07-24
88,1.8599966E7,2013-07-25
89,1.8647974E7,2013-07-26
90,1.8695676E7,2013-07-29
91,1.8740692E7,2013-07-30
92,1.8781136E7,2013-07-31
93,1.8823558E7,2013-08-01
94,1.886328E7,2013-08-02
95,1.8901554E7,2013-08-05
96,1.8939158E7,2013-08-06
97,1.8976494E7,2013-08-07
98,1.9011614E7,2013-08-08
99,1.9044426E7,2013-08-09
100,1.9079858E7,2013-08-12
101,1.9116722E7,2013-08-13
102,1.9152202E7,2013-08-14
103,1.9186582E7,2013-08-15
104,1.922202E7,2013-08-16
105,1.9258618E7,2013-08-19
106,1.9293744E7,2013-08-20
107,1.9331044E7,2013-08-21
108,1.9369822E7,2013-08-22
109,1.940888E7,2013-08-23
110,1.944589E7,2013-08-26
111,1.9482082E7,2013-08-27
112,1.9519346E7,2013-08-28
113,1.9557914E7,2013-08-29
114,1.9597172E7,2013-08-30
115,1.9638368E7,2013-09-03
116,1.9678594E7,2013-09-04
117,1.9717506E7,2013-09-05
118,1.975495E7,2013-09-06
119,1.9794816E7,2013-09-09
120,1.9836788E7,2013-09-10
121,1.9877566E7,2013-09-11
122,1.9918892E7,2013-09-12
123,1.996376E7,2013-09-13
124,2.0008788E7,2013-09-16
125,2.0052206E7,2013-09-17
126,2.0093104E7,2013-09-18
127,2.0131334E7,2013-09-19
128,2.0173018E7,2013-09-20
129,2.021405E7,2013-09-23
130,2.0247502E7,2013-09-24
131,2.0279624E7,2013-09-25
132,2.03094E7,2013-09-26
133,2.0335638E7,2013-09-27
134,2.0356156E7,2013-09-30
135,2.037125E7,2013-10-01
136,2.0387284E7,2013-10-02
137,2.0399372E7,2013-10-03
138,2.0406372E7,2013-10-04
139,2.0408582E7,2013-10-07
140,2.0405162E7,2013-10-08
141,2.039599E7,2013-10-09
142,2.0389936E7,2013-10-10
143,2.0380602E7,2013-10-11
144,2.0372902E7,2013-10-14
145,2.0369958E7,2013-10-15
146,2.0365998E7,2013-10-16
147,2.0352762E7,2013-10-17
148,2.0343664E7,2013-10-18
149,2.0332282E7,2013-10-21
150,2.0319846E7,2013-10-22
151,2.0304668E7,2013-10-23
152,2.0288454E7,2013-10-24
153,2.0271818E7,2013-10-25
154,2.0254402E7,2013-10-28
155,2.0235142E7,2013-10-29
156,2.0219286E7,2013-10-30
157,2.0199426E7,2013-10-31
158,2.0183392E7,2013-11-01
159,2.0165338E7,2013-11-04
160,2.0142398E7,2013-11-05
161,2.0126388E7,2013-11-06
162,2.0103214E7,2013-11-07
163,2.0073582E7,2013-11-08
164,2.0044904E7,2013-11-11
165,2.0012258E7,2013-11-12
166,1.998163E7,2013-11-13
167,1.9947518E7,2013-11-14
168,1.991598E7,2013-11-15
169,1.9881596E7,2013-11-18
170,1.9843056E7,2013-11-19
171,1.9806318E7,2013-11-20
172,1.9767322E7,2013-11-21
173,1.9724336E7,2013-11-22
174,1.9679286E7,2013-11-25
175,1.963973E7,2013-11-26
176,1.960052E7,2013-11-27
177,1.9564494E7,2013-11-29
178,1.9530438E7,2013-12-02
179,1.948981E7,2013-12-03
180,1.9452604E7,2013-12-04
181,1.9418784E7,2013-12-05
182,1.9383646E7,2013-12-06
183,1.9351726E7,2013-12-09
184,1.9322496E7,2013-12-10
185,1.9293896E7,2013-12-11
186,1.926436E7,2013-12-12
187,1.9235964E7,2013-12-13
188,1.9209386E7,2013-12-16
189,1.9185532E7,2013-12-17
190,1.9165096E7,2013-12-18
191,1.914567E7,2013-12-19
192,1.9125402E7,2013-12-20
193,1.9106328E7,2013-12-23
194,1.9085964E7,2013-12-24
195,1.9065812E7,2013-12-26
196,1.9044086E7,2013-12-27
197,1.902259E7,2013-12-30
198,1.8999694E7,2013-12-31
199,1.8973474E7,2014-01-02
200,1.8947454E7,2014-01-03
201,1.8919924E7,2014-01-06
202,1.88913E7,2014-01-07
203,1.8864542E7,2014-01-08
204,1.883366E7,2014-01-09
205,1.8799334E7,2014-01-10
206,1.8761736E7,2014-01-13
207,1.8721016E7,2014-01-14
208,1.867982E7,2014-01-15
209,1.8634496E7,2014-01-16
210,1.8591876E7,2014-01-17
211,1.8547188E7,2014-01-21
212,1.849777E7,2014-01-22
213,1.8450562E7,2014-01-23
214,1.8402274E7,2014-01-24
215,1.8354134E7,2014-01-27
216,1.8308182E7,2014-01-28
217,1.8265218E7,2014-01-29
218,1.8230268E7,2014-01-30
219,1.8193914E7,2014-01-31
220,1.816271E7,2014-02-03
221,1.8134858E7,2014-02-04
222,1.8107454E7,2014-02-05
223,1.8084358E7,2014-02-06
224,1.8069248E7,2014-02-07
225,1.805664E7,2014-02-10
226,1.8045714E7,2014-02-11
227,1.803569E7,2014-02-12
228,1.8028126E7,2014-02-13
229,1.8023598E7,2014-02-14
230,1.8019188E7,2014-02-18
231,1.8012402E7,2014-02-19
232,1.80078E7,2014-02-20
233,1.8002764E7,2014-02-21
234,1.7998994E7,2014-02-24
235,1.799406E7,2014-02-25
236,1.7990778E7,2014-02-26
237,1.7986332E7,2014-02-27
238,1.7982126E7,2014-02-28
239,1.7976274E7,2014-03-03
240,1.7969308E7,2014-03-04
241,1.7961226E7,2014-03-05
242,1.795451E7,2014-03-06
243,1.794652E7,2014-03-07
244,1.793502E7,2014-03-10
245,1.7924002E7,2014-03-11
246,1.7916106E7,2014-03-12
247,1.7904158E7,2014-03-13
248,1.789501E7,2014-03-14
249,1.7884716E7,2014-03-17
250,1.7875448E7,2014-03-18
251,1.786813E7,2014-03-19
252,1.786058E7,2014-03-20
253,1.7849382E7,2014-03-21
254,1.7836662E7,2014-03-24
255,1.7825856E7,2014-03-25
256,1.7811446E7,2014-03-26
257,1.7795798E7,2014-03-27
258,1.7781094E7,2014-03-28
259,1.7766288E7,2014-03-31
260,1.7749698E7,2014-04-01
261,1.773487E7,2014-04-02
262,1.7718072E7,2014-04-03
263,1.7698572E7,2014-04-04
264,1.7680784E7,2014-04-07
265,1.7660638E7,2014-04-08
266,1.764008E7,2014-04-09
267,1.7616818E7,2014-04-10
268,1.759153E7,2014-04-11
269,1.7570158E7,2014-04-14
270,1.754726E7,2014-04-15
271,1.7527672E7,2014-04-16
272,1.7506712E7,2014-04-17
273,1.7486746E7,2014-04-21
274,1.7464866E7,2014-04-22
275,1.7446976E7,2014-04-23
276,1.74291E7,2014-04-24
277,1.7407872E7,2014-04-25
278,1.7390652E7,2014-04-28
279,1.7373276E7,2014-04-29
280,1.7358332E7,2014-04-30
281,1.7348094E7,2014-05-01
282,1.7338678E7,2014-05-02
283,1.733085E7,2014-05-05
284,1.73253E7,2014-05-06
285,1.732093E7,2014-05-07
286,1.7317042E7,2014-05-08
287,1.7313194E7,2014-05-09
288,1.7313002E7,2014-05-12
289,1.7311688E7,2014-05-13
290,1.7310516E7,2014-05-14
291,1.7309026E7,2014-05-15
292,1.730983E7,2014-05-16
293,1.7312572E7,2014-05-19
294,1.7316432E7,2014-05-20
295,1.7321022E7,2014-05-21
296,1.7326488E7,2014-05-22
297,1.733534E7,2014-05-23
298,1.7345628E7,2014-05-27
299,1.7357238E7,2014-05-28
300,1.7368978E7,2014-05-29
301,1.7381558E7,2014-05-30
302,1.7394784E7,2014-06-02
303,1.7405924E7,2014-06-03
304,1.7416862E7,2014-06-04
305,1.7428742E7,2014-06-05
306,1.7441136E7,2014-06-06
307,1.7452076E7,2014-06-09
308,1.7463014E7,2014-06-10
309,1.7471008E7,2014-06-11
310,1.7477928E7,2014-06-12
311,1.748126E7,2014-06-13
312,1.7481E7,2014-06-16
313,1.7480128E7,2014-06-17
314,1.7476774E7,2014-06-18
315,1.7470972E7,2014-06-19
316,1.7464052E7,2014-06-20
317,1.7456124E7,2014-06-23
318,1.7446252E7,2014-06-24
319,1.7437364E7,2014-06-25
320,1.7425934E7,2014-06-26
321,1.7414458E7,2014-06-27
322,1.7404456E7,2014-06-30
323,1.7394452E7,2014-07-01
324,1.7383428E7,2014-07-02
325,1.7371398E7,2014-07-03
326,1.7358682E7,2014-07-07
327,1.7345776E7,2014-07-08
328,1.7332432E7,2014-07-09
329,1.731885E7,2014-07-10
330,1.7307042E7,2014-07-11
331,1.7296568E7,2014-07-14
332,1.7287158E7,2014-07-15
333,1.7278228E7,2014-07-16
334,1.726938E7,2014-07-17
335,1.726284E7,2014-07-18
336,1.7255296E7,2014-07-21
337,1.7250854E7,2014-07-22
338,1.724595E7,2014-07-23
339,1.7240898E7,2014-07-24
340,1.7232138E7,2014-07-25
341,1.7222706E7,2014-07-28
342,1.7213228E7,2014-07-29
343,1.720185E7,2014-07-30
344,1.7189048E7,2014-07-31
345,1.717648E7,2014-08-01
346,1.7162044E7,2014-08-04
347,1.714943E7,2014-08-05
348,1.71362E7,2014-08-06
349,1.7121044E7,2014-08-07
350,1.7106214E7,2014-08-08
351,1.709132E7,2014-08-11
352,1.7075732E7,2014-08-12
353,1.706068E7,2014-08-13
354,1.7046246E7,2014-08-14
355,1.7030756E7,2014-08-15
356,1.7016382E7,2014-08-18
357,1.7001238E7,2014-08-19
358,1.6987246E7,2014-08-20
359,1.6973462E7,2014-08-21
360,1.6960558E7,2014-08-22
361,1.6948734E7,2014-08-25
362,1.6936572E7,2014-08-26
363,1.692555E7,2014-08-27
364,1.6914542E7,2014-08-28
365,1.690236E7,2014-08-29
366,1.6891768E7,2014-09-02
367,1.6881856E7,2014-09-03
368,1.6870896E7,2014-09-04
369,1.6859852E7,2014-09-05
370,1.6850078E7,2014-09-08
371,1.683893E7,2014-09-09
372,1.6829148E7,2014-09-10
373,1.6817702E7,2014-09-11
