Period Number,Value,Date
1,2548315.0,1974-12-27
2,2555300.5,1974-12-30
3,2563567.75,1974-12-31
4,2571738.5,1975-01-02
5,2580470.25,1975-01-03
6,2589209.0,1975-01-06
7,2597715.25,1975-01-07
8,2605930.25,1975-01-08
9,2613826.75,1975-01-09
10,2621506.0,1975-01-10
11,2629098.75,1975-01-13
12,2635690.75,1975-01-14
13,2642843.0,1975-01-15
14,2650387.25,1975-01-16
15,2656986.0,1975-01-17
16,2663387.75,1975-01-20
17,2667647.25,1975-01-21
18,2672924.75,1975-01-22
19,2677289.0,1975-01-23
20,2681219.75,1975-01-24
21,2685171.5,1975-01-27
22,2689629.5,1975-01-28
23,2698157.5,1975-01-29
24,2704662.75,1975-01-30
25,2711664.0,1975-01-31
26,2718377.75,1975-02-03
27,2726361.75,1975-02-04
28,2734840.0,1975-02-05
29,2743487.0,1975-02-06
30,2752731.75,1975-02-07
31,2762483.75,1975-02-10
32,2772516.5,1975-02-11
33,2783064.75,1975-02-12
34,2792959.75,1975-02-13
35,2803297.5,1975-02-14
36,2813922.5,1975-02-18
37,2825633.75,1975-02-19
38,2837880.5,1975-02-20
39,2849157.25,1975-02-21
40,2860105.5,1975-02-24
41,2870137.25,1975-02-25
42,2880535.75,1975-02-26
43,2890796.25,1975-02-27
44,2900809.75,1975-02-28
45,2911348.0,1975-03-03
46,2921493.25,1975-03-04
47,2931023.5,1975-03-05
48,2940186.5,1975-03-06
49,2948388.0,1975-03-07
50,2954295.75,1975-03-10
51,2959132.25,1975-03-11
52,2964154.0,1975-03-12
53,2970499.5,1975-03-13
54,2976766.5,1975-03-14
55,2982099.0,1975-03-17
56,2987494.5,1975-03-18
57,2993549.25,1975-03-19
58,3000856.5,1975-03-20
59,3008183.5,1975-03-21
60,3014718.25,1975-03-24
61,3020081.5,1975-03-25
62,3025830.0,1975-03-26
63,3031298.5,1975-03-27
64,3035243.75,1975-03-31
65,3038258.25,1975-04-01
66,3041305.25,1975-04-02
67,3045148.5,1975-04-03
68,3047295.75,1975-04-04
