Period Number,Value,Date
1,23231.39453125,1971-01-06
2,23686.65625,1971-01-07
3,24086.0390625,1971-01-08
4,24441.9609375,1971-01-11
5,24756.46484375,1971-01-12
6,25035.16015625,1971-01-13
7,25297.142578125,1971-01-14
8,25543.876953125,1971-01-15
9,25787.494140625,1971-01-18
10,26044.447265625,1971-01-19
11,26316.232421875,1971-01-20
12,26612.9375,1971-01-21
13,26942.390625,1971-01-22
14,27298.998046875,1971-01-25
15,27893.13671875,1971-01-26
16,29009.33984375,1971-01-27
17,30150.2421875,1971-01-28
18,31299.66015625,1971-01-29
19,31352.421875,1971-02-01
20,31331.234375,1971-02-02
21,31249.669921875,1971-02-03
22,32206.3046875,1971-02-04
23,32073.6328125,1971-02-05
24,31904.16796875,1971-02-08
25,31720.767578125,1971-02-09
26,32278.36328125,1971-02-10
27,33256.51953125,1971-02-11
28,34337.59765625,1971-02-12
29,35513.859375,1971-02-16
30,36769.2734375,1971-02-17
31,36896.48828125,1971-02-18
32,37002.2421875,1971-02-19
33,37086.68359375,1971-02-22
34,37149.82421875,1971-02-23
35,37191.73828125,1971-02-24
36,38004.69140625,1971-02-25
37,38815.66796875,1971-02-26
38,39623.97265625,1971-03-01
39,40428.90234375,1971-03-02
40,41229.7734375,1971-03-03
41,42025.65234375,1971-03-04
42,42815.81640625,1971-03-05
43,43599.17578125,1971-03-08
44,44374.82421875,1971-03-09
45,45141.6640625,1971-03-10
46,45898.4609375,1971-03-11
47,46643.98828125,1971-03-12
48,47376.9765625,1971-03-15
49,48095.859375,1971-03-16
50,48799.3671875,1971-03-17
51,49485.671875,1971-03-18
52,50153.2109375,1971-03-19
53,50800.21484375,1971-03-22
54,51425.0390625,1971-03-23
55,52025.5234375,1971-03-24
56,52599.9921875,1971-03-25
57,53146.3125,1971-03-26
58,53662.70703125,1971-03-29
59,54147.1015625,1971-03-30
60,54597.76171875,1971-03-31
61,55012.7109375,1971-04-01
62,55390.14453125,1971-04-02
63,55728.65234375,1971-04-05
64,56026.515625,1971-04-06
65,56282.765625,1971-04-07
66,56496.21484375,1971-04-08
67,56666.3203125,1971-04-12
68,56792.67578125,1971-04-13
69,56875.4140625,1971-04-14
70,56915.125,1971-04-15
71,56912.8203125,1971-04-16
72,56869.7734375,1971-04-19
73,56788.48828125,1971-04-20
74,56671.55859375,1971-04-21
75,56522.3125,1971-04-22
76,56344.8515625,1971-04-23
77,56143.99609375,1971-04-26
78,55924.96484375,1971-04-27
79,55693.9375,1971-04-28
80,55457.3125,1971-04-29
81,55222.1953125,1971-04-30
82,54996.125,1971-05-03
83,54787.1015625,1971-05-04
84,54602.79296875,1971-05-05
85,55231.23828125,1971-05-06
