Period Number,Value,Date
1,2839.721435546875,1970-06-01
2,2663.327880859375,1970-06-02
3,2470.91943359375,1970-06-03
4,2267.46435546875,1970-06-04
5,2058.2587890625,1970-06-05
6,1848.5831298828125,1970-06-08
7,1643.3919677734375,1970-06-09
8,1447.115966796875,1970-06-10
9,1263.128173828125,1970-06-11
10,1093.80615234375,1970-06-12
11,940.5120849609375,1970-06-15
12,803.5814208984375,1970-06-16
13,682.4551391601562,1970-06-17
14,575.8416137695312,1970-06-18
15,481.906494140625,1970-06-19
16,398.4494323730469,1970-06-22
17,323.09649658203125,1970-06-23
18,253.61561584472656,1970-06-24
19,214.3733367919922,1970-06-25
20,176.98837280273438,1970-06-26
21,146.15792846679688,1970-06-29
22,91.92011260986328,1970-06-30
23,102.80145263671875,1970-07-01
24,127.15945434570312,1970-07-02
25,165.53741455078125,1970-07-06
26,208.73333740234375,1970-07-07
27,172.6946258544922,1970-07-08
28,130.39462280273438,1970-07-09
29,86.92894744873047,1970-07-10
30,52.315101623535156,1970-07-13
31,53.256954193115234,1970-07-14
32,53.462825775146484,1970-07-15
33,52.90859603881836,1970-07-16
34,51.59090042114258,1970-07-17
35,49.528282165527344,1970-07-20
36,46.7619743347168,1970-07-21
37,43.357887268066406,1970-07-22
38,39.40071487426758,1970-07-23
39,34.99668884277344,1970-07-24
40,30.273639678955078,1970-07-27
41,25.376859664916992,1970-07-28
42,20.466167449951172,1970-07-29
43,15.713080406188965,1970-07-30
44,11.2942476272583,1970-07-31
45,7.386040210723877,1970-08-03
46,4.161511421203613,1970-08-04
47,1.9350941181182861,1970-08-05
48,0.6075447201728821,1970-08-06
49,0.12524808943271637,1970-08-07
50,1.0713717937469482,1970-08-10
51,3.280287027359009,1970-08-11
52,6.767759799957275,1970-08-12
53,11.504715919494629,1970-08-13
54,17.411087036132812,1970-08-14
55,24.353567123413086,1970-08-17
56,32.14836883544922,1970-08-18
57,40.56230163574219,1970-08-19
58,49.31723403930664,1970-08-20
59,58.09711837768555,1970-08-21
60,66.55789947509766,1970-08-24
61,74.33960723876953,1970-08-25
62,81.0818099975586,1970-08-26
63,86.44046020507812,1970-08-27
64,90.11357879638672,1970-08-28
65,91.84846496582031,1970-08-31
66,91.4614486694336,1970-09-01
67,88.86817169189453,1970-09-02
68,84.09500122070312,1970-09-03
69,77.29158020019531,1970-09-04
70,68.75479888916016,1970-09-08
71,58.895896911621094,1970-09-09
72,48.245849609375,1970-09-10
73,40.229373931884766,1970-09-11
74,33.14931106567383,1970-09-14
75,26.090534210205078,1970-09-15
76,19.419803619384766,1970-09-16
77,13.48877239227295,1970-09-17
78,9.140215873718262,1970-09-18
79,8.636492729187012,1970-09-21
80,15.193506240844727,1970-09-22
81,25.37030792236328,1970-09-23
82,38.6159553527832,1970-09-24
83,54.080718994140625,1970-09-25
84,70.62915802001953,1970-09-28
85,86.9016342163086,1970-09-29
86,101.42404174804688,1970-09-30
87,112.7530517578125,1970-10-01
88,119.6483154296875,1970-10-02
89,244.7386016845703,1970-10-05
90,394.5149841308594,1970-10-06
91,556.3369140625,1970-10-07
92,492.7835693359375,1970-10-08
93,423.9025573730469,1970-10-09
94,353.87188720703125,1970-10-12
95,287.0656433105469,1970-10-13
96,227.49758911132812,1970-10-14
97,178.2305450439453,1970-10-15
98,141.0643768310547,1970-10-16
99,115.88035583496094,1970-10-19
100,152.93748474121094,1970-10-20
