Period Number,Value,Date
1,9265371.0,1974-12-27
2,9235691.0,1974-12-30
3,9206633.0,1974-12-31
4,9178099.0,1975-01-02
5,9149981.0,1975-01-03
6,9122211.0,1975-01-06
7,9094577.0,1975-01-07
8,9060478.0,1975-01-08
9,9026261.0,1975-01-09
10,8998359.0,1975-01-10
11,8963649.0,1975-01-13
12,8928489.0,1975-01-14
13,8892864.0,1975-01-15
14,8856827.0,1975-01-16
15,8820366.0,1975-01-17
16,8783612.0,1975-01-20
17,8746850.0,1975-01-21
18,8735326.0,1975-01-22
19,8716955.0,1975-01-23
20,8698381.0,1975-01-24
21,8679643.0,1975-01-27
22,8690334.0,1975-01-28
23,8675448.0,1975-01-29
24,8656460.0,1975-01-30
25,8637416.0,1975-01-31
26,8618272.0,1975-02-03
27,8628582.0,1975-02-04
28,8639105.0,1975-02-05
29,8649791.0,1975-02-06
30,8664282.0,1975-02-07
31,8653156.0,1975-02-10
32,8641966.0,1975-02-11
33,8630597.0,1975-02-12
34,8619089.0,1975-02-13
35,8613793.0,1975-02-14
36,8608310.0,1975-02-18
37,8602731.0,1975-02-19
38,8596950.0,1975-02-20
39,8590997.0,1975-02-21
40,8584915.0,1975-02-24
41,8575613.0,1975-02-25
42,8569188.0,1975-02-26
43,8562595.0,1975-02-27
44,8555840.0,1975-02-28
45,8548934.0,1975-03-03
46,8541840.0,1975-03-04
47,8534539.0,1975-03-05
48,8529895.0,1975-03-06
49,8522278.0,1975-03-07
50,8514454.0,1975-03-10
51,8506456.0,1975-03-11
52,8498261.0,1975-03-12
53,8489869.0,1975-03-13
54,8481348.0,1975-03-14
55,8472586.0,1975-03-17
56,8463627.0,1975-03-18
57,8451509.0,1975-03-19
58,8439193.0,1975-03-20
59,8426699.0,1975-03-21
60,8413986.0,1975-03-24
61,8404043.0,1975-03-25
62,8393933.0,1975-03-26
63,8383562.0,1975-03-27
64,8370020.5,1975-03-31
65,8356289.0,1975-04-01
66,8342343.0,1975-04-02
67,8328185.0,1975-04-03
68,8313847.5,1975-04-04
69,8299237.0,1975-04-07
70,8284482.0,1975-04-08
71,8269495.5,1975-04-09
72,8257258.5,1975-04-10
73,8244792.0,1975-04-11
74,8232091.5,1975-04-14
75,8219207.5,1975-04-15
76,8206110.5,1975-04-16
77,8192864.5,1975-04-17
78,8179339.0,1975-04-18
79,8165685.0,1975-04-21
80,8151848.0,1975-04-22
81,8137870.0,1975-04-23
82,8120771.5,1975-04-24
83,8103569.5,1975-04-25
84,8086259.0,1975-04-28
85,8068808.5,1975-04-29
86,8051249.0,1975-04-30
87,8033672.5,1975-05-01
88,8018863.5,1975-05-02
89,8003918.0,1975-05-05
90,7989004.5,1975-05-06
91,7973912.5,1975-05-07
92,7958754.5,1975-05-08
93,7943556.0,1975-05-09
94,7928227.5,1975-05-12
95,7912786.0,1975-05-13
96,7899882.0,1975-05-14
97,7884168.5,1975-05-15
98,7868240.0,1975-05-16
99,7857271.0,1975-05-19
100,7811152.5,1975-05-20
101,7764601.0,1975-05-21
102,7752297.5,1975-05-22
103,7739833.5,1975-05-23
104,7727183.0,1975-05-27
105,7714306.5,1975-05-28
106,7701286.5,1975-05-29
107,7688084.0,1975-05-30
108,7674688.0,1975-06-02
109,7661088.0,1975-06-03
110,7647326.0,1975-06-04
111,7633402.0,1975-06-05
112,7619248.0,1975-06-06
113,7604908.5,1975-06-09
114,7590382.0,1975-06-10
115,7575656.5,1975-06-11
116,7560767.5,1975-06-12
117,7545649.0,1975-06-13
118,7530345.0,1975-06-16
119,7514869.5,1975-06-17
120,7499166.0,1975-06-18
121,7483272.0,1975-06-19
122,7467165.5,1975-06-20
123,7450871.5,1975-06-23
