Period Number,Value,Date
1,1532.5885009765625,2019-10-25
2,1527.2034912109375,2019-10-28
3,1504.4085693359375,2019-10-29
4,1466.8970947265625,2019-10-30
5,1419.4931640625,2019-10-31
6,1336.963134765625,2019-11-01
7,1224.8958740234375,2019-11-04
8,1102.423095703125,2019-11-05
9,969.7747802734375,2019-11-06
10,820.2866821289062,2019-11-07
11,674.2914428710938,2019-11-08
12,531.9536743164062,2019-11-11
13,410.0400085449219,2019-11-12
14,342.373291015625,2019-11-13
15,308.05255126953125,2019-11-14
16,288.4828796386719,2019-11-15
17,306.427734375,2019-11-18
18,314.743408203125,2019-11-19
19,336.09375,2019-11-20
20,371.8021240234375,2019-11-21
21,491.66717529296875,2019-11-22
22,640.0484619140625,2019-11-25
23,809.9752807617188,2019-11-26
24,999.9481811523438,2019-11-27
25,1217.539306640625,2019-11-29
26,1455.686767578125,2019-12-02
27,1700.1036376953125,2019-12-03
28,1949.573974609375,2019-12-04
29,2184.00390625,2019-12-05
30,2426.81884765625,2019-12-06
31,2707.475341796875,2019-12-09
32,2975.121826171875,2019-12-10
33,3229.54541015625,2019-12-11
34,3485.324951171875,2019-12-12
35,3721.673583984375,2019-12-13
36,3935.04248046875,2019-12-16
37,4123.9013671875,2019-12-17
38,4315.470703125,2019-12-18
39,4455.98828125,2019-12-19
40,4557.8408203125,2019-12-20
41,4630.88330078125,2019-12-23
42,4712.2666015625,2019-12-24
43,4786.900390625,2019-12-26
44,4829.9306640625,2019-12-27
45,4858.3193359375,2019-12-30
46,4901.94970703125,2019-12-31
47,4917.38916015625,2020-01-02
48,4920.0185546875,2020-01-03
49,4905.79638671875,2020-01-06
50,4869.66455078125,2020-01-07
51,4853.767578125,2020-01-08
52,4795.0615234375,2020-01-09
53,4673.634765625,2020-01-10
54,4526.45068359375,2020-01-13
55,4340.17431640625,2020-01-14
56,4124.54052734375,2020-01-15
57,3882.7607421875,2020-01-16
58,3624.138916015625,2020-01-17
59,3340.437255859375,2020-01-21
60,3031.324462890625,2020-01-22
61,2736.6787109375,2020-01-23
62,2519.222412109375,2020-01-24
63,2319.98388671875,2020-01-27
64,2122.201416015625,2020-01-28
65,1961.9208984375,2020-01-29
66,1794.347412109375,2020-01-30
67,1615.2073974609375,2020-01-31
68,1453.933349609375,2020-02-03
69,1319.092529296875,2020-02-04
70,1210.1590576171875,2020-02-05
71,1103.47314453125,2020-02-06
72,1001.6452026367188,2020-02-07
73,910.3914184570312,2020-02-10
74,835.30419921875,2020-02-11
75,775.1168212890625,2020-02-12
76,715.113037109375,2020-02-13
77,664.7704467773438,2020-02-14
78,627.6666259765625,2020-02-18
79,614.5465698242188,2020-02-19
80,623.6888427734375,2020-02-20
81,641.4957885742188,2020-02-21
82,662.1812744140625,2020-02-24
83,667.1443481445312,2020-02-25
84,671.323486328125,2020-02-26
85,666.8009033203125,2020-02-27
86,687.6076049804688,2020-02-28
87,738.7350463867188,2020-03-02
88,799.3751831054688,2020-03-03
89,855.0396118164062,2020-03-04
90,893.5128173828125,2020-03-05
91,923.7819213867188,2020-03-06
92,933.169677734375,2020-03-09
93,979.1405639648438,2020-03-10
94,1210.6668701171875,2020-03-11
95,1523.8623046875,2020-03-12
96,1889.9140625,2020-03-13
97,2376.542236328125,2020-03-16
98,2915.097412109375,2020-03-17
99,3585.7578125,2020-03-18
100,4340.0947265625,2020-03-19
101,5195.9677734375,2020-03-20
102,6206.578125,2020-03-23
103,7233.40625,2020-03-24
104,8294.912109375,2020-03-25
105,9478.037109375,2020-03-26
106,10794.525390625,2020-03-27
107,12102.5498046875,2020-03-30
108,13434.119140625,2020-03-31
109,14801.6875,2020-04-01
110,16083.7958984375,2020-04-02
111,17337.388671875,2020-04-03
112,18469.16796875,2020-04-06
113,19520.861328125,2020-04-07
114,20426.537109375,2020-04-08
115,21177.09765625,2020-04-09
116,21805.640625,2020-04-13
117,22333.23828125,2020-04-14
118,22877.80859375,2020-04-15
119,23342.404296875,2020-04-16
120,23706.6953125,2020-04-17
