Period Number,Value,Date
1,1419.8408203125,2011-04-06
2,1444.58203125,2011-04-07
3,1449.326171875,2011-04-08
4,1472.3665771484375,2011-04-11
5,1526.573974609375,2011-04-12
6,1561.0999755859375,2011-04-13
7,1547.44775390625,2011-04-14
8,1514.712646484375,2011-04-15
9,1482.050048828125,2011-04-18
10,1428.674560546875,2011-04-19
11,1346.5931396484375,2011-04-20
12,1264.8961181640625,2011-04-21
13,1204.0115966796875,2011-04-25
14,1146.6923828125,2011-04-26
15,1096.04833984375,2011-04-27
16,1136.008544921875,2011-04-28
17,1327.9449462890625,2011-04-29
18,1509.4239501953125,2011-05-02
19,1694.8941650390625,2011-05-03
20,1886.857421875,2011-05-04
21,2076.573486328125,2011-05-05
22,2266.617919921875,2011-05-06
23,2521.44140625,2011-05-09
24,2786.74853515625,2011-05-10
25,3039.954345703125,2011-05-11
26,3277.10595703125,2011-05-12
27,3521.967041015625,2011-05-13
28,3769.090576171875,2011-05-16
29,3988.109619140625,2011-05-17
30,4204.97509765625,2011-05-18
31,4393.48779296875,2011-05-19
32,4554.4755859375,2011-05-20
33,4680.93212890625,2011-05-23
34,4792.4580078125,2011-05-24
35,4885.865234375,2011-05-25
36,4946.2236328125,2011-05-26
37,4964.6552734375,2011-05-27
38,4911.8486328125,2011-05-31
39,4848.75439453125,2011-06-01
40,4769.17919921875,2011-06-02
41,4702.279296875,2011-06-03
42,4640.69287109375,2011-06-06
43,4598.0927734375,2011-06-07
44,4554.13232421875,2011-06-08
45,4496.87646484375,2011-06-09
46,4419.8525390625,2011-06-10
47,4404.20263671875,2011-06-13
48,4757.63427734375,2011-06-14
49,5190.39208984375,2011-06-15
50,5650.8408203125,2011-06-16
51,6140.52001953125,2011-06-17
52,6701.0283203125,2011-06-20
53,7176.3046875,2011-06-21
54,7600.33056640625,2011-06-22
55,7966.2529296875,2011-06-23
56,8318.2958984375,2011-06-24
57,8685.208984375,2011-06-27
58,8971.7724609375,2011-06-28
59,9117.2626953125,2011-06-29
60,9053.76171875,2011-06-30
61,8903.560546875,2011-07-01
62,8650.3125,2011-07-05
63,8317.2216796875,2011-07-06
64,7876.16748046875,2011-07-07
65,7413.5576171875,2011-07-08
66,7023.423828125,2011-07-11
67,6601.42919921875,2011-07-12
68,6087.50390625,2011-07-13
69,5569.02294921875,2011-07-14
70,5034.82666015625,2011-07-15
71,4537.6318359375,2011-07-18
72,4036.3115234375,2011-07-19
73,3565.633544921875,2011-07-20
74,3134.1455078125,2011-07-21
75,2792.069580078125,2011-07-22
76,2819.559326171875,2011-07-25
77,2793.06201171875,2011-07-26
78,2735.139892578125,2011-07-27
79,2656.70263671875,2011-07-28
80,2543.46875,2011-07-29
