Period Number,Value,Date
1,105445.453125,2011-11-10
2,105819.296875,2011-11-11
3,106451.859375,2011-11-14
4,106958.7421875,2011-11-15
5,107637.4921875,2011-11-16
6,108818.203125,2011-11-17
7,110153.625,2011-11-18
8,112450.859375,2011-11-21
9,114768.6015625,2011-11-22
10,117178.390625,2011-11-23
11,119726.2109375,2011-11-25
12,122173.4609375,2011-11-28
13,124665.703125,2011-11-29
14,126423.5078125,2011-11-30
15,127924.53125,2011-12-01
16,129388.6640625,2011-12-02
17,130743.859375,2011-12-05
18,131874.1875,2011-12-06
19,132881.796875,2011-12-07
20,134046.421875,2011-12-08
21,134932.640625,2011-12-09
22,135902.46875,2011-12-12
23,137190.015625,2011-12-13
24,138426.265625,2011-12-14
25,139558.609375,2011-12-15
26,140578.5,2011-12-16
27,141803.03125,2011-12-19
28,142823.53125,2011-12-20
29,143641.9375,2011-12-21
30,144378.96875,2011-12-22
31,144836.421875,2011-12-23
32,145174.9375,2011-12-27
33,145494.25,2011-12-28
34,145600.9375,2011-12-29
35,145530.84375,2011-12-30
36,144900.671875,2012-01-03
37,143783.375,2012-01-04
38,142515.65625,2012-01-05
39,141098.71875,2012-01-06
40,139305.40625,2012-01-09
41,137462.03125,2012-01-10
42,135520.828125,2012-01-11
43,133491.8125,2012-01-12
44,131442.65625,2012-01-13
45,128820.65625,2012-01-17
46,125721.8984375,2012-01-18
47,122079.4765625,2012-01-19
48,118474.1484375,2012-01-20
49,114695.9921875,2012-01-23
50,110805.09375,2012-01-24
51,106973.125,2012-01-25
52,103422.609375,2012-01-26
53,99900.828125,2012-01-27
54,96478.4765625,2012-01-30
55,93204.53125,2012-01-31
56,89942.0859375,2012-02-01
57,86862.9296875,2012-02-02
58,83960.5078125,2012-02-03
59,80947.2109375,2012-02-06
60,77708.0703125,2012-02-07
61,74496.3125,2012-02-08
62,71455.328125,2012-02-09
63,68707.171875,2012-02-10
64,66074.8359375,2012-02-13
65,63606.5234375,2012-02-14
66,61245.23046875,2012-02-15
67,58781.6015625,2012-02-16
68,56310.4921875,2012-02-17
69,54073.078125,2012-02-21
70,52376.7421875,2012-02-22
71,50716.62890625,2012-02-23
72,49035.41015625,2012-02-24
73,47445.7109375,2012-02-27
74,46067.1640625,2012-02-28
75,44710.5390625,2012-02-29
76,43337.578125,2012-03-01
77,41902.1640625,2012-03-02
78,40508.9765625,2012-03-05
79,39264.546875,2012-03-06
80,38013.26171875,2012-03-07
81,36722.6953125,2012-03-08
82,35467.73828125,2012-03-09
83,34367.9140625,2012-03-12
84,33264.265625,2012-03-13
85,32298.77734375,2012-03-14
86,31496.7109375,2012-03-15
87,30696.79296875,2012-03-16
88,30444.390625,2012-03-19
89,30456.09375,2012-03-20
90,30651.24609375,2012-03-21
91,30867.802734375,2012-03-22
92,30824.330078125,2012-03-23
93,30517.494140625,2012-03-26
94,30222.4609375,2012-03-27
95,29957.716796875,2012-03-28
96,29741.890625,2012-03-29
97,29529.251953125,2012-03-30
98,29438.634765625,2012-04-02
99,29428.619140625,2012-04-03
100,29372.267578125,2012-04-04
101,29288.046875,2012-04-05
102,29165.935546875,2012-04-09
103,28984.27734375,2012-04-10
104,28745.5546875,2012-04-11
105,28405.224609375,2012-04-12
106,28086.07421875,2012-04-13
107,27726.470703125,2012-04-16
108,27339.494140625,2012-04-17
109,27025.87109375,2012-04-18
110,26689.392578125,2012-04-19
111,26247.802734375,2012-04-20
112,25803.6875,2012-04-23
113,25376.76171875,2012-04-24
114,24891.025390625,2012-04-25
115,24316.138671875,2012-04-26
116,23706.267578125,2012-04-27
117,23102.943359375,2012-04-30
118,22456.8046875,2012-05-01
119,21781.25390625,2012-05-02
120,21162.1171875,2012-05-03
121,20574.5703125,2012-05-04
122,19979.19140625,2012-05-07
123,19390.326171875,2012-05-08
124,18823.1171875,2012-05-09
125,18286.859375,2012-05-10
126,17748.67578125,2012-05-11
127,17177.73046875,2012-05-14
128,16652.693359375,2012-05-15
129,16210.8193359375,2012-05-16
130,15795.4013671875,2012-05-17
131,15413.9697265625,2012-05-18
132,15037.4150390625,2012-05-21
133,14694.4931640625,2012-05-22
134,14295.2412109375,2012-05-23
135,13902.6708984375,2012-05-24
136,13518.529296875,2012-05-25
137,13164.1318359375,2012-05-29
138,12823.873046875,2012-05-30
139,12495.4296875,2012-05-31
140,12169.013671875,2012-06-01
141,11825.6044921875,2012-06-04
142,11999.28125,2012-06-05
143,12618.556640625,2012-06-06
144,13227.4775390625,2012-06-07
145,13853.2255859375,2012-06-08
146,14580.359375,2012-06-11
147,15235.349609375,2012-06-12
148,15996.1328125,2012-06-13
149,16708.07421875,2012-06-14
150,17403.572265625,2012-06-15
151,18115.5546875,2012-06-18
152,18672.80859375,2012-06-19
153,19302.11328125,2012-06-20
154,20074.705078125,2012-06-21
155,20776.236328125,2012-06-22
156,21642.65625,2012-06-25
157,22411.244140625,2012-06-26
158,23116.322265625,2012-06-27
159,23794.5390625,2012-06-28
160,24454.2109375,2012-06-29
161,25175.986328125,2012-07-02
162,25810.142578125,2012-07-03
163,26395.076171875,2012-07-05
164,26905.849609375,2012-07-06
165,27457.431640625,2012-07-09
166,28051.291015625,2012-07-10
167,28631.41796875,2012-07-11
168,29181.892578125,2012-07-12
169,29721.259765625,2012-07-13
170,30474.5703125,2012-07-16
171,31289.85546875,2012-07-17
172,32050.5390625,2012-07-18
173,32775.72265625,2012-07-19
174,33488.84765625,2012-07-20
175,34333.140625,2012-07-23
176,35164.1953125,2012-07-24
177,35871.95703125,2012-07-25
178,36369.23828125,2012-07-26
179,36583.16796875,2012-07-27
180,36775.86328125,2012-07-30
181,36711.2265625,2012-07-31
182,36842.5078125,2012-08-01
183,36953.1015625,2012-08-02
184,36908.98828125,2012-08-03
185,36744.03515625,2012-08-06
186,36545.38671875,2012-08-07
187,36386.6328125,2012-08-08
188,36549.94140625,2012-08-09
189,36946.6015625,2012-08-10
190,37830.90234375,2012-08-13
191,38401.46484375,2012-08-14
192,38860.8203125,2012-08-15
193,38998.140625,2012-08-16
194,39104.1484375,2012-08-17
195,39017.26953125,2012-08-20
196,39089.3515625,2012-08-21
197,39147.6796875,2012-08-22
198,39428.76953125,2012-08-23
199,39934.2109375,2012-08-24
200,40688.32421875,2012-08-27
201,41425.87890625,2012-08-28
202,42147.51953125,2012-08-29
203,42959.57421875,2012-08-30
204,43587.54296875,2012-08-31
205,44025.3125,2012-09-04
206,44347.67578125,2012-09-05
207,44483.57421875,2012-09-06
208,44393.97265625,2012-09-07
209,44203.3046875,2012-09-10
210,43800.5625,2012-09-11
211,43145.85546875,2012-09-12
212,42154.8984375,2012-09-13
213,40911.703125,2012-09-14
214,39489.359375,2012-09-17
215,37769.18359375,2012-09-18
216,35846.33984375,2012-09-19
217,33681.61328125,2012-09-20
218,31338.4765625,2012-09-21
219,28978.40625,2012-09-24
220,26650.740234375,2012-09-25
221,25057.099609375,2012-09-26
222,23616.748046875,2012-09-27
223,22211.76171875,2012-09-28
224,20873.46484375,2012-10-01
225,19434.72265625,2012-10-02
226,18190.408203125,2012-10-03
227,17025.26953125,2012-10-04
228,15994.3916015625,2012-10-05
229,15225.5263671875,2012-10-08
230,14499.3564453125,2012-10-09
231,13738.9453125,2012-10-10
232,12949.2880859375,2012-10-11
233,12250.5947265625,2012-10-12
234,11474.06640625,2012-10-15
235,10743.8916015625,2012-10-16
236,9978.744140625,2012-10-17
237,9337.40625,2012-10-18
238,8705.0498046875,2012-10-19
239,8192.7978515625,2012-10-22
240,8098.984375,2012-10-23
241,8405.3671875,2012-10-24
242,8666.115234375,2012-10-25
243,8926.91015625,2012-10-26
244,9120.5458984375,2012-10-31
245,9358.111328125,2012-11-01
246,9544.29296875,2012-11-02
247,9623.3154296875,2012-11-05
248,9687.125,2012-11-06
249,9805.65625,2012-11-07
250,10024.494140625,2012-11-08
251,10188.2470703125,2012-11-09
252,10315.2734375,2012-11-12
253,10476.8505859375,2012-11-13
254,10702.294921875,2012-11-14
255,10914.552734375,2012-11-15
256,11209.8896484375,2012-11-16
257,11459.6728515625,2012-11-19
258,11634.4462890625,2012-11-20
259,11815.828125,2012-11-21
260,11949.857421875,2012-11-23
261,12135.47265625,2012-11-26
262,12358.443359375,2012-11-27
263,12541.6533203125,2012-11-28
264,12787.4814453125,2012-11-29
265,13058.80859375,2012-11-30
266,13417.9423828125,2012-12-03
267,13789.3662109375,2012-12-04
268,14106.3349609375,2012-12-05
269,14414.1904296875,2012-12-06
270,14597.48046875,2012-12-07
271,14798.1015625,2012-12-10
272,14985.810546875,2012-12-11
273,15125.99609375,2012-12-12
274,15309.1591796875,2012-12-13
275,15468.1416015625,2012-12-14
276,15642.3125,2012-12-17
277,15737.759765625,2012-12-18
278,15918.4638671875,2012-12-19
279,16175.78125,2012-12-20
280,16767.1171875,2012-12-21
281,17386.912109375,2012-12-24
282,18002.0703125,2012-12-26
283,18689.3828125,2012-12-27
284,19322.21875,2012-12-28
285,19915.1328125,2012-12-31
286,20441.25,2013-01-02
287,21003.984375,2013-01-03
288,21613.779296875,2013-01-04
289,22319.7578125,2013-01-07
290,23011.580078125,2013-01-08
291,23682.923828125,2013-01-09
292,24206.75,2013-01-10
293,24750.5625,2013-01-11
294,25284.533203125,2013-01-14
295,25891.888671875,2013-01-15
296,26498.728515625,2013-01-16
297,26982.62890625,2013-01-17
298,27466.25,2013-01-18
299,27897.095703125,2013-01-22
300,28400.24609375,2013-01-23
301,28668.064453125,2013-01-24
302,28786.935546875,2013-01-25
303,28836.986328125,2013-01-28
304,28870.556640625,2013-01-29
305,28784.484375,2013-01-30
306,28729.751953125,2013-01-31
307,28557.94140625,2013-02-01
308,28373.39453125,2013-02-04
309,28117.861328125,2013-02-05
310,27874.8046875,2013-02-06
311,27596.8984375,2013-02-07
312,27307.51953125,2013-02-08
313,26997.263671875,2013-02-11
314,26655.65625,2013-02-12
315,26324.263671875,2013-02-13
316,25928.55859375,2013-02-14
317,25543.671875,2013-02-15
318,25144.275390625,2013-02-19
319,24932.4375,2013-02-20
320,24743.876953125,2013-02-21
321,24589.486328125,2013-02-22
322,24499.73046875,2013-02-25
323,24233.52734375,2013-02-26
324,23856.390625,2013-02-27
325,23398.55078125,2013-02-28
326,22868.505859375,2013-03-01
327,22349.146484375,2013-03-04
328,21779.681640625,2013-03-05
329,21215.12890625,2013-03-06
330,20590.251953125,2013-03-07
331,19929.56640625,2013-03-08
332,19232.12109375,2013-03-11
333,18577.83984375,2013-03-12
334,17967.849609375,2013-03-13
335,17473.34375,2013-03-14
336,16892.587890625,2013-03-15
337,16263.7060546875,2013-03-18
338,15628.068359375,2013-03-19
339,14984.0166015625,2013-03-20
340,14189.029296875,2013-03-21
341,13468.7685546875,2013-03-22
342,12731.9140625,2013-03-25
343,11989.359375,2013-03-26
344,11224.39453125,2013-03-27
345,10492.9814453125,2013-03-28
346,9761.50390625,2013-04-01
347,9120.572265625,2013-04-02
348,8537.61328125,2013-04-03
349,7935.4462890625,2013-04-04
350,7339.4462890625,2013-04-05
351,6774.28857421875,2013-04-08
352,6249.1552734375,2013-04-09
353,5775.9658203125,2013-04-10
354,5322.92529296875,2013-04-11
355,5087.88427734375,2013-04-12
356,5115.78564453125,2013-04-15
357,5131.27099609375,2013-04-16
358,5186.23876953125,2013-04-17
359,5261.41552734375,2013-04-18
360,5308.32177734375,2013-04-19
361,5277.20166015625,2013-04-22
362,5253.81201171875,2013-04-23
363,5230.0947265625,2013-04-24
364,5133.95654296875,2013-04-25
