Period Number,Value,Date
1,586.063720703125,2001-11-02
2,550.03076171875,2001-11-05
3,532.0193481445312,2001-11-06
4,591.9448852539062,2001-11-07
5,721.003173828125,2001-11-08
6,856.5126342773438,2001-11-09
7,996.2861328125,2001-11-12
8,1131.9476318359375,2001-11-13
9,1257.2523193359375,2001-11-14
10,1369.1356201171875,2001-11-15
11,1457.225830078125,2001-11-16
12,1549.9208984375,2001-11-19
13,1667.5823974609375,2001-11-20
14,1818.406005859375,2001-11-21
15,2018.8519287109375,2001-11-23
16,2189.6171875,2001-11-26
17,2354.757568359375,2001-11-27
18,2469.92236328125,2001-11-28
19,2396.033447265625,2001-11-29
20,2306.86962890625,2001-11-30
21,2105.333984375,2001-12-03
22,1871.626708984375,2001-12-04
23,1737.2847900390625,2001-12-05
24,1714.1143798828125,2001-12-06
25,1793.0174560546875,2001-12-07
26,1773.7110595703125,2001-12-10
27,1727.4234619140625,2001-12-11
28,1768.4324951171875,2001-12-12
29,1708.00634765625,2001-12-13
30,1691.0980224609375,2001-12-14
31,1655.891845703125,2001-12-17
32,1655.12939453125,2001-12-18
33,1560.8829345703125,2001-12-19
34,1394.5003662109375,2001-12-20
35,1315.349853515625,2001-12-21
36,1270.8468017578125,2001-12-24
37,1403.7332763671875,2001-12-26
38,1457.784912109375,2001-12-27
39,1511.8607177734375,2001-12-28
40,1558.5037841796875,2001-12-31
41,1613.6414794921875,2002-01-02
42,1685.1983642578125,2002-01-03
43,1867.433349609375,2002-01-04
44,2092.620361328125,2002-01-07
45,2271.64404296875,2002-01-08
46,2426.823974609375,2002-01-09
47,2547.6064453125,2002-01-10
48,2691.70166015625,2002-01-11
49,2704.5947265625,2002-01-14
50,2553.160888671875,2002-01-15
51,2186.625,2002-01-16
52,1979.6761474609375,2002-01-17
53,1706.963623046875,2002-01-18
54,1443.82861328125,2002-01-22
55,1257.76904296875,2002-01-23
56,1268.8450927734375,2002-01-24
57,1259.3375244140625,2002-01-25
58,1227.3555908203125,2002-01-28
59,1171.166259765625,2002-01-29
60,1089.802490234375,2002-01-30
61,985.4618530273438,2002-01-31
62,859.5523071289062,2002-02-01
63,726.7805786132812,2002-02-04
64,593.6290893554688,2002-02-05
65,461.8640441894531,2002-02-06
66,337.5105285644531,2002-02-07
67,228.1746368408203,2002-02-08
68,138.11329650878906,2002-02-11
69,70.94508361816406,2002-02-12
70,31.387699127197266,2002-02-13
71,28.3818302154541,2002-02-14
72,55.29100799560547,2002-02-15
73,150.0112762451172,2002-02-19
74,268.7817687988281,2002-02-20
75,346.9031677246094,2002-02-21
76,419.7757568359375,2002-02-22
77,471.4024963378906,2002-02-25
78,568.0416870117188,2002-02-26
79,657.7387084960938,2002-02-27
80,757.7646484375,2002-02-28
81,876.2296752929688,2002-03-01
82,898.2672119140625,2002-03-04
83,976.4481811523438,2002-03-05
84,1099.9915771484375,2002-03-06
85,1202.296630859375,2002-03-07
86,1276.5302734375,2002-03-08
87,1313.493408203125,2002-03-11
88,1308.3868408203125,2002-03-12
89,1261.28466796875,2002-03-13
90,1179.2462158203125,2002-03-14
91,1064.7952880859375,2002-03-15
92,928.7430419921875,2002-03-18
93,780.7481079101562,2002-03-19
94,628.8434448242188,2002-03-20
95,486.62469482421875,2002-03-21
96,365.61456298828125,2002-03-22
97,297.9695129394531,2002-03-25
98,225.6053924560547,2002-03-26
99,166.7198486328125,2002-03-27
100,105.80603790283203,2002-03-28
101,64.75972747802734,2002-04-01
102,57.048255920410156,2002-04-02
103,116.102294921875,2002-04-03
104,133.4949188232422,2002-04-04
105,162.91102600097656,2002-04-05
106,204.10769653320312,2002-04-08
107,253.1815948486328,2002-04-09
108,263.0790100097656,2002-04-10
109,260.94329833984375,2002-04-11
110,251.8320770263672,2002-04-12
111,258.1399841308594,2002-04-15
112,248.8987274169922,2002-04-16
113,253.33346557617188,2002-04-17
114,217.70513916015625,2002-04-18
115,199.73414611816406,2002-04-19
116,201.42320251464844,2002-04-22
117,205.33090209960938,2002-04-23
118,202.81466674804688,2002-04-24
119,187.2536163330078,2002-04-25
120,170.92372131347656,2002-04-26
121,140.91317749023438,2002-04-29
122,87.14871215820312,2002-04-30
123,67.71189880371094,2002-05-01
124,111.96151733398438,2002-05-02
125,215.133544921875,2002-05-03
126,389.2142639160156,2002-05-06
127,569.3790893554688,2002-05-07
128,737.6401977539062,2002-05-08
129,989.7889404296875,2002-05-09
130,1323.559326171875,2002-05-10
131,1591.5159912109375,2002-05-13
132,1815.69873046875,2002-05-14
133,2065.801513671875,2002-05-15
134,2158.571533203125,2002-05-16
135,2179.978271484375,2002-05-17
136,2252.438232421875,2002-05-20
137,2324.9267578125,2002-05-21
138,2314.33154296875,2002-05-22
139,2268.61328125,2002-05-23
140,2237.932373046875,2002-05-24
141,2204.34228515625,2002-05-28
142,2184.888916015625,2002-05-29
143,2184.436279296875,2002-05-30
144,2170.41552734375,2002-05-31
145,2145.592041015625,2002-06-03
146,2150.855712890625,2002-06-04
147,2134.7080078125,2002-06-05
148,2167.043701171875,2002-06-06
149,2200.79931640625,2002-06-07
150,2241.4755859375,2002-06-10
151,2257.718505859375,2002-06-11
152,2309.636962890625,2002-06-12
153,2414.4375,2002-06-13
154,2536.463134765625,2002-06-14
155,2681.57470703125,2002-06-17
156,2731.340576171875,2002-06-18
157,2783.4140625,2002-06-19
158,2816.40966796875,2002-06-20
159,2910.212646484375,2002-06-21
160,2956.97705078125,2002-06-24
161,3002.425537109375,2002-06-25
162,3048.601806640625,2002-06-26
163,2875.505615234375,2002-06-27
164,2545.50927734375,2002-06-28
165,2320.9052734375,2002-07-01
166,2090.3056640625,2002-07-02
167,1892.51904296875,2002-07-03
168,1571.947021484375,2002-07-05
169,1371.1917724609375,2002-07-08
170,1255.3426513671875,2002-07-09
171,1170.7886962890625,2002-07-10
172,1114.807373046875,2002-07-11
173,1040.2584228515625,2002-07-12
174,971.7267456054688,2002-07-15
175,1016.1885375976562,2002-07-16
176,1063.1263427734375,2002-07-17
177,1090.6990966796875,2002-07-18
178,1179.8564453125,2002-07-19
179,1347.502685546875,2002-07-22
180,1507.0693359375,2002-07-23
181,1752.8731689453125,2002-07-24
182,2101.745849609375,2002-07-25
183,2294.530029296875,2002-07-26
184,2283.402587890625,2002-07-29
185,2303.865966796875,2002-07-30
186,2359.606201171875,2002-07-31
187,2450.7216796875,2002-08-01
188,2703.856201171875,2002-08-02
189,3155.984375,2002-08-05
190,3473.95068359375,2002-08-06
191,3748.573486328125,2002-08-07
192,3966.086669921875,2002-08-08
193,3786.541748046875,2002-08-09
194,3550.364990234375,2002-08-12
195,3409.44970703125,2002-08-13
196,3027.580810546875,2002-08-14
197,2634.082275390625,2002-08-15
198,2245.13671875,2002-08-16
199,1876.595458984375,2002-08-19
200,1659.8427734375,2002-08-20
201,1614.3226318359375,2002-08-21
202,1706.7122802734375,2002-08-22
203,1763.5155029296875,2002-08-23
204,1785.2933349609375,2002-08-26
205,1763.7740478515625,2002-08-27
206,1698.0537109375,2002-08-28
207,1605.60888671875,2002-08-29
208,1476.8670654296875,2002-08-30
209,1319.92041015625,2002-09-03
210,1144.8397216796875,2002-09-04
211,945.3605346679688,2002-09-05
212,743.3580322265625,2002-09-06
213,545.214111328125,2002-09-09
214,362.5890197753906,2002-09-10
215,209.61883544921875,2002-09-11
216,94.100830078125,2002-09-12
217,23.7880802154541,2002-09-13
218,15.878670692443848,2002-09-16
219,82.98385620117188,2002-09-17
220,163.04637145996094,2002-09-18
221,347.45526123046875,2002-09-19
222,532.5680541992188,2002-09-20
223,736.9351196289062,2002-09-23
224,899.20703125,2002-09-24
225,943.3226928710938,2002-09-25
226,976.7079467773438,2002-09-26
227,1045.3890380859375,2002-09-27
228,1097.835693359375,2002-09-30
229,1107.371337890625,2002-10-01
230,1076.75390625,2002-10-02
231,1010.9739990234375,2002-10-03
232,911.9297485351562,2002-10-04
233,789.1973266601562,2002-10-07
234,643.2298583984375,2002-10-08
235,492.22076416015625,2002-10-09
236,346.3365783691406,2002-10-10
237,334.8217468261719,2002-10-11
238,408.4654235839844,2002-10-14
239,520.7743530273438,2002-10-15
240,595.913818359375,2002-10-16
241,650.7973022460938,2002-10-17
242,662.918701171875,2002-10-18
243,550.71435546875,2002-10-21
244,339.01708984375,2002-10-22
245,245.2162322998047,2002-10-23
246,170.80838012695312,2002-10-24
247,97.12162780761719,2002-10-25
248,83.13551330566406,2002-10-28
249,76.75676727294922,2002-10-29
250,69.00328063964844,2002-10-30
251,60.658329010009766,2002-10-31
252,53.308170318603516,2002-11-01
253,59.987342834472656,2002-11-04
254,102.83332061767578,2002-11-05
255,150.1947479248047,2002-11-06
256,165.67214965820312,2002-11-07
257,155.22898864746094,2002-11-08
258,86.28627014160156,2002-11-11
259,72.3733901977539,2002-11-12
260,43.150333404541016,2002-11-13
261,30.0950984954834,2002-11-14
262,43.06680679321289,2002-11-15
263,51.10152053833008,2002-11-18
264,69.68354797363281,2002-11-19
265,102.20713806152344,2002-11-20
266,155.93240356445312,2002-11-21
267,228.4943389892578,2002-11-22
268,291.1546325683594,2002-11-25
269,386.1853942871094,2002-11-26
270,492.5657653808594,2002-11-27
271,594.191162109375,2002-11-29
272,667.012939453125,2002-12-02
273,643.0512084960938,2002-12-03
274,665.9269409179688,2002-12-04
275,662.0836791992188,2002-12-05
276,639.6256103515625,2002-12-06
277,627.3807983398438,2002-12-09
278,617.6590576171875,2002-12-10
279,577.0469360351562,2002-12-11
280,573.0734252929688,2002-12-12
281,571.0162963867188,2002-12-13
282,563.9610595703125,2002-12-16
283,535.2254028320312,2002-12-17
284,480.41107177734375,2002-12-18
285,388.34832763671875,2002-12-19
286,325.2168884277344,2002-12-20
287,292.8919677734375,2002-12-23
288,270.098876953125,2002-12-24
289,245.7130126953125,2002-12-26
290,219.11685180664062,2002-12-27
291,186.7378692626953,2002-12-30
292,150.47613525390625,2002-12-31
293,112.92366027832031,2003-01-02
294,78.49604797363281,2003-01-03
295,53.25774002075195,2003-01-06
296,41.102699279785156,2003-01-07
297,36.08929443359375,2003-01-08
298,35.868186950683594,2003-01-09
299,70.3780517578125,2003-01-10
300,121.3309097290039,2003-01-13
301,183.08338928222656,2003-01-14
302,243.18881225585938,2003-01-15
303,265.1990661621094,2003-01-16
304,269.0149230957031,2003-01-17
305,243.409912109375,2003-01-21
306,195.3439178466797,2003-01-22
307,165.52064514160156,2003-01-23
308,104.1004638671875,2003-01-24
309,78.3188247680664,2003-01-27
310,74.62101745605469,2003-01-28
311,105.83672332763672,2003-01-29
312,178.3441925048828,2003-01-30
313,239.7190704345703,2003-01-31
314,330.8384704589844,2003-02-03
315,428.0809631347656,2003-02-04
316,567.4315795898438,2003-02-05
317,713.0894165039062,2003-02-06
318,786.5388793945312,2003-02-07
319,788.1970825195312,2003-02-10
320,771.1970825195312,2003-02-11
321,774.6908569335938,2003-02-12
322,717.0682983398438,2003-02-13
323,674.8024291992188,2003-02-14
324,584.3374633789062,2003-02-18
325,531.0989379882812,2003-02-19
326,510.39593505859375,2003-02-20
327,475.3036804199219,2003-02-21
328,468.5401916503906,2003-02-24
329,525.3793334960938,2003-02-25
330,581.0641479492188,2003-02-26
331,660.767333984375,2003-02-27
332,664.914306640625,2003-02-28
333,695.7962036132812,2003-03-03
334,720.8101196289062,2003-03-04
335,726.3583984375,2003-03-05
336,788.3565673828125,2003-03-06
337,840.7071533203125,2003-03-07
338,877.7276611328125,2003-03-10
339,898.7620849609375,2003-03-11
340,901.9331665039062,2003-03-12
341,887.7959594726562,2003-03-13
342,924.79638671875,2003-03-14
343,955.5342407226562,2003-03-17
344,928.6337280273438,2003-03-18
345,855.4727783203125,2003-03-19
346,788.0728149414062,2003-03-20
347,692.544189453125,2003-03-21
348,623.4784545898438,2003-03-24
349,560.5233154296875,2003-03-25
350,479.4349060058594,2003-03-26
351,404.8421936035156,2003-03-27
352,320.95513916015625,2003-03-28
353,222.3841552734375,2003-03-31
354,134.39027404785156,2003-04-01
355,65.39871215820312,2003-04-02
356,31.40485191345215,2003-04-03
357,16.865951538085938,2003-04-04
358,7.03587532043457,2003-04-07
359,3.4175217151641846,2003-04-08
360,2.469684600830078,2003-04-09
361,3.659287691116333,2003-04-10
362,10.620401382446289,2003-04-11
363,20.769338607788086,2003-04-14
364,33.230587005615234,2003-04-15
365,61.685707092285156,2003-04-16
366,91.1865463256836,2003-04-17
367,119.3720932006836,2003-04-21
368,169.05621337890625,2003-04-22
369,237.52078247070312,2003-04-23
370,279.99957275390625,2003-04-24
371,332.44134521484375,2003-04-25
372,391.1287841796875,2003-04-28
373,445.0195617675781,2003-04-29
374,492.0816345214844,2003-04-30
375,532.2676391601562,2003-05-01
376,682.3943481445312,2003-05-02
377,863.0616455078125,2003-05-05
378,1009.4286499023438,2003-05-06
379,1226.428466796875,2003-05-07
380,1385.330078125,2003-05-08
381,1540.182373046875,2003-05-09
382,1705.7828369140625,2003-05-12
383,1877.2940673828125,2003-05-13
384,2123.891845703125,2003-05-14
385,2392.36376953125,2003-05-15
386,2614.27294921875,2003-05-16
387,2692.9365234375,2003-05-19
388,2752.454345703125,2003-05-20
389,2861.344482421875,2003-05-21
390,2856.916015625,2003-05-22
391,2801.55712890625,2003-05-23
392,2760.085693359375,2003-05-27
393,2780.15380859375,2003-05-28
394,2771.206787109375,2003-05-29
395,2873.31005859375,2003-05-30
396,3047.193115234375,2003-06-02
397,3246.79638671875,2003-06-03
398,3465.530517578125,2003-06-04
399,3714.854736328125,2003-06-05
400,3871.26904296875,2003-06-06
401,3994.7724609375,2003-06-09
402,4170.255859375,2003-06-10
403,4366.36669921875,2003-06-11
404,4593.18798828125,2003-06-12
405,4770.1416015625,2003-06-13
406,4948.5732421875,2003-06-16
407,5232.55517578125,2003-06-17
408,5492.35791015625,2003-06-18
409,5639.330078125,2003-06-19
410,5722.65576171875,2003-06-20
411,5589.2353515625,2003-06-23
412,5423.2333984375,2003-06-24
413,5178.8330078125,2003-06-25
414,4879.0009765625,2003-06-26
415,4594.8203125,2003-06-27
416,4289.40576171875,2003-06-30
417,4037.4287109375,2003-07-01
418,3741.699951171875,2003-07-02
419,3500.741455078125,2003-07-03
420,3345.625732421875,2003-07-07
421,3303.649658203125,2003-07-08
422,3177.82763671875,2003-07-09
423,2951.802978515625,2003-07-10
424,2773.16015625,2003-07-11
425,2707.5986328125,2003-07-14
426,2632.601318359375,2003-07-15
427,2485.297119140625,2003-07-16
428,2346.322021484375,2003-07-17
429,2278.5595703125,2003-07-18
430,2196.532470703125,2003-07-21
431,2122.149658203125,2003-07-22
432,1964.214599609375,2003-07-23
