Period Number,Value,Date
1,156424.1875,2002-08-27
2,157909.0,2002-08-28
3,159141.65625,2002-08-29
4,160500.984375,2002-08-30
5,161651.84375,2002-09-03
6,161912.953125,2002-09-04
7,162488.40625,2002-09-05
8,162335.9375,2002-09-06
9,161956.90625,2002-09-09
10,161416.125,2002-09-10
11,160329.703125,2002-09-11
12,158704.984375,2002-09-12
13,156294.375,2002-09-13
14,153551.828125,2002-09-16
15,150508.4375,2002-09-17
16,149351.515625,2002-09-18
17,150086.078125,2002-09-19
18,150375.65625,2002-09-20
19,151745.203125,2002-09-23
20,153260.359375,2002-09-24
21,154791.671875,2002-09-25
22,156784.09375,2002-09-26
23,159268.671875,2002-09-27
24,161319.375,2002-09-30
25,163023.6875,2002-10-01
26,165085.46875,2002-10-02
27,167746.328125,2002-10-03
28,169859.078125,2002-10-04
29,173019.609375,2002-10-07
30,175715.4375,2002-10-08
31,179053.015625,2002-10-09
32,181598.6875,2002-10-10
33,184614.921875,2002-10-11
34,187147.71875,2002-10-14
35,188643.96875,2002-10-15
36,190058.0625,2002-10-16
37,189151.625,2002-10-17
38,188676.375,2002-10-18
39,188346.359375,2002-10-21
40,188238.359375,2002-10-22
41,187745.984375,2002-10-23
42,187440.0,2002-10-24
43,186359.78125,2002-10-25
44,184725.6875,2002-10-28
45,183245.640625,2002-10-29
46,181817.359375,2002-10-30
47,180483.1875,2002-10-31
48,178763.328125,2002-11-01
49,177303.71875,2002-11-04
50,175931.390625,2002-11-05
51,174617.734375,2002-11-06
52,173575.75,2002-11-07
53,172587.921875,2002-11-08
54,171537.703125,2002-11-11
55,169504.765625,2002-11-12
56,166268.59375,2002-11-13
57,162298.921875,2002-11-14
58,157784.828125,2002-11-15
59,152998.515625,2002-11-18
60,148085.5,2002-11-19
61,142543.203125,2002-11-20
62,136621.90625,2002-11-21
63,130803.0859375,2002-11-22
64,124978.0546875,2002-11-25
65,119769.859375,2002-11-26
66,114352.6171875,2002-11-27
67,108908.265625,2002-11-29
68,103895.328125,2002-12-02
69,99916.2421875,2002-12-03
70,101694.3203125,2002-12-04
71,103620.0078125,2002-12-05
72,105658.6640625,2002-12-06
73,108010.5234375,2002-12-09
74,110181.4921875,2002-12-10
75,111720.609375,2002-12-11
76,112724.7421875,2002-12-12
77,113370.3046875,2002-12-13
78,114197.140625,2002-12-16
79,114824.0,2002-12-17
80,115540.15625,2002-12-18
81,116245.078125,2002-12-19
82,116658.5,2002-12-20
83,116902.0546875,2002-12-23
84,117053.578125,2002-12-24
85,117073.46875,2002-12-26
86,117288.90625,2002-12-27
87,117154.75,2002-12-30
88,116864.6875,2002-12-31
89,116195.75,2003-01-02
90,115512.1640625,2003-01-03
91,114497.765625,2003-01-06
92,113436.4765625,2003-01-07
93,112175.9375,2003-01-08
94,110432.4140625,2003-01-09
95,108032.2890625,2003-01-10
96,105603.078125,2003-01-13
97,103161.4296875,2003-01-14
98,100589.5234375,2003-01-15
99,98086.859375,2003-01-16
100,95511.109375,2003-01-17
101,93093.0390625,2003-01-21
102,91033.140625,2003-01-22
103,89499.28125,2003-01-23
104,87514.3046875,2003-01-24
105,85856.953125,2003-01-27
106,84438.359375,2003-01-28
107,82964.2734375,2003-01-29
108,81467.625,2003-01-30
109,79742.28125,2003-01-31
110,78267.421875,2003-02-03
111,77125.3359375,2003-02-04
112,76102.9765625,2003-02-05
113,75260.1953125,2003-02-06
114,74285.2421875,2003-02-07
115,73447.9921875,2003-02-10
116,72934.21875,2003-02-11
117,72464.6484375,2003-02-12
118,71831.703125,2003-02-13
119,71138.1640625,2003-02-14
120,70165.625,2003-02-18
121,69289.4765625,2003-02-19
122,68464.734375,2003-02-20
123,67523.90625,2003-02-21
124,66823.171875,2003-02-24
125,66307.3671875,2003-02-25
126,65593.5234375,2003-02-26
127,64854.65234375,2003-02-27
128,64073.1484375,2003-02-28
129,63397.453125,2003-03-03
130,62733.453125,2003-03-04
131,61921.29296875,2003-03-05
132,61028.7265625,2003-03-06
133,60100.578125,2003-03-07
134,58652.015625,2003-03-10
135,57066.5703125,2003-03-11
136,55451.66015625,2003-03-12
137,53711.85546875,2003-03-13
138,51943.91015625,2003-03-14
139,50018.828125,2003-03-17
140,48056.8828125,2003-03-18
141,46158.2421875,2003-03-19
142,44157.8125,2003-03-20
143,42176.87109375,2003-03-21
144,40260.3671875,2003-03-24
145,38270.33203125,2003-03-25
146,36440.36328125,2003-03-26
147,34548.51171875,2003-03-27
148,32754.44140625,2003-03-28
149,31140.349609375,2003-03-31
150,29463.123046875,2003-04-01
151,27763.947265625,2003-04-02
152,26084.751953125,2003-04-03
153,25524.0234375,2003-04-04
154,25783.75390625,2003-04-07
155,26135.9609375,2003-04-08
156,26458.625,2003-04-09
157,26782.943359375,2003-04-10
158,26973.369140625,2003-04-11
159,27102.470703125,2003-04-14
160,27033.91796875,2003-04-15
161,26949.216796875,2003-04-16
162,26751.005859375,2003-04-17
163,26423.9765625,2003-04-21
164,25706.353515625,2003-04-22
165,24786.21484375,2003-04-23
166,23771.859375,2003-04-24
167,22726.927734375,2003-04-25
168,21494.837890625,2003-04-28
169,20182.060546875,2003-04-29
170,18946.81640625,2003-04-30
171,17728.087890625,2003-05-01
172,16472.392578125,2003-05-02
173,15052.865234375,2003-05-05
174,13502.20703125,2003-05-06
175,12070.53515625,2003-05-07
176,10960.19140625,2003-05-08
177,10005.337890625,2003-05-09
178,9319.2099609375,2003-05-12
179,8511.5185546875,2003-05-13
180,7528.59228515625,2003-05-14
181,6572.28466796875,2003-05-15
182,5726.58251953125,2003-05-16
183,4909.212890625,2003-05-19
184,4037.9365234375,2003-05-20
185,3172.753662109375,2003-05-21
186,2473.38330078125,2003-05-22
187,1970.646484375,2003-05-23
188,1509.016357421875,2003-05-27
189,1091.8748779296875,2003-05-28
190,706.8802490234375,2003-05-29
191,405.4184265136719,2003-05-30
192,234.205810546875,2003-06-02
193,348.6197509765625,2003-06-03
