Period Number,Value,Date
1,84354.5546875,2003-09-03
2,88624.484375,2003-09-04
3,93738.734375,2003-09-05
4,98587.9921875,2003-09-08
5,103218.5390625,2003-09-09
6,107719.6796875,2003-09-10
7,112434.6484375,2003-09-11
8,116709.0546875,2003-09-12
9,121202.75,2003-09-15
10,125366.703125,2003-09-16
11,129322.5234375,2003-09-17
12,131747.6875,2003-09-18
13,134142.6875,2003-09-19
14,136267.8125,2003-09-22
15,137933.390625,2003-09-23
16,140469.171875,2003-09-24
17,143159.015625,2003-09-25
18,146316.84375,2003-09-26
19,151190.3125,2003-09-29
20,156476.90625,2003-09-30
21,162358.4375,2003-10-01
22,169247.0625,2003-10-02
23,176526.75,2003-10-03
24,182735.21875,2003-10-06
25,188648.828125,2003-10-07
26,195082.296875,2003-10-08
27,201579.75,2003-10-09
28,206982.21875,2003-10-10
29,212933.875,2003-10-13
30,218538.609375,2003-10-14
31,224611.21875,2003-10-15
32,230670.375,2003-10-16
33,238342.59375,2003-10-17
34,246273.46875,2003-10-20
35,253578.171875,2003-10-21
36,260521.4375,2003-10-22
37,264836.65625,2003-10-23
38,269993.25,2003-10-24
39,275027.71875,2003-10-27
40,279520.34375,2003-10-28
41,283993.65625,2003-10-29
42,288853.40625,2003-10-30
43,293158.65625,2003-10-31
44,296037.9375,2003-11-03
45,298877.34375,2003-11-04
46,302080.5,2003-11-05
47,305329.3125,2003-11-06
48,308082.25,2003-11-07
49,312140.59375,2003-11-10
50,317546.5625,2003-11-11
51,323127.34375,2003-11-12
52,328001.25,2003-11-13
53,333850.96875,2003-11-14
54,339368.4375,2003-11-17
55,344114.09375,2003-11-18
56,345984.5,2003-11-19
57,346952.65625,2003-11-20
58,346245.21875,2003-11-21
59,345118.375,2003-11-24
60,342630.375,2003-11-25
61,338976.4375,2003-11-26
62,335601.875,2003-11-28
63,331922.21875,2003-12-01
64,327930.0625,2003-12-02
65,324593.75,2003-12-03
66,321261.5,2003-12-04
67,317643.65625,2003-12-05
68,314080.3125,2003-12-08
69,311246.0625,2003-12-09
70,309758.59375,2003-12-10
71,308294.21875,2003-12-11
72,306930.96875,2003-12-12
73,306491.6875,2003-12-15
74,305567.0,2003-12-16
75,302382.3125,2003-12-17
76,298281.78125,2003-12-18
77,293393.03125,2003-12-19
78,289578.15625,2003-12-22
79,286097.4375,2003-12-23
80,283340.59375,2003-12-24
81,281517.53125,2003-12-26
82,279367.65625,2003-12-29
83,277909.75,2003-12-30
84,277266.5625,2003-12-31
85,278670.15625,2004-01-02
86,286219.8125,2004-01-05
87,294666.625,2004-01-06
88,303965.8125,2004-01-07
89,314277.09375,2004-01-08
90,325722.5625,2004-01-09
91,338034.3125,2004-01-12
92,351228.375,2004-01-13
93,364962.6875,2004-01-14
94,379256.09375,2004-01-15
95,393612.28125,2004-01-16
96,408534.4375,2004-01-20
97,424321.1875,2004-01-21
98,440904.25,2004-01-22
99,457769.0625,2004-01-23
100,474649.875,2004-01-26
101,491961.84375,2004-01-27
102,510031.53125,2004-01-28
103,528816.75,2004-01-29
104,547352.0,2004-01-30
105,566432.25,2004-02-02
106,585881.375,2004-02-03
107,605666.125,2004-02-04
108,625342.25,2004-02-05
109,644301.875,2004-02-06
110,663185.875,2004-02-09
111,682344.5625,2004-02-10
112,701181.125,2004-02-11
113,719900.1875,2004-02-12
114,738348.625,2004-02-13
115,756615.875,2004-02-17
116,774972.3125,2004-02-18
117,793390.3125,2004-02-19
118,811495.0,2004-02-20
119,829516.3125,2004-02-23
120,847235.625,2004-02-24
121,864356.8125,2004-02-25
122,880937.5625,2004-02-26
123,897311.8125,2004-02-27
124,913944.75,2004-03-01
125,931208.25,2004-03-02
126,948487.125,2004-03-03
127,966107.0625,2004-03-04
128,984500.5625,2004-03-05
129,1004131.4375,2004-03-08
130,1024999.5625,2004-03-09
131,1047165.5,2004-03-10
132,1070464.75,2004-03-11
133,1093993.875,2004-03-12
134,1117485.0,2004-03-15
135,1140855.875,2004-03-16
136,1163550.625,2004-03-17
137,1186181.25,2004-03-18
138,1208876.75,2004-03-19
139,1231935.75,2004-03-22
140,1255042.875,2004-03-23
141,1278323.0,2004-03-24
142,1300887.5,2004-03-25
143,1323009.0,2004-03-26
144,1344617.0,2004-03-29
145,1366052.5,2004-03-30
146,1387682.0,2004-03-31
147,1408995.875,2004-04-01
148,1430290.875,2004-04-02
149,1451939.875,2004-04-05
150,1473562.25,2004-04-06
151,1495054.0,2004-04-07
152,1516362.75,2004-04-08
153,1537535.75,2004-04-12
154,1559577.25,2004-04-13
155,1581633.625,2004-04-14
156,1603226.5,2004-04-15
157,1623969.0,2004-04-16
158,1643529.25,2004-04-19
159,1662362.375,2004-04-20
160,1679925.75,2004-04-21
161,1696146.625,2004-04-22
162,1710773.125,2004-04-23
163,1723516.75,2004-04-26
164,1733815.75,2004-04-27
165,1742557.0,2004-04-28
166,1749610.0,2004-04-29
167,1754939.0,2004-04-30
168,1757707.75,2004-05-03
169,1758377.875,2004-05-04
170,1757744.875,2004-05-05
171,1755979.5,2004-05-06
172,1753394.75,2004-05-07
173,1749602.625,2004-05-10
174,1743830.375,2004-05-11
175,1736864.375,2004-05-12
176,1730060.75,2004-05-13
177,1723674.5,2004-05-14
178,1718109.375,2004-05-17
179,1711596.375,2004-05-18
180,1703399.125,2004-05-19
181,1694859.5,2004-05-20
182,1686024.875,2004-05-21
183,1675323.5,2004-05-24
184,1663374.375,2004-05-25
185,1649943.25,2004-05-26
186,1635796.75,2004-05-27
187,1620174.625,2004-05-28
188,1603934.5,2004-06-01
189,1587178.375,2004-06-02
190,1569409.625,2004-06-03
191,1550166.625,2004-06-04
192,1529378.25,2004-06-07
193,1507428.0,2004-06-08
194,1485501.625,2004-06-09
195,1462894.0,2004-06-10
196,1439903.5,2004-06-14
197,1416512.875,2004-06-15
198,1392722.125,2004-06-16
199,1368987.875,2004-06-17
200,1345287.0,2004-06-18
201,1321501.0,2004-06-21
202,1300012.125,2004-06-22
203,1293389.75,2004-06-23
204,1286292.25,2004-06-24
205,1278988.375,2004-06-25
206,1272548.875,2004-06-28
207,1266151.25,2004-06-29
208,1260875.5,2004-06-30
209,1255414.0,2004-07-01
210,1249399.0,2004-07-02
211,1243276.625,2004-07-06
212,1237199.5,2004-07-07
213,1231660.75,2004-07-08
214,1225246.625,2004-07-09
215,1220737.625,2004-07-12
216,1216700.875,2004-07-13
217,1211418.5,2004-07-14
218,1205566.875,2004-07-15
219,1199207.5,2004-07-16
220,1194150.0,2004-07-19
221,1187992.0,2004-07-20
222,1181562.25,2004-07-21
223,1174654.0,2004-07-22
224,1167795.5,2004-07-23
225,1160641.75,2004-07-26
226,1152553.75,2004-07-27
227,1144242.875,2004-07-28
228,1134536.5,2004-07-29
229,1124411.125,2004-07-30
230,1113818.0,2004-08-02
231,1101763.875,2004-08-03
232,1088469.25,2004-08-04
233,1074651.625,2004-08-05
234,1060183.25,2004-08-06
235,1046444.125,2004-08-09
236,1034773.875,2004-08-10
237,1022273.375,2004-08-11
238,1009655.875,2004-08-12
239,996138.9375,2004-08-13
240,982094.1875,2004-08-16
241,966388.5625,2004-08-17
242,951968.5625,2004-08-18
243,937392.5,2004-08-19
244,923168.1875,2004-08-20
245,911934.25,2004-08-23
246,902305.0625,2004-08-24
247,892110.75,2004-08-25
248,885105.9375,2004-08-26
249,879370.1875,2004-08-27
250,874232.4375,2004-08-30
251,871230.3125,2004-08-31
252,867938.625,2004-09-01
253,865683.3125,2004-09-02
254,863853.75,2004-09-03
255,861383.375,2004-09-07
256,859108.5,2004-09-08
257,856252.875,2004-09-09
258,852091.375,2004-09-10
259,849529.3125,2004-09-13
260,846261.125,2004-09-14
261,842690.75,2004-09-15
262,840978.3125,2004-09-16
263,837886.75,2004-09-17
264,835959.1875,2004-09-20
265,834275.625,2004-09-21
266,831877.875,2004-09-22
267,829771.4375,2004-09-23
268,826877.625,2004-09-24
269,825128.625,2004-09-27
270,822886.625,2004-09-28
271,820508.9375,2004-09-29
272,818014.5625,2004-09-30
273,813831.1875,2004-10-01
274,810829.375,2004-10-04
275,807467.125,2004-10-05
276,803703.125,2004-10-06
277,801150.6875,2004-10-07
278,798258.6875,2004-10-08
279,794956.3125,2004-10-11
280,791739.9375,2004-10-12
281,788783.5625,2004-10-13
282,785170.6875,2004-10-14
283,780530.25,2004-10-15
284,775532.6875,2004-10-18
285,769420.5625,2004-10-19
286,764244.5,2004-10-20
287,758091.5625,2004-10-21
288,753068.625,2004-10-22
289,748187.4375,2004-10-25
290,745021.9375,2004-10-26
291,743620.8125,2004-10-27
292,741103.1875,2004-10-28
293,740016.4375,2004-10-29
294,738826.125,2004-11-01
295,737194.1875,2004-11-02
296,734343.5,2004-11-03
297,732118.4375,2004-11-04
298,729307.75,2004-11-05
299,727123.5,2004-11-08
300,725003.5625,2004-11-09
301,722365.75,2004-11-10
302,720126.25,2004-11-11
303,717826.5,2004-11-12
304,716197.375,2004-11-15
305,714856.5625,2004-11-16
306,714270.4375,2004-11-17
307,714155.875,2004-11-18
308,712332.6875,2004-11-19
309,710549.6875,2004-11-22
310,707992.8125,2004-11-23
311,706831.9375,2004-11-24
312,705674.4375,2004-11-26
313,705116.5625,2004-11-29
314,704141.75,2004-11-30
315,704231.5625,2004-12-01
316,703488.375,2004-12-02
317,703303.4375,2004-12-03
318,704700.1875,2004-12-06
319,706157.1875,2004-12-07
320,707363.5625,2004-12-08
321,707940.375,2004-12-09
322,708893.6875,2004-12-10
323,709538.75,2004-12-13
324,709425.4375,2004-12-14
325,708975.0625,2004-12-15
326,709229.0625,2004-12-16
327,708935.5625,2004-12-17
328,708269.75,2004-12-20
329,706300.6875,2004-12-21
330,704849.3125,2004-12-22
331,702604.625,2004-12-23
332,702193.375,2004-12-27
333,701757.875,2004-12-28
334,701904.25,2004-12-29
335,702926.125,2004-12-30
336,708965.9375,2004-12-31
337,717623.8125,2005-01-03
338,725015.5625,2005-01-04
339,731778.0,2005-01-05
340,737943.8125,2005-01-06
341,743182.6875,2005-01-07
342,746610.1875,2005-01-10
343,749616.4375,2005-01-11
344,753563.6875,2005-01-12
345,758721.375,2005-01-13
346,763309.75,2005-01-14
347,769246.5625,2005-01-18
348,774601.0,2005-01-19
349,779010.9375,2005-01-20
350,784504.8125,2005-01-21
351,790168.9375,2005-01-24
352,797593.25,2005-01-25
353,806129.125,2005-01-26
354,815926.0,2005-01-27
355,825309.9375,2005-01-28
356,833793.3125,2005-01-31
357,840278.375,2005-02-01
358,844107.0625,2005-02-02
359,847856.125,2005-02-03
360,850803.9375,2005-02-04
361,852909.125,2005-02-07
362,857050.375,2005-02-08
363,861396.875,2005-02-09
364,862986.5625,2005-02-10
365,866493.25,2005-02-11
366,868940.875,2005-02-14
367,869799.125,2005-02-15
368,871060.125,2005-02-16
369,870975.0,2005-02-17
370,868278.4375,2005-02-18
371,865241.3125,2005-02-22
372,860815.9375,2005-02-23
