Period Number,Value,Date
1,100.2334976196289,2014-03-12
2,85.49735260009766,2014-03-13
3,80.64789581298828,2014-03-14
4,104.71855163574219,2014-03-17
5,149.15447998046875,2014-03-18
6,197.3573760986328,2014-03-19
7,264.8741760253906,2014-03-20
8,342.72454833984375,2014-03-21
9,447.2751159667969,2014-03-24
10,582.0377807617188,2014-03-25
11,701.418212890625,2014-03-26
12,796.9385986328125,2014-03-27
13,891.138427734375,2014-03-28
14,950.8712158203125,2014-03-31
15,1037.4117431640625,2014-04-01
16,1121.241455078125,2014-04-02
17,1188.5947265625,2014-04-03
18,1236.077880859375,2014-04-04
19,1217.511962890625,2014-04-07
20,1200.0225830078125,2014-04-08
21,1168.8883056640625,2014-04-09
22,1118.3551025390625,2014-04-10
23,1031.0498046875,2014-04-11
24,871.9719848632812,2014-04-14
25,737.6510620117188,2014-04-15
26,633.4846801757812,2014-04-16
27,549.311279296875,2014-04-17
28,477.3247985839844,2014-04-21
29,403.1419677734375,2014-04-22
30,334.3019714355469,2014-04-23
31,274.68682861328125,2014-04-24
32,228.29856872558594,2014-04-25
33,224.70623779296875,2014-04-28
34,250.5267333984375,2014-04-29
35,275.2880554199219,2014-04-30
36,299.42120361328125,2014-05-01
37,325.6849060058594,2014-05-02
38,352.4104919433594,2014-05-05
39,375.6540222167969,2014-05-06
40,393.8057861328125,2014-05-07
41,411.2889404296875,2014-05-08
42,416.8631286621094,2014-05-09
43,431.6517028808594,2014-05-12
44,434.7202453613281,2014-05-13
45,436.7183837890625,2014-05-14
46,427.7426452636719,2014-05-15
47,412.44830322265625,2014-05-16
48,401.8385925292969,2014-05-19
49,394.3040466308594,2014-05-20
50,380.5076599121094,2014-05-21
51,374.6511535644531,2014-05-22
52,371.4624328613281,2014-05-23
53,368.29254150390625,2014-05-27
54,366.06805419921875,2014-05-28
55,374.70654296875,2014-05-29
56,385.2583312988281,2014-05-30
57,403.9073181152344,2014-06-02
58,406.05621337890625,2014-06-03
59,403.9291076660156,2014-06-04
60,391.82427978515625,2014-06-05
61,367.81658935546875,2014-06-06
62,348.3155212402344,2014-06-09
63,318.3635559082031,2014-06-10
64,279.1630859375,2014-06-11
65,241.10079956054688,2014-06-12
66,208.44436645507812,2014-06-13
67,179.56350708007812,2014-06-16
68,155.93856811523438,2014-06-17
69,150.2671661376953,2014-06-18
70,172.9180908203125,2014-06-19
71,201.50204467773438,2014-06-20
72,234.34307861328125,2014-06-23
73,258.16009521484375,2014-06-24
74,281.4344787597656,2014-06-25
75,313.132080078125,2014-06-26
76,344.3393249511719,2014-06-27
77,376.4607238769531,2014-06-30
78,396.1365966796875,2014-07-01
79,410.4294738769531,2014-07-02
80,425.8799743652344,2014-07-03
81,421.5963134765625,2014-07-07
82,409.80560302734375,2014-07-08
83,391.15838623046875,2014-07-09
84,355.17279052734375,2014-07-10
85,317.29296875,2014-07-11
86,276.05914306640625,2014-07-14
87,227.59588623046875,2014-07-15
88,183.8779296875,2014-07-16
89,137.97842407226562,2014-07-17
90,105.81050109863281,2014-07-18
91,75.2819595336914,2014-07-21
92,47.36451721191406,2014-07-22
93,26.776458740234375,2014-07-23
94,11.521368026733398,2014-07-24
95,2.043854236602783,2014-07-25
96,0.47210559248924255,2014-07-28
97,7.338921070098877,2014-07-29
98,21.102367401123047,2014-07-30
99,42.126441955566406,2014-07-31
100,70.466552734375,2014-08-01
101,100.1817626953125,2014-08-04
102,133.3168487548828,2014-08-05
103,168.5037078857422,2014-08-06
104,210.971923828125,2014-08-07
105,242.83670043945312,2014-08-08
106,277.0738830566406,2014-08-11
107,314.8520202636719,2014-08-12
108,352.03271484375,2014-08-13
109,381.3935546875,2014-08-14
110,405.98614501953125,2014-08-15
111,421.8925476074219,2014-08-18
112,422.0030822753906,2014-08-19
113,419.6465148925781,2014-08-20
114,414.08740234375,2014-08-21
115,416.0933837890625,2014-08-22
