Period Number,Value,Date
1,29354.556640625,1981-03-23
2,29614.9765625,1981-03-24
3,29992.7421875,1981-03-25
4,30383.578125,1981-03-26
5,30808.39453125,1981-03-27
6,31204.1484375,1981-03-30
7,31586.5703125,1981-03-31
8,32128.52734375,1981-04-01
9,32732.0859375,1981-04-02
10,33413.51953125,1981-04-03
11,34236.0078125,1981-04-06
12,35096.66015625,1981-04-07
13,35942.58203125,1981-04-08
14,36771.47265625,1981-04-09
15,37561.96875,1981-04-10
16,38356.8125,1981-04-13
17,39175.41796875,1981-04-14
18,40118.57421875,1981-04-15
19,41137.5546875,1981-04-16
20,42168.5390625,1981-04-20
21,43148.5,1981-04-21
22,44145.33984375,1981-04-22
23,45121.01171875,1981-04-23
24,46122.97265625,1981-04-24
25,47029.36328125,1981-04-27
26,47944.234375,1981-04-28
27,48863.96875,1981-04-29
28,49728.8046875,1981-04-30
29,50514.87109375,1981-05-01
30,50971.61328125,1981-05-04
31,51285.95703125,1981-05-05
32,51570.0625,1981-05-06
33,51821.3359375,1981-05-07
34,51986.5390625,1981-05-08
35,51960.66796875,1981-05-11
36,51870.87109375,1981-05-12
37,51888.59375,1981-05-13
38,51818.19921875,1981-05-14
39,51725.28125,1981-05-15
40,51475.1796875,1981-05-18
41,51336.1953125,1981-05-19
42,51309.828125,1981-05-20
43,51386.921875,1981-05-21
44,51418.671875,1981-05-22
45,51445.3515625,1981-05-26
46,51556.4765625,1981-05-27
47,51608.41015625,1981-05-28
48,51629.44140625,1981-05-29
49,51580.796875,1981-06-01
50,51521.0,1981-06-02
51,51423.33984375,1981-06-03
52,51190.92578125,1981-06-04
53,50804.0625,1981-06-05
54,50354.7421875,1981-06-08
55,49909.09375,1981-06-09
56,49551.44921875,1981-06-10
57,49296.8515625,1981-06-11
58,49101.5625,1981-06-12
59,48870.34375,1981-06-15
60,48618.6875,1981-06-16
61,48296.08203125,1981-06-17
62,47841.47265625,1981-06-18
63,47316.1640625,1981-06-19
64,46763.30078125,1981-06-22
65,46217.609375,1981-06-23
66,45580.92578125,1981-06-24
67,45005.14453125,1981-06-25
68,44328.5859375,1981-06-26
69,43491.0234375,1981-06-29
70,42569.83984375,1981-06-30
71,41566.41796875,1981-07-01
72,40553.74609375,1981-07-02
73,39478.09765625,1981-07-06
74,38420.9140625,1981-07-07
75,37482.77734375,1981-07-08
76,36568.859375,1981-07-09
77,35797.5,1981-07-10
78,35093.75390625,1981-07-13
79,34440.3046875,1981-07-14
80,33645.83984375,1981-07-15
81,32901.140625,1981-07-16
82,32109.064453125,1981-07-17
83,31312.37890625,1981-07-20
84,30641.37109375,1981-07-21
85,29932.40234375,1981-07-22
86,29206.84765625,1981-07-23
87,28497.935546875,1981-07-24
88,27799.966796875,1981-07-27
89,27164.322265625,1981-07-28
90,26505.818359375,1981-07-29
91,25824.40625,1981-07-30
92,25157.873046875,1981-07-31
93,24493.744140625,1981-08-03
94,23911.7734375,1981-08-04
