Period Number,Value,Date
1,1973.4302978515625,1980-08-13
2,2093.163330078125,1980-08-14
3,2228.091796875,1980-08-15
4,2337.00390625,1980-08-18
5,2390.7490234375,1980-08-19
6,2446.509765625,1980-08-20
7,2500.126708984375,1980-08-21
8,2534.0380859375,1980-08-22
9,2546.37841796875,1980-08-25
10,2554.96923828125,1980-08-26
11,2548.638427734375,1980-08-27
12,2507.865966796875,1980-08-28
13,2423.71435546875,1980-08-29
14,2317.269287109375,1980-09-02
15,2161.853759765625,1980-09-03
16,2015.2108154296875,1980-09-04
17,1861.842529296875,1980-09-05
18,1716.7880859375,1980-09-08
19,1577.4190673828125,1980-09-09
20,1454.4490966796875,1980-09-10
21,1349.1337890625,1980-09-11
22,1324.005615234375,1980-09-12
23,1364.0467529296875,1980-09-15
24,1401.9482421875,1980-09-16
25,1423.9722900390625,1980-09-17
26,1444.4072265625,1980-09-18
27,1465.447998046875,1980-09-19
28,1480.2679443359375,1980-09-22
29,1494.948974609375,1980-09-23
30,1489.8524169921875,1980-09-24
31,1472.9049072265625,1980-09-25
32,1456.3345947265625,1980-09-26
33,1437.4310302734375,1980-09-29
34,1409.97021484375,1980-09-30
35,1368.701171875,1980-10-01
36,1322.7479248046875,1980-10-02
37,1294.953125,1980-10-03
38,1259.335693359375,1980-10-06
39,1219.1806640625,1980-10-07
40,1162.7154541015625,1980-10-08
41,1124.689208984375,1980-10-09
42,1100.629638671875,1980-10-10
43,1083.780029296875,1980-10-13
44,1062.7705078125,1980-10-14
45,1040.2200927734375,1980-10-15
46,1016.3181762695312,1980-10-16
47,989.1759033203125,1980-10-17
48,952.2186889648438,1980-10-20
49,914.2821655273438,1980-10-21
50,875.8863525390625,1980-10-22
51,839.0819091796875,1980-10-23
52,817.8950805664062,1980-10-24
53,795.0758666992188,1980-10-27
54,771.3878173828125,1980-10-28
55,744.9207153320312,1980-10-29
56,718.8954467773438,1980-10-30
57,701.8395385742188,1980-10-31
58,686.4741821289062,1980-11-03
59,672.6734008789062,1980-11-05
60,645.8117065429688,1980-11-06
61,623.0563354492188,1980-11-07
62,600.3230590820312,1980-11-10
63,578.7918701171875,1980-11-11
64,570.0867309570312,1980-11-12
65,566.3116455078125,1980-11-13
66,552.882080078125,1980-11-14
67,533.96240234375,1980-11-17
68,514.3364868164062,1980-11-18
69,494.6060791015625,1980-11-19
70,480.78997802734375,1980-11-20
71,477.90057373046875,1980-11-21
72,464.5469055175781,1980-11-24
73,450.8217468261719,1980-11-25
74,446.4394836425781,1980-11-26
75,438.4192199707031,1980-11-28
76,434.60302734375,1980-12-01
77,431.4073181152344,1980-12-02
78,429.70556640625,1980-12-03
79,443.1601867675781,1980-12-04
80,440.3311767578125,1980-12-05
81,420.3683776855469,1980-12-08
82,393.7063903808594,1980-12-09
83,370.2510070800781,1980-12-10
84,344.765869140625,1980-12-11
85,313.5126037597656,1980-12-12
86,281.5437316894531,1980-12-15
87,246.65423583984375,1980-12-16
88,222.02175903320312,1980-12-17
89,190.56504821777344,1980-12-18
90,158.49362182617188,1980-12-19
91,133.41342163085938,1980-12-22
92,111.4609603881836,1980-12-23
93,96.6880874633789,1980-12-24
94,85.90831756591797,1980-12-26
95,74.65754699707031,1980-12-29
96,62.808837890625,1980-12-30
97,52.00730895996094,1980-12-31
98,43.58610534667969,1981-01-02
99,38.932411193847656,1981-01-05
100,40.863548278808594,1981-01-06
101,42.2603645324707,1981-01-07
102,49.4090461730957,1981-01-08
103,62.32217025756836,1981-01-09
104,80.2166519165039,1981-01-12
105,87.83272552490234,1981-01-13
106,92.85317993164062,1981-01-14
107,102.16533660888672,1981-01-15
108,115.95626831054688,1981-01-16
109,127.47671508789062,1981-01-19
110,134.25503540039062,1981-01-20
111,125.56929016113281,1981-01-21
112,113.30928039550781,1981-01-22
113,102.0648193359375,1981-01-23
114,90.2006607055664,1981-01-26
115,84.49452209472656,1981-01-27
116,95.41529083251953,1981-01-28
117,108.45674896240234,1981-01-29
118,120.33873748779297,1981-01-30
119,126.2497329711914,1981-02-02
120,132.14649963378906,1981-02-03
121,135.01260375976562,1981-02-04
122,135.4446258544922,1981-02-05
123,134.12057495117188,1981-02-06
124,135.87857055664062,1981-02-09
125,169.02569580078125,1981-02-10
126,213.13636779785156,1981-02-11
127,271.9007568359375,1981-02-12
128,341.0267333984375,1981-02-13
129,396.8773498535156,1981-02-17
130,446.9189758300781,1981-02-18
131,491.3442077636719,1981-02-19
132,517.654541015625,1981-02-20
133,553.89306640625,1981-02-23
134,594.4945678710938,1981-02-24
135,627.1450805664062,1981-02-25
136,669.61083984375,1981-02-26
137,724.8711547851562,1981-02-27
138,759.242919921875,1981-03-02
139,775.45654296875,1981-03-03
140,775.2176513671875,1981-03-04
141,764.0064697265625,1981-03-05
142,746.73095703125,1981-03-06
143,726.3335571289062,1981-03-09
144,703.7893676757812,1981-03-10
145,685.0128784179688,1981-03-11
146,683.1040649414062,1981-03-12
147,685.1968383789062,1981-03-13
148,683.0892333984375,1981-03-16
149,680.3364868164062,1981-03-17
150,680.7531127929688,1981-03-18
151,682.1569213867188,1981-03-19
152,681.477783203125,1981-03-20
153,722.822998046875,1981-03-23
154,756.723876953125,1981-03-24
155,786.43701171875,1981-03-25
156,816.0584106445312,1981-03-26
157,841.4201049804688,1981-03-27
158,861.5831298828125,1981-03-30
159,871.8002319335938,1981-03-31
160,872.87890625,1981-04-01
161,873.8417358398438,1981-04-02
162,873.428466796875,1981-04-03
163,873.8011474609375,1981-04-06
164,862.84130859375,1981-04-07
165,852.9054565429688,1981-04-08
166,867.1712646484375,1981-04-09
167,921.070068359375,1981-04-10
168,984.841552734375,1981-04-13
169,1062.4825439453125,1981-04-14
170,1154.71630859375,1981-04-15
171,1274.0390625,1981-04-16
172,1391.0411376953125,1981-04-20
173,1510.0523681640625,1981-04-21
174,1633.534423828125,1981-04-22
175,1758.5966796875,1981-04-23
176,1880.4471435546875,1981-04-24
177,1995.321044921875,1981-04-27
178,2106.8779296875,1981-04-28
179,2196.783447265625,1981-04-29
180,2265.547607421875,1981-04-30
181,2288.43798828125,1981-05-01
182,2232.22705078125,1981-05-04
183,2155.236083984375,1981-05-05
184,2055.56884765625,1981-05-06
185,1940.4580078125,1981-05-07
186,1817.8017578125,1981-05-08
187,1680.62744140625,1981-05-11
188,1545.82568359375,1981-05-12
189,1417.0672607421875,1981-05-13
190,1298.890625,1981-05-14
191,1301.2852783203125,1981-05-15
192,1324.8656005859375,1981-05-18
193,1330.3089599609375,1981-05-19
194,1324.2110595703125,1981-05-20
195,1316.395751953125,1981-05-21
196,1302.4407958984375,1981-05-22
197,1290.3160400390625,1981-05-26
198,1272.8948974609375,1981-05-27
199,1244.4134521484375,1981-05-28
200,1202.2564697265625,1981-05-29
201,1151.491455078125,1981-06-01
202,1096.5401611328125,1981-06-02
203,1042.4560546875,1981-06-03
204,1002.3932495117188,1981-06-04
205,956.4694213867188,1981-06-05
206,922.058349609375,1981-06-08
207,900.8706665039062,1981-06-09
208,888.1484985351562,1981-06-10
209,857.8441772460938,1981-06-11
210,826.7979736328125,1981-06-12
211,804.4905395507812,1981-06-15
212,792.1576538085938,1981-06-16
213,781.1661987304688,1981-06-17
214,763.6538696289062,1981-06-18
215,722.9533081054688,1981-06-19
216,674.1942749023438,1981-06-22
217,621.8497314453125,1981-06-23
218,560.2679443359375,1981-06-24
219,540.0360107421875,1981-06-25
220,535.2501831054688,1981-06-26
221,530.7858276367188,1981-06-29
222,521.2686767578125,1981-06-30
223,507.19140625,1981-07-01
224,489.7680969238281,1981-07-02
225,477.1239013671875,1981-07-06
226,470.27593994140625,1981-07-07
227,466.0056457519531,1981-07-08
228,456.62103271484375,1981-07-09
229,446.0967712402344,1981-07-10
230,435.8669738769531,1981-07-13
231,427.17706298828125,1981-07-14
232,407.8870849609375,1981-07-15
233,378.144775390625,1981-07-16
234,346.7143859863281,1981-07-17
235,312.5477600097656,1981-07-20
236,271.6562194824219,1981-07-21
237,234.71205139160156,1981-07-22
238,201.76589965820312,1981-07-23
239,170.11834716796875,1981-07-24
240,141.2740936279297,1981-07-27
241,115.90524291992188,1981-07-28
242,91.48263549804688,1981-07-29
243,66.43318939208984,1981-07-30
244,47.9006233215332,1981-07-31
245,32.59164047241211,1981-08-03
246,20.733009338378906,1981-08-04
247,15.445141792297363,1981-08-05
248,11.535629272460938,1981-08-06
249,8.215331077575684,1981-08-07
250,5.475416660308838,1981-08-10
251,3.6456804275512695,1981-08-11
252,4.050879001617432,1981-08-12
253,4.166501522064209,1981-08-13
254,4.86490535736084,1981-08-14
255,7.771584987640381,1981-08-17
256,14.027234077453613,1981-08-18
257,20.337770462036133,1981-08-19
258,28.06850814819336,1981-08-20
259,35.97145462036133,1981-08-21
260,43.40667724609375,1981-08-24
261,55.57449722290039,1981-08-25
262,71.01579284667969,1981-08-26
263,95.64820861816406,1981-08-27
264,119.18064880371094,1981-08-28
265,149.2649688720703,1981-08-31
266,172.47018432617188,1981-09-01
267,193.85537719726562,1981-09-02
268,219.713623046875,1981-09-03
269,244.041748046875,1981-09-04
270,277.1618347167969,1981-09-08
271,307.0397033691406,1981-09-09
272,334.7451171875,1981-09-10
273,359.3092956542969,1981-09-11
274,382.0932922363281,1981-09-14
275,396.8044128417969,1981-09-15
276,409.8617858886719,1981-09-16
277,427.6104431152344,1981-09-17
278,446.702880859375,1981-09-18
279,452.921630859375,1981-09-21
280,462.5814208984375,1981-09-22
281,463.6862487792969,1981-09-23
282,472.9906311035156,1981-09-24
283,496.39508056640625,1981-09-25
284,526.9491577148438,1981-09-28
285,550.6815795898438,1981-09-29
