Period Number,Value,Date
1,256.73895263671875,1980-05-30
2,239.06285095214844,1980-06-02
3,240.52371215820312,1980-06-03
4,247.6380157470703,1980-06-04
5,261.5293273925781,1980-06-05
6,273.2036437988281,1980-06-06
7,278.6170349121094,1980-06-09
8,287.64971923828125,1980-06-10
9,303.4934997558594,1980-06-11
10,316.83251953125,1980-06-12
11,324.32513427734375,1980-06-13
12,325.01287841796875,1980-06-16
13,319.22479248046875,1980-06-17
14,308.1876220703125,1980-06-18
15,292.5962829589844,1980-06-19
16,276.2008361816406,1980-06-20
17,251.5363311767578,1980-06-23
18,232.40142822265625,1980-06-24
19,210.72018432617188,1980-06-25
20,195.95803833007812,1980-06-26
21,176.40765380859375,1980-06-27
22,159.95932006835938,1980-06-30
23,152.93096923828125,1980-07-01
24,150.62362670898438,1980-07-02
25,153.70945739746094,1980-07-03
26,163.21885681152344,1980-07-07
27,179.50123596191406,1980-07-08
28,183.91748046875,1980-07-09
29,197.5166473388672,1980-07-10
30,202.85671997070312,1980-07-11
31,197.7595672607422,1980-07-14
32,211.20242309570312,1980-07-15
33,214.54293823242188,1980-07-16
34,204.7658233642578,1980-07-17
35,183.30223083496094,1980-07-18
36,159.1367645263672,1980-07-21
37,160.08474731445312,1980-07-22
38,159.88070678710938,1980-07-23
39,159.87193298339844,1980-07-24
40,148.0791473388672,1980-07-25
41,151.82518005371094,1980-07-28
42,176.21339416503906,1980-07-29
43,205.86622619628906,1980-07-30
44,233.59588623046875,1980-07-31
45,256.8488464355469,1980-08-01
46,275.4665222167969,1980-08-04
47,295.7281799316406,1980-08-05
48,303.0080261230469,1980-08-06
49,318.53668212890625,1980-08-07
50,349.11175537109375,1980-08-08
51,383.5530700683594,1980-08-11
52,413.78326416015625,1980-08-12
53,434.272705078125,1980-08-13
54,441.7250061035156,1980-08-14
55,456.9085998535156,1980-08-15
56,476.01800537109375,1980-08-18
57,488.85137939453125,1980-08-19
58,505.64263916015625,1980-08-20
59,521.8289794921875,1980-08-21
60,529.4520263671875,1980-08-22
61,535.9636840820312,1980-08-25
62,541.0623779296875,1980-08-26
63,540.400634765625,1980-08-27
64,535.6416625976562,1980-08-28
65,525.1565551757812,1980-08-29
66,501.6424865722656,1980-09-02
67,470.70526123046875,1980-09-03
68,437.0212097167969,1980-09-04
69,386.7667236328125,1980-09-05
70,339.53363037109375,1980-09-08
71,294.69268798828125,1980-09-09
72,257.9298095703125,1980-09-10
73,221.29534912109375,1980-09-11
74,185.89730834960938,1980-09-12
75,159.17315673828125,1980-09-15
76,138.9044189453125,1980-09-16
77,132.9892120361328,1980-09-17
78,131.2389373779297,1980-09-18
79,137.08836364746094,1980-09-19
80,140.16937255859375,1980-09-22
81,146.8543243408203,1980-09-23
82,144.11367797851562,1980-09-24
83,140.18447875976562,1980-09-25
84,150.77777099609375,1980-09-26
85,150.4960174560547,1980-09-29
86,144.59474182128906,1980-09-30
87,132.70518493652344,1980-10-01
88,118.95441436767578,1980-10-02
89,112.86859130859375,1980-10-03
90,101.63483428955078,1980-10-06
91,92.1094970703125,1980-10-07
92,82.4913101196289,1980-10-08
93,69.76808166503906,1980-10-09
94,60.02009201049805,1980-10-10
95,46.846466064453125,1980-10-13
96,35.90251159667969,1980-10-14
97,25.886302947998047,1980-10-15
98,25.09845733642578,1980-10-16
99,26.205263137817383,1980-10-17
100,38.970001220703125,1980-10-20
101,58.38200759887695,1980-10-21
102,72.44646453857422,1980-10-22
103,83.54241943359375,1980-10-23
104,78.83226776123047,1980-10-24
105,69.82754516601562,1980-10-27
106,64.49954986572266,1980-10-28
107,55.19926834106445,1980-10-29
108,47.29899597167969,1980-10-30
109,42.83895492553711,1980-10-31
110,32.338687896728516,1980-11-03
111,18.06097984313965,1980-11-05
112,10.816665649414062,1980-11-06
113,7.7663373947143555,1980-11-07
114,9.87744140625,1980-11-10
115,18.080522537231445,1980-11-11
