Period Number,Value,Date
1,377.4349060058594,1986-05-28
2,374.2406921386719,1986-05-29
3,400.1222229003906,1986-05-30
4,435.3276672363281,1986-06-02
5,465.5330505371094,1986-06-03
6,478.18280029296875,1986-06-04
7,479.0975646972656,1986-06-05
8,458.0062255859375,1986-06-06
9,422.4281311035156,1986-06-09
10,400.8045654296875,1986-06-10
11,387.7510681152344,1986-06-11
12,349.4884948730469,1986-06-12
13,305.6860046386719,1986-06-13
14,263.4375,1986-06-16
15,231.8602294921875,1986-06-17
16,196.8662567138672,1986-06-18
17,152.39767456054688,1986-06-19
18,115.2488784790039,1986-06-20
19,89.01441955566406,1986-06-23
20,65.1580581665039,1986-06-24
21,44.96467971801758,1986-06-25
22,26.0106258392334,1986-06-26
23,15.887727737426758,1986-06-27
24,11.659366607666016,1986-06-30
25,8.329961776733398,1986-07-01
26,12.729398727416992,1986-07-02
27,21.949405670166016,1986-07-03
28,50.33583450317383,1986-07-07
29,98.56049346923828,1986-07-08
30,131.1031036376953,1986-07-09
31,139.74151611328125,1986-07-10
32,123.76033782958984,1986-07-11
33,118.77973175048828,1986-07-14
34,126.53913116455078,1986-07-15
35,129.01300048828125,1986-07-16
36,126.87519073486328,1986-07-17
37,127.2800064086914,1986-07-18
38,127.57400512695312,1986-07-21
39,123.05201721191406,1986-07-22
40,126.29878234863281,1986-07-23
41,133.7726287841797,1986-07-24
42,158.8766632080078,1986-07-25
43,181.7893829345703,1986-07-28
44,201.28465270996094,1986-07-29
45,216.0485382080078,1986-07-30
46,226.10665893554688,1986-07-31
47,230.74664306640625,1986-08-01
48,229.73829650878906,1986-08-04
49,222.98562622070312,1986-08-05
50,247.1827392578125,1986-08-06
51,287.53521728515625,1986-08-07
52,318.198974609375,1986-08-08
53,320.5478210449219,1986-08-11
54,298.7494201660156,1986-08-12
55,253.94833374023438,1986-08-13
56,214.30108642578125,1986-08-14
57,175.1826629638672,1986-08-15
58,144.4103546142578,1986-08-18
59,110.8666000366211,1986-08-19
60,82.38735961914062,1986-08-20
61,66.33821105957031,1986-08-21
62,53.664451599121094,1986-08-22
63,41.57390213012695,1986-08-25
64,37.543216705322266,1986-08-26
65,33.92259979248047,1986-08-27
66,32.03158950805664,1986-08-28
67,31.121919631958008,1986-08-29
68,35.63723373413086,1986-09-02
69,46.5797233581543,1986-09-03
70,41.08542251586914,1986-09-04
71,23.841651916503906,1986-09-05
72,12.220030784606934,1986-09-08
73,4.039958953857422,1986-09-09
74,1.9122235774993896,1986-09-10
75,2.428454637527466,1986-09-11
76,1.7931636571884155,1986-09-12
77,0.3567356467247009,1986-09-15
78,0.17973418533802032,1986-09-16
79,4.741809844970703,1986-09-17
80,11.22072696685791,1986-09-18
81,15.287899017333984,1986-09-19
82,10.596927642822266,1986-09-22
83,4.371158599853516,1986-09-23
84,1.0180031061172485,1986-09-24
85,0.8177573680877686,1986-09-25
86,6.890931129455566,1986-09-26
87,16.740385055541992,1986-09-29
88,25.83515739440918,1986-09-30
89,34.328243255615234,1986-10-01
90,40.781944274902344,1986-10-02
91,33.76641845703125,1986-10-03
92,17.266368865966797,1986-10-06
93,1.9297393560409546,1986-10-07
94,5.137406826019287,1986-10-08
95,34.14479064941406,1986-10-09
96,90.85404205322266,1986-10-10
97,131.2784423828125,1986-10-13
98,172.21484375,1986-10-14
99,223.2458038330078,1986-10-15
100,264.31219482421875,1986-10-16
101,301.11309814453125,1986-10-17
102,317.5205993652344,1986-10-20
103,332.2474060058594,1986-10-21
104,333.1087646484375,1986-10-22
105,364.9138488769531,1986-10-23
106,411.1088562011719,1986-10-24
107,480.9287414550781,1986-10-27
108,585.5230712890625,1986-10-28
109,675.632080078125,1986-10-29
110,769.674072265625,1986-10-30
111,852.988037109375,1986-10-31
112,942.1217651367188,1986-11-03
113,1060.2767333984375,1986-11-04
114,1209.00048828125,1986-11-05
115,1373.876708984375,1986-11-06
