Period Number,Value,Date
1,157.07984924316406,1986-08-11
2,188.20742797851562,1986-08-12
3,219.84092712402344,1986-08-13
4,258.50616455078125,1986-08-14
5,294.73870849609375,1986-08-15
6,319.2601318359375,1986-08-18
7,339.8338928222656,1986-08-19
8,352.76043701171875,1986-08-20
9,362.4457702636719,1986-08-21
10,357.1833801269531,1986-08-22
11,347.40380859375,1986-08-25
12,330.4600830078125,1986-08-26
13,313.33935546875,1986-08-27
14,296.00616455078125,1986-08-28
15,267.4155578613281,1986-08-29
16,260.83709716796875,1986-09-02
17,271.01416015625,1986-09-03
18,295.56854248046875,1986-09-04
19,324.30682373046875,1986-09-05
20,350.2268981933594,1986-09-08
21,374.5746765136719,1986-09-09
22,393.3175964355469,1986-09-10
23,404.4244384765625,1986-09-11
24,399.25701904296875,1986-09-12
25,395.63531494140625,1986-09-15
26,405.2936706542969,1986-09-16
27,421.3529357910156,1986-09-17
28,445.9697570800781,1986-09-18
29,468.1423645019531,1986-09-19
30,447.9361877441406,1986-09-22
31,402.4137878417969,1986-09-23
32,348.12957763671875,1986-09-24
33,299.2016296386719,1986-09-25
34,262.8542175292969,1986-09-26
35,241.4304656982422,1986-09-29
36,220.4960174560547,1986-09-30
37,215.00881958007812,1986-10-01
38,256.1240539550781,1986-10-02
39,303.4197692871094,1986-10-03
40,317.95538330078125,1986-10-06
41,323.814697265625,1986-10-07
42,313.5885925292969,1986-10-08
43,285.9106140136719,1986-10-09
44,238.5015411376953,1986-10-10
45,212.10279846191406,1986-10-13
46,177.88217163085938,1986-10-14
47,131.0357666015625,1986-10-15
48,91.32088470458984,1986-10-16
49,56.240196228027344,1986-10-17
50,52.84651565551758,1986-10-20
51,63.34232711791992,1986-10-21
52,76.1001968383789,1986-10-22
53,94.37229919433594,1986-10-23
54,153.3258056640625,1986-10-24
55,243.52362060546875,1986-10-27
56,365.9067077636719,1986-10-28
57,484.6954650878906,1986-10-29
58,625.7115478515625,1986-10-30
59,761.261962890625,1986-10-31
60,915.7655639648438,1986-11-03
61,1105.6917724609375,1986-11-04
62,1364.7103271484375,1986-11-05
63,1656.3602294921875,1986-11-06
64,1934.8797607421875,1986-11-07
65,2145.672607421875,1986-11-10
66,2346.68310546875,1986-11-11
67,2528.78955078125,1986-11-12
68,2659.38818359375,1986-11-13
69,2774.3828125,1986-11-14
70,2869.84912109375,1986-11-17
71,2847.69580078125,1986-11-18
72,2859.05029296875,1986-11-19
73,2962.812744140625,1986-11-20
74,3081.076904296875,1986-11-21
75,3296.854736328125,1986-11-24
76,3509.89697265625,1986-11-25
77,3673.090087890625,1986-11-26
78,3780.673583984375,1986-11-28
79,3837.8896484375,1986-12-01
80,3871.478271484375,1986-12-02
81,3871.892333984375,1986-12-03
82,3868.485107421875,1986-12-04
83,3840.48046875,1986-12-05
84,3810.00634765625,1986-12-08
85,3762.996337890625,1986-12-09
86,3734.38330078125,1986-12-10
87,3737.59326171875,1986-12-11
88,3699.23828125,1986-12-12
89,3639.0537109375,1986-12-15
90,3889.314208984375,1986-12-16
91,4216.81201171875,1986-12-17
92,4527.19140625,1986-12-18
93,4886.2705078125,1986-12-19
94,5265.85546875,1986-12-22
95,5619.30224609375,1986-12-23
96,5936.23291015625,1986-12-24
97,6193.705078125,1986-12-26
98,6419.51708984375,1986-12-29
99,6604.52880859375,1986-12-30
100,6757.39697265625,1986-12-31
101,6863.04833984375,1987-01-02
102,6916.11279296875,1987-01-05
103,6919.3505859375,1987-01-06
104,6900.44091796875,1987-01-07
105,6905.1884765625,1987-01-08
106,6925.232421875,1987-01-09
107,6940.494140625,1987-01-12
108,6981.90185546875,1987-01-13
109,7018.8701171875,1987-01-14
110,7025.8662109375,1987-01-15
111,7024.73046875,1987-01-16
112,7000.998046875,1987-01-19
113,7106.59912109375,1987-01-20
114,7697.98095703125,1987-01-21
115,8530.517578125,1987-01-22
116,9179.96875,1987-01-23
117,9895.763671875,1987-01-26
118,10730.12890625,1987-01-27
119,11561.53515625,1987-01-28
120,12241.634765625,1987-01-29
121,13065.6630859375,1987-01-30
122,13919.033203125,1987-02-02
123,14686.1982421875,1987-02-03
124,15371.609375,1987-02-04
125,15948.201171875,1987-02-05
126,16263.9091796875,1987-02-06
127,16396.359375,1987-02-09
128,16407.119140625,1987-02-10
129,16491.234375,1987-02-11
130,16699.490234375,1987-02-12
131,16758.333984375,1987-02-13
132,16715.005859375,1987-02-17
133,16309.5703125,1987-02-18
134,15648.439453125,1987-02-19
135,14904.4189453125,1987-02-20
136,14311.7333984375,1987-02-23
137,13811.845703125,1987-02-24
138,13223.7099609375,1987-02-25
139,12703.591796875,1987-02-26
140,12151.0517578125,1987-02-27
141,11500.4609375,1987-03-02
142,10857.8837890625,1987-03-03
143,10408.3564453125,1987-03-04
144,10135.10546875,1987-03-05
145,9848.962890625,1987-03-06
146,9523.841796875,1987-03-09
147,9283.84375,1987-03-10
148,9103.8095703125,1987-03-11
149,8874.7314453125,1987-03-12
150,8567.16015625,1987-03-13
151,8285.6494140625,1987-03-16
152,8067.11181640625,1987-03-17
153,7968.90283203125,1987-03-18
154,7899.60791015625,1987-03-19
155,7905.1240234375,1987-03-20
156,8041.87646484375,1987-03-23
157,8155.2265625,1987-03-24
158,8231.51171875,1987-03-25
159,8332.29296875,1987-03-26
160,8439.65234375,1987-03-27
161,8467.81640625,1987-03-30
162,8495.5498046875,1987-03-31
163,8471.2158203125,1987-04-01
164,8441.8935546875,1987-04-02
165,8440.88671875,1987-04-03
166,8510.13671875,1987-04-06
167,8592.18359375,1987-04-07
168,8632.8408203125,1987-04-08
169,8570.9384765625,1987-04-09
170,8476.8759765625,1987-04-10
171,8341.0927734375,1987-04-13
172,8137.19189453125,1987-04-14
173,8195.7431640625,1987-04-15
174,8390.185546875,1987-04-16
175,8495.533203125,1987-04-20
176,8684.99609375,1987-04-21
177,8982.1357421875,1987-04-22
178,9304.4619140625,1987-04-23
179,9689.33984375,1987-04-24
180,10049.1953125,1987-04-27
181,10544.8076171875,1987-04-28
182,10897.994140625,1987-04-29
183,11191.80078125,1987-04-30
184,11449.2431640625,1987-05-01
