Period Number,Value,Date
1,258.21051025390625,2006-12-28
2,348.7244567871094,2006-12-29
3,463.1792297363281,2007-01-03
4,568.0338745117188,2007-01-04
5,664.7074584960938,2007-01-05
6,755.164306640625,2007-01-08
7,824.681884765625,2007-01-09
8,877.0278930664062,2007-01-10
9,907.1240844726562,2007-01-11
10,934.496826171875,2007-01-12
11,956.707763671875,2007-01-16
12,978.396240234375,2007-01-17
13,998.1885375976562,2007-01-18
14,1019.8421630859375,2007-01-19
15,1054.4696044921875,2007-01-22
16,1123.5218505859375,2007-01-23
17,1192.2138671875,2007-01-24
18,1238.8753662109375,2007-01-25
19,1294.2998046875,2007-01-26
20,1364.1060791015625,2007-01-29
21,1430.794677734375,2007-01-30
22,1481.645263671875,2007-01-31
23,1536.673583984375,2007-02-01
24,1577.32958984375,2007-02-02
25,1609.2655029296875,2007-02-05
26,1653.6190185546875,2007-02-06
27,1689.8394775390625,2007-02-07
28,1678.83544921875,2007-02-08
29,1637.5533447265625,2007-02-09
30,1551.9945068359375,2007-02-12
31,1461.7315673828125,2007-02-13
32,1354.12890625,2007-02-14
33,1243.0517578125,2007-02-15
34,1124.314453125,2007-02-16
35,982.622802734375,2007-02-20
36,848.94970703125,2007-02-21
37,729.0040893554688,2007-02-22
38,609.4574584960938,2007-02-23
39,512.0475463867188,2007-02-26
40,415.4049377441406,2007-02-27
41,324.04547119140625,2007-02-28
42,250.5126495361328,2007-03-01
43,193.73287963867188,2007-03-02
44,146.1499481201172,2007-03-05
45,111.19658660888672,2007-03-06
46,82.99921417236328,2007-03-07
47,59.77120590209961,2007-03-08
48,41.82466125488281,2007-03-09
49,40.79716110229492,2007-03-12
50,51.14506530761719,2007-03-13
51,73.469970703125,2007-03-14
52,99.13935852050781,2007-03-15
53,127.06610870361328,2007-03-16
54,161.46408081054688,2007-03-19
55,195.4842529296875,2007-03-20
56,238.2699432373047,2007-03-21
57,275.01995849609375,2007-03-22
58,297.5572204589844,2007-03-23
59,305.16644287109375,2007-03-26
60,308.2160339355469,2007-03-27
61,314.86834716796875,2007-03-28
62,307.31005859375,2007-03-29
63,296.1082763671875,2007-03-30
64,299.3158874511719,2007-04-02
65,303.1477966308594,2007-04-03
66,306.3250732421875,2007-04-04
67,303.37103271484375,2007-04-05
68,302.3999328613281,2007-04-09
69,295.4531555175781,2007-04-10
70,291.9093322753906,2007-04-11
71,295.2279052734375,2007-04-12
72,324.7245178222656,2007-04-13
73,362.36474609375,2007-04-16
74,411.11871337890625,2007-04-17
75,460.3966979980469,2007-04-18
76,496.2328186035156,2007-04-19
77,526.9364624023438,2007-04-20
78,529.6538696289062,2007-04-23
79,543.3795166015625,2007-04-24
80,579.0091552734375,2007-04-25
81,601.6701049804688,2007-04-26
82,626.3665161132812,2007-04-27
83,646.87158203125,2007-04-30
84,656.892333984375,2007-05-01
85,671.4757690429688,2007-05-02
86,687.7669677734375,2007-05-03
87,700.55322265625,2007-05-04
88,709.5963134765625,2007-05-07
89,716.5484008789062,2007-05-08
90,719.7135620117188,2007-05-09
91,706.7250366210938,2007-05-10
92,690.296630859375,2007-05-11
93,665.8275146484375,2007-05-14
94,629.976806640625,2007-05-15
95,589.435791015625,2007-05-16
96,549.3177490234375,2007-05-17
97,513.6865234375,2007-05-18
98,480.30963134765625,2007-05-21
99,443.8567810058594,2007-05-22
100,408.973876953125,2007-05-23
101,369.3346862792969,2007-05-24
102,333.4317321777344,2007-05-25
103,296.60760498046875,2007-05-29
104,260.4098205566406,2007-05-30
105,230.2108154296875,2007-05-31
106,206.87037658691406,2007-06-01
107,183.32174682617188,2007-06-04
108,159.9592742919922,2007-06-05
109,136.5433807373047,2007-06-06
110,110.98448181152344,2007-06-07
111,88.08885955810547,2007-06-08
112,66.82640838623047,2007-06-11
113,46.43601608276367,2007-06-12
114,30.79295539855957,2007-06-13
115,18.66762924194336,2007-06-14
116,10.316404342651367,2007-06-15
117,4.572417259216309,2007-06-18
118,4.631448745727539,2007-06-19
119,7.324535846710205,2007-06-20
120,15.95806884765625,2007-06-21
121,31.956418991088867,2007-06-22
122,51.14863586425781,2007-06-25
123,73.79041290283203,2007-06-26
124,95.51702117919922,2007-06-27
125,117.58014678955078,2007-06-28
126,130.16917419433594,2007-06-29
127,136.08694458007812,2007-07-02
128,136.69967651367188,2007-07-03
129,136.6678466796875,2007-07-05
130,130.39749145507812,2007-07-06
131,123.61154174804688,2007-07-09
132,114.63697052001953,2007-07-10
133,105.1697998046875,2007-07-11
134,93.99807739257812,2007-07-12
135,86.7635498046875,2007-07-13
136,78.6780776977539,2007-07-16
137,72.8223876953125,2007-07-17
138,64.23729705810547,2007-07-18
139,54.114749908447266,2007-07-19
140,46.172157287597656,2007-07-20
141,37.947410583496094,2007-07-23
142,38.958980560302734,2007-07-24
143,39.218162536621094,2007-07-25
144,39.12480163574219,2007-07-26
145,38.98080825805664,2007-07-27
146,38.171817779541016,2007-07-30
147,36.47688674926758,2007-07-31
148,38.35393524169922,2007-08-01
149,39.0863151550293,2007-08-02
150,38.3756103515625,2007-08-03
151,36.622947692871094,2007-08-06
152,36.590118408203125,2007-08-07
153,41.47478103637695,2007-08-08
154,48.29572296142578,2007-08-09
155,56.122169494628906,2007-08-10
156,58.52571487426758,2007-08-13
157,57.44055938720703,2007-08-14
158,56.6502685546875,2007-08-15
159,66.36259460449219,2007-08-16
160,76.25403594970703,2007-08-17
161,84.47895050048828,2007-08-20
162,93.76566314697266,2007-08-21
163,104.04589080810547,2007-08-22
