Period Number,Value,Date
1,97283.796875,2008-06-04
2,100558.0546875,2008-06-05
3,103763.6796875,2008-06-06
4,106779.484375,2008-06-09
5,109849.2890625,2008-06-10
6,112764.4296875,2008-06-11
7,115533.3203125,2008-06-12
8,118103.578125,2008-06-13
9,120377.8984375,2008-06-16
10,122464.453125,2008-06-17
11,124420.5703125,2008-06-18
12,126318.4296875,2008-06-19
13,128192.765625,2008-06-20
14,129970.8984375,2008-06-23
15,131818.390625,2008-06-24
16,133784.484375,2008-06-25
17,135448.234375,2008-06-26
18,136805.6875,2008-06-27
19,138147.265625,2008-06-30
20,139464.953125,2008-07-01
21,140871.125,2008-07-02
22,142253.140625,2008-07-03
23,143675.984375,2008-07-07
24,145059.484375,2008-07-08
25,146346.6875,2008-07-09
26,147459.296875,2008-07-10
27,148249.4375,2008-07-11
28,148496.515625,2008-07-14
29,148607.25,2008-07-15
30,148489.59375,2008-07-16
31,148272.28125,2008-07-17
32,147785.875,2008-07-18
33,146987.140625,2008-07-21
34,146159.546875,2008-07-22
35,145307.015625,2008-07-23
36,144322.171875,2008-07-24
37,143202.875,2008-07-25
38,141868.40625,2008-07-28
39,140621.734375,2008-07-29
40,139376.59375,2008-07-30
41,137960.90625,2008-07-31
42,136716.375,2008-08-01
43,135691.375,2008-08-04
44,134861.46875,2008-08-05
45,133873.28125,2008-08-06
46,132848.578125,2008-08-07
47,132162.0,2008-08-08
48,131604.09375,2008-08-11
49,130872.2265625,2008-08-12
50,129771.0625,2008-08-13
51,128796.890625,2008-08-14
52,128018.609375,2008-08-15
53,127167.109375,2008-08-18
54,126172.0390625,2008-08-19
55,125228.0625,2008-08-20
56,124041.625,2008-08-21
57,123075.9921875,2008-08-22
58,122323.8046875,2008-08-25
59,121728.4140625,2008-08-26
60,121130.6953125,2008-08-27
61,120593.796875,2008-08-28
62,120237.1875,2008-08-29
63,120245.6953125,2008-09-02
64,120410.90625,2008-09-03
65,120756.03125,2008-09-04
66,121028.296875,2008-09-05
67,121539.1171875,2008-09-08
68,122400.0390625,2008-09-09
69,123058.4609375,2008-09-10
70,123713.296875,2008-09-11
71,123737.5078125,2008-09-12
72,123645.015625,2008-09-15
73,123277.421875,2008-09-16
74,122122.0703125,2008-09-17
75,120750.8359375,2008-09-18
76,119126.78125,2008-09-19
77,117055.5625,2008-09-22
78,115126.953125,2008-09-23
79,113094.6015625,2008-09-24
80,111062.8984375,2008-09-25
81,109076.1015625,2008-09-26
82,107189.5625,2008-09-29
83,105158.5625,2008-09-30
84,103091.5,2008-10-01
85,101543.7265625,2008-10-02
86,99804.8203125,2008-10-03
87,98073.7109375,2008-10-06
88,96264.4453125,2008-10-07
89,93693.671875,2008-10-08
90,91057.0078125,2008-10-09
91,88820.6875,2008-10-10
92,86381.09375,2008-10-13
93,83730.765625,2008-10-14
94,81528.9296875,2008-10-15
95,79543.7265625,2008-10-16
96,77487.546875,2008-10-17
97,74946.6015625,2008-10-20
98,72701.6796875,2008-10-21
99,70934.34375,2008-10-22
100,69283.4140625,2008-10-23
101,67388.1015625,2008-10-24
102,65594.34375,2008-10-27
103,63244.56640625,2008-10-28
104,60467.66796875,2008-10-29
105,57548.17578125,2008-10-30
106,54656.5703125,2008-10-31
107,51753.953125,2008-11-03
108,48461.84765625,2008-11-04
109,46029.3125,2008-11-05
110,44388.21484375,2008-11-06
111,42782.74609375,2008-11-07
112,40916.12109375,2008-11-10
113,39400.34375,2008-11-11
114,38315.36328125,2008-11-12
115,36635.25,2008-11-13
116,35199.0390625,2008-11-14
117,33936.02734375,2008-11-17
118,32771.265625,2008-11-18
119,31866.83984375,2008-11-19
120,31147.58203125,2008-11-20
121,29023.962890625,2008-11-21
122,26799.576171875,2008-11-24
123,24535.40625,2008-11-25
124,22427.978515625,2008-11-26
125,20352.232421875,2008-11-28
126,19333.263671875,2008-12-01
127,18047.193359375,2008-12-02
128,16989.94140625,2008-12-03
129,15976.48828125,2008-12-04
130,15064.1015625,2008-12-05
131,13830.0927734375,2008-12-08
132,12683.8564453125,2008-12-09
133,11290.87109375,2008-12-10
134,10046.6845703125,2008-12-11
135,8771.9228515625,2008-12-12
136,8249.947265625,2008-12-15
137,8627.564453125,2008-12-16
138,9233.5537109375,2008-12-17
139,10072.2880859375,2008-12-18
140,11015.15234375,2008-12-19
141,12146.6240234375,2008-12-22
142,13387.1640625,2008-12-23
143,14795.3798828125,2008-12-24
144,17067.0390625,2008-12-26
145,20288.5625,2008-12-29
146,23796.693359375,2008-12-30
147,27655.109375,2008-12-31
148,31817.208984375,2009-01-02
149,36169.65625,2009-01-05
150,40893.984375,2009-01-06
151,45707.46875,2009-01-07
152,50999.5390625,2009-01-08
153,56600.41796875,2009-01-09
154,62297.89453125,2009-01-12
155,68353.0078125,2009-01-13
156,74483.1015625,2009-01-14
157,80942.7265625,2009-01-15
158,87824.984375,2009-01-16
159,94912.0390625,2009-01-20
160,102269.75,2009-01-21
161,109737.1953125,2009-01-22
162,117713.3671875,2009-01-23
163,125853.3515625,2009-01-26
164,134010.234375,2009-01-27
165,142146.78125,2009-01-28
166,150527.4375,2009-01-29
167,158946.28125,2009-01-30
168,167154.25,2009-02-02
169,175563.328125,2009-02-03
170,184121.6875,2009-02-04
171,192735.046875,2009-02-05
172,201427.859375,2009-02-06
173,209831.65625,2009-02-09
174,218128.90625,2009-02-10
175,226793.015625,2009-02-11
176,235413.171875,2009-02-12
177,243750.375,2009-02-13
178,252227.96875,2009-02-17
179,260691.625,2009-02-18
180,268714.4375,2009-02-19
181,277004.78125,2009-02-20
182,285136.34375,2009-02-23
183,292611.21875,2009-02-24
184,300030.1875,2009-02-25
185,307701.4375,2009-02-26
186,315475.375,2009-02-27
187,322847.40625,2009-03-02
188,330441.9375,2009-03-03
189,338295.75,2009-03-04
190,346774.5625,2009-03-05
191,355441.75,2009-03-06
192,364041.0,2009-03-09
193,372029.21875,2009-03-10
194,380620.84375,2009-03-11
195,389531.46875,2009-03-12
196,398395.625,2009-03-13
197,407007.9375,2009-03-16
198,415511.8125,2009-03-17
199,424767.46875,2009-03-18
200,434518.28125,2009-03-19
201,444120.5,2009-03-20
202,453662.46875,2009-03-23
203,462628.375,2009-03-24
204,471755.0,2009-03-25
205,480758.0625,2009-03-26
206,489149.9375,2009-03-27
207,497195.3125,2009-03-30
208,505142.6875,2009-03-31
209,513336.90625,2009-04-01
210,520845.78125,2009-04-02
211,527423.4375,2009-04-03
212,533226.125,2009-04-06
213,538643.625,2009-04-07
214,543715.25,2009-04-08
215,548220.9375,2009-04-09
216,552547.875,2009-04-13
217,556531.1875,2009-04-14
218,560243.3125,2009-04-15
219,563220.5625,2009-04-16
220,565482.625,2009-04-17
