Period Number,Value,Date
1,1052.900634765625,2007-05-30
2,942.5131225585938,2007-05-31
3,832.6444702148438,2007-06-01
4,764.736083984375,2007-06-04
5,753.0379028320312,2007-06-05
6,784.135009765625,2007-06-06
7,814.6927490234375,2007-06-07
8,842.1273193359375,2007-06-08
9,875.3556518554688,2007-06-11
10,888.4466552734375,2007-06-12
11,888.679931640625,2007-06-13
12,878.1602172851562,2007-06-14
13,859.1470947265625,2007-06-15
14,836.2709350585938,2007-06-18
15,798.874267578125,2007-06-19
16,737.0096435546875,2007-06-20
17,691.7393188476562,2007-06-21
18,669.8170776367188,2007-06-22
19,640.277099609375,2007-06-25
20,598.7716674804688,2007-06-26
21,569.7313232421875,2007-06-27
22,569.8289184570312,2007-06-28
23,601.1525268554688,2007-06-29
24,632.4791259765625,2007-07-02
25,664.3515625,2007-07-03
26,691.9962158203125,2007-07-05
27,710.1572875976562,2007-07-06
28,718.994873046875,2007-07-09
29,718.0801391601562,2007-07-10
30,705.8274536132812,2007-07-11
31,680.1976318359375,2007-07-12
32,645.9025268554688,2007-07-13
33,604.6348266601562,2007-07-16
34,564.3844604492188,2007-07-17
35,567.8767700195312,2007-07-18
36,570.3811645507812,2007-07-19
37,561.719482421875,2007-07-20
38,559.9462280273438,2007-07-23
39,541.3939208984375,2007-07-24
40,517.515625,2007-07-25
41,503.716796875,2007-07-26
42,469.78741455078125,2007-07-27
43,433.67041015625,2007-07-30
44,408.25469970703125,2007-07-31
45,432.0194091796875,2007-08-01
46,483.1136169433594,2007-08-02
47,520.7803344726562,2007-08-03
48,566.4672241210938,2007-08-06
49,609.8289184570312,2007-08-07
50,684.870361328125,2007-08-08
51,766.5894165039062,2007-08-09
52,843.41943359375,2007-08-10
53,903.8272094726562,2007-08-13
54,953.0889892578125,2007-08-14
55,965.0169067382812,2007-08-15
56,951.054931640625,2007-08-16
57,925.6502075195312,2007-08-17
58,881.3629150390625,2007-08-20
59,815.6030883789062,2007-08-21
60,764.975830078125,2007-08-22
61,708.328369140625,2007-08-23
62,642.25048828125,2007-08-24
63,567.2200317382812,2007-08-27
64,503.87713623046875,2007-08-28
65,455.9748229980469,2007-08-29
66,401.9776611328125,2007-08-30
67,402.3708190917969,2007-08-31
68,435.21356201171875,2007-09-04
69,463.0687561035156,2007-09-05
70,508.4956359863281,2007-09-06
71,559.4160766601562,2007-09-07
72,622.4573364257812,2007-09-10
73,696.4074096679688,2007-09-11
74,786.45849609375,2007-09-12
75,875.1304931640625,2007-09-13
76,948.86767578125,2007-09-14
77,1009.7047729492188,2007-09-17
78,1039.5477294921875,2007-09-18
79,1065.49755859375,2007-09-19
80,1103.771728515625,2007-09-20
81,1116.78369140625,2007-09-21
82,1129.1978759765625,2007-09-24
83,1149.8125,2007-09-25
84,1140.4317626953125,2007-09-26
85,1125.6646728515625,2007-09-27
86,1119.9737548828125,2007-09-28
87,1113.649658203125,2007-10-01
88,1085.5780029296875,2007-10-02
89,1070.030029296875,2007-10-03
90,1066.3536376953125,2007-10-04
91,1059.885009765625,2007-10-05
92,1040.3043212890625,2007-10-08
93,1026.578857421875,2007-10-09
94,981.54736328125,2007-10-10
95,941.175537109375,2007-10-11
96,916.9024658203125,2007-10-12
97,891.4376831054688,2007-10-15
98,857.7094116210938,2007-10-16
99,824.6339111328125,2007-10-17
100,801.6244506835938,2007-10-18
101,870.0919189453125,2007-10-19
102,948.3507080078125,2007-10-22
103,1051.278564453125,2007-10-23
104,1161.417236328125,2007-10-24
105,1271.455078125,2007-10-25
106,1427.227294921875,2007-10-26
107,1601.1510009765625,2007-10-29
108,1779.2960205078125,2007-10-30
109,2004.410400390625,2007-10-31
110,2242.384765625,2007-11-01
111,2529.029541015625,2007-11-02
112,2817.277099609375,2007-11-05
113,3164.822265625,2007-11-06
114,3552.40087890625,2007-11-07
115,3965.650634765625,2007-11-08
116,4389.29150390625,2007-11-09
117,4758.6865234375,2007-11-12
118,5151.9931640625,2007-11-13
119,5593.9794921875,2007-11-14
120,5968.83154296875,2007-11-15
121,6433.3115234375,2007-11-16
122,6815.4755859375,2007-11-19
123,7269.41796875,2007-11-20
124,7654.193359375,2007-11-21
125,8115.47265625,2007-11-23
126,8418.8388671875,2007-11-26
127,8678.90625,2007-11-27
128,8953.095703125,2007-11-28
129,9241.88671875,2007-11-29
130,9490.5087890625,2007-11-30
131,9791.0439453125,2007-12-03
132,10054.1767578125,2007-12-04
133,10314.4697265625,2007-12-05
134,10604.9296875,2007-12-06
135,10950.0146484375,2007-12-07
136,11308.94921875,2007-12-10
137,11638.0,2007-12-11
138,11971.91015625,2007-12-12
139,12195.0771484375,2007-12-13
140,12400.40234375,2007-12-14
141,12477.1572265625,2007-12-17
142,12609.9677734375,2007-12-18
143,12696.3896484375,2007-12-19
144,12775.498046875,2007-12-20
145,12964.8505859375,2007-12-21
146,13114.7939453125,2007-12-24
147,13304.9423828125,2007-12-26
148,13555.6787109375,2007-12-27
149,13829.8125,2007-12-28
150,14041.2431640625,2007-12-31
151,14398.2861328125,2008-01-02
152,14858.8291015625,2008-01-03
153,15350.9306640625,2008-01-04
154,15848.0,2008-01-07
155,16423.259765625,2008-01-08
156,16920.37109375,2008-01-09
157,17405.193359375,2008-01-10
158,17861.548828125,2008-01-11
159,18352.1015625,2008-01-14
160,18704.625,2008-01-15
161,18876.240234375,2008-01-16
162,18991.32421875,2008-01-17
163,19168.83203125,2008-01-18
164,19341.515625,2008-01-22
165,19421.14453125,2008-01-23
166,19513.138671875,2008-01-24
167,19610.376953125,2008-01-25
168,19686.083984375,2008-01-28
169,19838.94921875,2008-01-29
170,20009.708984375,2008-01-30
171,20074.927734375,2008-01-31
172,20045.380859375,2008-02-01
173,19872.365234375,2008-02-04
174,19614.921875,2008-02-05
175,19375.119140625,2008-02-06
176,19116.9921875,2008-02-07
177,18876.16015625,2008-02-08
178,18622.826171875,2008-02-11
179,18270.8046875,2008-02-12
180,17913.560546875,2008-02-13
181,17594.8828125,2008-02-14
182,17270.931640625,2008-02-15
183,17000.197265625,2008-02-19
184,16839.111328125,2008-02-20
185,16726.056640625,2008-02-21
186,16655.310546875,2008-02-22
187,16592.162109375,2008-02-25
188,16546.06640625,2008-02-26
189,16679.283203125,2008-02-27
190,16917.333984375,2008-02-28
191,17138.60546875,2008-02-29
192,17495.865234375,2008-03-03
193,17592.041015625,2008-03-04
194,17838.794921875,2008-03-05
195,18045.20703125,2008-03-06
196,18089.912109375,2008-03-07
197,17981.287109375,2008-03-10
198,18058.01953125,2008-03-11
199,18138.978515625,2008-03-12
200,18344.625,2008-03-13
201,18538.87109375,2008-03-14
202,18707.935546875,2008-03-17
203,18630.3671875,2008-03-18
204,18403.63671875,2008-03-19
205,18145.82421875,2008-03-20
206,17839.388671875,2008-03-24
207,17658.22265625,2008-03-25
208,17530.87109375,2008-03-26
209,17425.439453125,2008-03-27
210,17280.658203125,2008-03-28
211,17039.173828125,2008-03-31
212,16732.373046875,2008-04-01
213,16454.728515625,2008-04-02
214,16174.4677734375,2008-04-03
215,15876.2373046875,2008-04-04
216,15576.265625,2008-04-07
217,15263.18359375,2008-04-08
218,14998.9560546875,2008-04-09
219,14753.580078125,2008-04-10
220,14461.318359375,2008-04-11
221,14144.9794921875,2008-04-14
222,13893.44921875,2008-04-15
223,13722.1708984375,2008-04-16
224,13536.5712890625,2008-04-17
225,13354.443359375,2008-04-18
226,13184.5966796875,2008-04-21
227,12962.46875,2008-04-22
228,12653.0419921875,2008-04-23
229,12205.0751953125,2008-04-24
230,11832.380859375,2008-04-25
231,11401.802734375,2008-04-28
232,10872.748046875,2008-04-29
233,10426.732421875,2008-04-30
234,9902.5673828125,2008-05-01
235,9612.095703125,2008-05-02
236,9601.662109375,2008-05-05
237,9603.4228515625,2008-05-06
238,9635.8359375,2008-05-07
239,9713.6025390625,2008-05-08
240,9786.3701171875,2008-05-09
241,9867.544921875,2008-05-12
242,9922.9443359375,2008-05-13
243,9954.9052734375,2008-05-14
244,9964.734375,2008-05-15
245,10001.71875,2008-05-16
246,10011.3173828125,2008-05-19
247,10031.1162109375,2008-05-20
248,10014.9111328125,2008-05-21
249,9972.841796875,2008-05-22
250,9946.9296875,2008-05-23
251,9907.802734375,2008-05-27
252,9843.0869140625,2008-05-28
253,9757.658203125,2008-05-29
254,9625.103515625,2008-05-30
255,9497.8779296875,2008-06-02
256,9330.54296875,2008-06-03
257,9141.6240234375,2008-06-04
258,9011.1904296875,2008-06-05
259,8921.482421875,2008-06-06
260,8819.951171875,2008-06-09
261,8653.9990234375,2008-06-10
262,8463.892578125,2008-06-11
263,8199.9775390625,2008-06-12
264,7944.43505859375,2008-06-13
265,7693.72412109375,2008-06-16
266,7417.86181640625,2008-06-17
267,7167.73583984375,2008-06-18
268,6928.9326171875,2008-06-19
269,6713.80712890625,2008-06-20
270,6504.17041015625,2008-06-23
271,6311.6953125,2008-06-24
272,6094.78564453125,2008-06-25
273,5938.365234375,2008-06-26
274,5802.84912109375,2008-06-27
