Period Number,Value,Date
1,469.4619140625,2011-04-04
2,469.0728454589844,2011-04-05
3,468.3624572753906,2011-04-06
4,466.37005615234375,2011-04-07
5,463.1181335449219,2011-04-08
6,459.2704772949219,2011-04-11
7,453.9459228515625,2011-04-12
8,447.9147644042969,2011-04-13
9,440.8855895996094,2011-04-14
10,433.61236572265625,2011-04-15
11,425.46240234375,2011-04-18
12,416.7886047363281,2011-04-19
13,408.8310852050781,2011-04-20
14,401.0471496582031,2011-04-21
15,393.1459655761719,2011-04-25
16,385.6615295410156,2011-04-26
17,378.15869140625,2011-04-27
18,371.3069763183594,2011-04-28
19,364.1064147949219,2011-04-29
20,354.58953857421875,2011-05-02
21,342.27606201171875,2011-05-03
22,328.26947021484375,2011-05-04
23,313.009521484375,2011-05-05
24,300.41619873046875,2011-05-06
25,288.2462463378906,2011-05-09
26,275.9540710449219,2011-05-10
27,262.1070861816406,2011-05-11
28,246.86264038085938,2011-05-12
29,230.47677612304688,2011-05-13
30,213.5183563232422,2011-05-16
31,195.21499633789062,2011-05-17
32,179.68405151367188,2011-05-18
33,166.19532775878906,2011-05-19
34,153.55026245117188,2011-05-20
35,140.9755401611328,2011-05-23
36,128.6209716796875,2011-05-24
37,117.30918884277344,2011-05-25
38,107.04248046875,2011-05-26
39,97.20948791503906,2011-05-27
40,88.76506805419922,2011-05-31
41,83.69720458984375,2011-06-01
42,79.53606414794922,2011-06-02
43,75.5781478881836,2011-06-03
44,71.11892700195312,2011-06-06
45,66.77995300292969,2011-06-07
46,62.52959060668945,2011-06-08
47,59.73629379272461,2011-06-09
48,57.5082893371582,2011-06-10
49,55.45103454589844,2011-06-13
50,53.39856719970703,2011-06-14
51,51.646446228027344,2011-06-15
52,50.665462493896484,2011-06-16
53,49.81879806518555,2011-06-17
54,50.28165817260742,2011-06-20
55,51.197750091552734,2011-06-21
56,51.94455337524414,2011-06-22
57,52.22552490234375,2011-06-23
58,53.116859436035156,2011-06-24
59,51.98423385620117,2011-06-27
60,50.83610916137695,2011-06-28
61,50.422325134277344,2011-06-29
62,50.252437591552734,2011-06-30
63,50.281028747558594,2011-07-01
64,50.18495559692383,2011-07-05
65,49.943294525146484,2011-07-06
66,49.4042854309082,2011-07-07
67,48.791873931884766,2011-07-08
68,47.8573112487793,2011-07-11
69,46.70256423950195,2011-07-12
70,45.569580078125,2011-07-13
71,44.35869216918945,2011-07-14
72,43.29102325439453,2011-07-15
73,42.147823333740234,2011-07-18
74,40.6577262878418,2011-07-19
75,39.341102600097656,2011-07-20
76,38.48503112792969,2011-07-21
77,38.23870849609375,2011-07-22
78,37.26314163208008,2011-07-25
79,34.89927673339844,2011-07-26
80,31.710054397583008,2011-07-27
81,28.401872634887695,2011-07-28
82,24.97123146057129,2011-07-29
83,22.1875,2011-08-01
84,19.837215423583984,2011-08-02
85,17.647138595581055,2011-08-03
86,16.239469528198242,2011-08-04
87,15.39964485168457,2011-08-05
88,16.355815887451172,2011-08-08
89,16.53392791748047,2011-08-09
90,16.563108444213867,2011-08-10
91,16.63851547241211,2011-08-11
92,16.682626724243164,2011-08-12
93,16.401437759399414,2011-08-15
94,16.247352600097656,2011-08-16
95,16.186832427978516,2011-08-17
96,16.810577392578125,2011-08-18
97,18.421337127685547,2011-08-19
98,21.35947036743164,2011-08-22
99,23.72197914123535,2011-08-23
100,26.12550926208496,2011-08-24
101,28.95273208618164,2011-08-25
102,30.791603088378906,2011-08-26
103,31.489627838134766,2011-08-29
104,33.1636848449707,2011-08-30
105,34.48711395263672,2011-08-31
106,35.725807189941406,2011-09-01
107,37.13893508911133,2011-09-02
108,38.96125030517578,2011-09-06
109,40.173885345458984,2011-09-07
110,40.736968994140625,2011-09-08
111,41.317935943603516,2011-09-09
112,42.091793060302734,2011-09-12
113,42.1104850769043,2011-09-13
114,41.796844482421875,2011-09-14
115,40.68733215332031,2011-09-15
116,39.914085388183594,2011-09-16
117,37.91767883300781,2011-09-19
118,35.40703201293945,2011-09-20
119,33.211097717285156,2011-09-21
120,32.00528335571289,2011-09-22
121,31.244909286499023,2011-09-23
122,30.041553497314453,2011-09-26
123,28.33804702758789,2011-09-27
124,27.38156509399414,2011-09-28
125,26.80722427368164,2011-09-29
126,26.86993980407715,2011-09-30
127,28.45987319946289,2011-10-03
128,29.458663940429688,2011-10-04
129,30.358718872070312,2011-10-05
130,31.507246017456055,2011-10-06
131,33.663414001464844,2011-10-07
132,35.53752517700195,2011-10-10
133,37.54781723022461,2011-10-11
134,39.95188522338867,2011-10-12
135,42.48430633544922,2011-10-13
136,45.0777473449707,2011-10-14
137,48.418373107910156,2011-10-17
138,51.265464782714844,2011-10-18
139,53.72773742675781,2011-10-19
140,55.915191650390625,2011-10-20
141,57.41251754760742,2011-10-21
142,57.75996780395508,2011-10-24
143,58.305477142333984,2011-10-25
144,57.07917022705078,2011-10-26
145,54.93767547607422,2011-10-27
146,52.3251953125,2011-10-28
147,49.16032028198242,2011-10-31
148,46.38393020629883,2011-11-01
149,43.43184280395508,2011-11-02
150,39.70322036743164,2011-11-03
151,35.2298698425293,2011-11-04
152,30.78656768798828,2011-11-07
153,26.37820816040039,2011-11-08
154,22.651565551757812,2011-11-09
155,18.509185791015625,2011-11-10
156,14.285131454467773,2011-11-11
157,10.10460376739502,2011-11-14
158,6.526647567749023,2011-11-15
159,3.569512128829956,2011-11-16
160,1.5935742855072021,2011-11-17
161,1.6785485744476318,2011-11-18
162,3.4405887126922607,2011-11-21
163,7.9746856689453125,2011-11-22
164,14.791207313537598,2011-11-23
165,23.903770446777344,2011-11-25
166,35.32392883300781,2011-11-28
167,48.6203727722168,2011-11-29
168,63.48828887939453,2011-11-30
169,79.97107696533203,2011-12-01
170,97.5030746459961,2011-12-02
171,115.55252075195312,2011-12-05
172,134.17884826660156,2011-12-06
173,154.62924194335938,2011-12-07
174,176.21470642089844,2011-12-08
175,200.02796936035156,2011-12-09
176,225.4209442138672,2011-12-12
177,248.75418090820312,2011-12-13
178,270.84661865234375,2011-12-14
179,293.0993957519531,2011-12-15
180,317.1603088378906,2011-12-16
181,342.5989685058594,2011-12-19
182,370.4035949707031,2011-12-20
183,399.51348876953125,2011-12-21
184,430.8118591308594,2011-12-22
185,459.255126953125,2011-12-23
186,484.135498046875,2011-12-27
187,505.823974609375,2011-12-28
188,526.7998046875,2011-12-29
189,545.3033447265625,2011-12-30
190,559.88330078125,2012-01-03
191,571.4362182617188,2012-01-04
192,580.1976318359375,2012-01-05
193,584.0707397460938,2012-01-06
194,586.0181884765625,2012-01-09
195,584.8201904296875,2012-01-10
196,580.0764770507812,2012-01-11
197,576.3211669921875,2012-01-12
198,570.9510498046875,2012-01-13
199,564.720947265625,2012-01-17
200,555.1113891601562,2012-01-18
201,550.7901000976562,2012-01-19
202,553.0911254882812,2012-01-20
203,557.1016235351562,2012-01-23
204,561.1699829101562,2012-01-24
205,566.320068359375,2012-01-25
206,571.5640869140625,2012-01-26
207,576.8514404296875,2012-01-27
208,583.8369750976562,2012-01-30
209,592.8034057617188,2012-01-31
210,604.8196411132812,2012-02-01
211,618.270263671875,2012-02-02
212,632.8772583007812,2012-02-03
213,649.1793823242188,2012-02-06
214,667.6697387695312,2012-02-07
215,686.7257080078125,2012-02-08
216,707.7262573242188,2012-02-09
217,729.2085571289062,2012-02-10
218,752.17236328125,2012-02-13
219,776.160400390625,2012-02-14
220,801.8978881835938,2012-02-15
221,829.0643920898438,2012-02-16
222,857.9361572265625,2012-02-17
223,887.068115234375,2012-02-21
224,915.9330444335938,2012-02-22
225,944.3031616210938,2012-02-23
226,973.5187377929688,2012-02-24
227,1001.531494140625,2012-02-27
228,1026.329833984375,2012-02-28
229,1049.464111328125,2012-02-29
230,1071.548095703125,2012-03-01
231,1089.40478515625,2012-03-02
232,1102.71044921875,2012-03-05
233,1109.36376953125,2012-03-06
234,1115.515869140625,2012-03-07
235,1119.451416015625,2012-03-08
236,1123.324462890625,2012-03-09
237,1125.1524658203125,2012-03-12
238,1124.6790771484375,2012-03-13
239,1116.3193359375,2012-03-14
240,1106.0849609375,2012-03-15
241,1084.676025390625,2012-03-16
242,1078.4742431640625,2012-03-19
243,1073.357177734375,2012-03-20
244,1068.5517578125,2012-03-21
245,1059.3563232421875,2012-03-22
246,1050.263916015625,2012-03-23
247,1039.8021240234375,2012-03-26
248,1027.4605712890625,2012-03-27
249,1010.3073120117188,2012-03-28
250,989.5245971679688,2012-03-29
251,968.6189575195312,2012-03-30
252,954.9179077148438,2012-04-02
253,944.1293334960938,2012-04-03
254,929.6358642578125,2012-04-04
255,918.0770263671875,2012-04-05
256,906.1284790039062,2012-04-09
257,889.2249145507812,2012-04-10
258,873.1156005859375,2012-04-11
259,857.6885986328125,2012-04-12
260,840.9720458984375,2012-04-13
261,819.9710083007812,2012-04-16
262,800.3414916992188,2012-04-17
263,780.0319213867188,2012-04-18
264,759.182861328125,2012-04-19
265,736.3240356445312,2012-04-20
266,712.6431884765625,2012-04-23
267,686.9006958007812,2012-04-24
268,658.6858520507812,2012-04-25
269,628.222900390625,2012-04-26
270,598.6229858398438,2012-04-27
271,569.580322265625,2012-04-30
272,539.044677734375,2012-05-01
273,506.07037353515625,2012-05-02
274,470.1654968261719,2012-05-03
275,435.9071350097656,2012-05-04
276,401.7618103027344,2012-05-07
277,380.7298583984375,2012-05-08
278,365.6224365234375,2012-05-09
279,350.7255859375,2012-05-10
280,330.9208068847656,2012-05-11
281,309.9962463378906,2012-05-14
282,292.7147521972656,2012-05-15
283,277.2170104980469,2012-05-16
284,258.64044189453125,2012-05-17
285,241.08651733398438,2012-05-18
286,229.76690673828125,2012-05-21
287,221.8278350830078,2012-05-22
288,214.19558715820312,2012-05-23
289,207.5842742919922,2012-05-24
290,199.7637176513672,2012-05-25
291,193.45509338378906,2012-05-29
292,186.65655517578125,2012-05-30
293,180.19015502929688,2012-05-31
294,172.6251220703125,2012-06-01
295,165.85671997070312,2012-06-04
296,159.2426300048828,2012-06-05
297,156.3160400390625,2012-06-06
