Period Number,Value,Date
1,1180810.5,2015-08-27
2,1171613.375,2015-08-28
3,1162204.625,2015-08-31
4,1152267.0,2015-09-01
5,1142465.875,2015-09-02
6,1132677.875,2015-09-03
7,1122800.875,2015-09-04
8,1112908.5,2015-09-08
9,1102628.625,2015-09-09
10,1092254.0,2015-09-10
11,1081379.0,2015-09-11
12,1070213.125,2015-09-14
13,1059015.125,2015-09-15
14,1048020.0625,2015-09-16
15,1036969.375,2015-09-17
16,1025810.9375,2015-09-18
17,1014775.9375,2015-09-21
18,1003367.4375,2015-09-22
19,991042.1875,2015-09-23
20,978520.6875,2015-09-24
21,965858.5,2015-09-25
22,951980.5625,2015-09-28
23,936702.8125,2015-09-29
24,923249.4375,2015-09-30
25,910768.5625,2015-10-01
26,898993.3125,2015-10-02
27,887927.6875,2015-10-05
28,876860.6875,2015-10-06
29,866106.375,2015-10-07
30,855509.75,2015-10-08
31,845016.9375,2015-10-09
32,834236.5625,2015-10-12
33,823179.5,2015-10-13
34,812176.0625,2015-10-14
35,801528.875,2015-10-15
36,790980.0625,2015-10-16
37,780241.3125,2015-10-19
38,769487.75,2015-10-20
39,758403.4375,2015-10-21
40,746965.625,2015-10-22
41,735433.875,2015-10-23
42,723508.9375,2015-10-26
43,711386.0625,2015-10-27
44,700175.1875,2015-10-28
45,689434.5,2015-10-29
46,678971.9375,2015-10-30
47,668888.6875,2015-11-02
48,659327.75,2015-11-03
49,649558.25,2015-11-04
50,639686.8125,2015-11-05
51,629612.375,2015-11-06
52,619472.875,2015-11-09
53,608951.25,2015-11-10
54,598264.1875,2015-11-11
55,587101.875,2015-11-12
56,575947.8125,2015-11-13
57,565476.875,2015-11-16
58,554814.1875,2015-11-17
59,544224.6875,2015-11-18
60,533442.4375,2015-11-19
61,522360.53125,2015-11-20
62,511270.3125,2015-11-23
63,500523.25,2015-11-24
64,489788.03125,2015-11-25
65,479050.03125,2015-11-27
66,468379.375,2015-11-30
67,461334.6875,2015-12-01
68,457827.25,2015-12-02
69,453995.125,2015-12-03
70,449882.375,2015-12-04
71,445156.34375,2015-12-07
72,440773.71875,2015-12-08
73,437234.21875,2015-12-09
74,433433.28125,2015-12-10
75,429097.4375,2015-12-11
76,424628.53125,2015-12-14
77,420513.40625,2015-12-15
78,416765.8125,2015-12-16
79,412708.15625,2015-12-17
80,408694.8125,2015-12-18
81,405095.25,2015-12-21
82,401855.5625,2015-12-22
83,399248.59375,2015-12-23
84,396749.28125,2015-12-24
85,394153.96875,2015-12-28
86,391510.28125,2015-12-29
87,388958.8125,2015-12-30
88,386882.46875,2015-12-31
89,384996.0625,2016-01-04
90,383127.125,2016-01-05
91,380903.53125,2016-01-06
92,378244.9375,2016-01-07
93,375774.21875,2016-01-08
94,372943.75,2016-01-11
95,370178.28125,2016-01-12
96,367048.625,2016-01-13
97,364564.53125,2016-01-14
98,361803.8125,2016-01-15
99,358696.0625,2016-01-19
100,355194.21875,2016-01-20
101,352189.5625,2016-01-21
102,349713.21875,2016-01-22
103,346919.875,2016-01-25
104,344518.53125,2016-01-26
105,342258.90625,2016-01-27
106,340369.125,2016-01-28
107,338736.34375,2016-01-29
108,337091.40625,2016-02-01
109,335307.9375,2016-02-02
110,333680.6875,2016-02-03
111,332260.03125,2016-02-04
112,330769.09375,2016-02-05
113,328762.28125,2016-02-08
114,326629.9375,2016-02-09
115,324556.25,2016-02-10
116,322246.78125,2016-02-11
117,320382.71875,2016-02-12
118,318968.1875,2016-02-16
119,317927.5,2016-02-17
120,317183.3125,2016-02-18
121,316497.96875,2016-02-19
122,316196.0625,2016-02-22
123,315759.375,2016-02-23
124,320464.25,2016-02-24
125,327169.03125,2016-02-25
126,334042.15625,2016-02-26
127,341070.46875,2016-02-29
128,348456.34375,2016-03-01
129,356016.28125,2016-03-02
130,363635.59375,2016-03-03
131,371467.3125,2016-03-04
132,379419.5,2016-03-07
133,387762.375,2016-03-08
