Period Number,Value,Date
1,2222.614013671875,1990-09-18
2,2213.05810546875,1990-09-19
3,2192.25732421875,1990-09-20
4,2170.251220703125,1990-09-21
5,2151.951904296875,1990-09-24
6,2128.34912109375,1990-09-25
7,2098.59619140625,1990-09-26
8,2069.591064453125,1990-09-27
9,2044.0714111328125,1990-09-28
10,2026.9793701171875,1990-10-01
11,2000.116943359375,1990-10-02
12,1984.4322509765625,1990-10-03
13,1983.0489501953125,1990-10-04
14,1979.8704833984375,1990-10-05
15,1990.4962158203125,1990-10-08
16,1994.197265625,1990-10-09
17,1998.7872314453125,1990-10-10
18,2002.76904296875,1990-10-11
19,2016.2054443359375,1990-10-12
20,2034.494873046875,1990-10-15
21,2048.98046875,1990-10-16
22,2062.258544921875,1990-10-17
23,2080.77001953125,1990-10-18
24,2107.971435546875,1990-10-19
25,2138.14990234375,1990-10-22
26,2181.287841796875,1990-10-23
27,2210.326904296875,1990-10-24
28,2239.85546875,1990-10-25
29,2270.134033203125,1990-10-26
30,2320.21142578125,1990-10-29
31,2369.939697265625,1990-10-30
32,2426.2470703125,1990-10-31
33,2487.659423828125,1990-11-01
34,2550.6591796875,1990-11-02
35,2611.544189453125,1990-11-05
36,2665.73193359375,1990-11-06
37,2722.91455078125,1990-11-07
38,2782.8486328125,1990-11-08
39,2832.900146484375,1990-11-09
40,2865.748291015625,1990-11-12
41,2880.862060546875,1990-11-13
42,2896.840576171875,1990-11-14
43,2894.02783203125,1990-11-15
44,2867.58349609375,1990-11-16
45,2822.7783203125,1990-11-19
46,2762.75732421875,1990-11-20
47,2677.0166015625,1990-11-21
48,2570.05419921875,1990-11-23
49,2449.0869140625,1990-11-26
50,2316.808349609375,1990-11-27
51,2158.791015625,1990-11-28
52,1991.13916015625,1990-11-29
53,1838.9185791015625,1990-11-30
54,1690.6630859375,1990-12-03
55,1525.68603515625,1990-12-04
56,1365.7744140625,1990-12-05
57,1212.639892578125,1990-12-06
58,1061.591064453125,1990-12-07
59,937.9176635742188,1990-12-10
60,858.3607788085938,1990-12-11
61,790.6049194335938,1990-12-12
62,720.5009765625,1990-12-13
63,657.144287109375,1990-12-14
64,596.2578735351562,1990-12-17
65,542.625732421875,1990-12-18
66,519.8699951171875,1990-12-19
67,489.70068359375,1990-12-20
68,474.4360656738281,1990-12-21
69,468.7015686035156,1990-12-24
70,460.91473388671875,1990-12-26
71,455.81396484375,1990-12-27
72,453.710693359375,1990-12-28
73,449.4344787597656,1990-12-31
74,441.494140625,1991-01-02
75,437.7912902832031,1991-01-03
76,448.6631774902344,1991-01-04
77,480.7162780761719,1991-01-07
78,511.70050048828125,1991-01-08
79,538.69189453125,1991-01-09
80,569.381103515625,1991-01-10
81,604.994140625,1991-01-11
82,644.5651245117188,1991-01-14
83,680.3560791015625,1991-01-15
84,722.1658935546875,1991-01-16
85,765.9301147460938,1991-01-17
86,817.7479248046875,1991-01-18
87,874.3391723632812,1991-01-21
88,935.0819091796875,1991-01-22
89,1000.4462890625,1991-01-23
