Period Number,Value,Date
1,60.821014404296875,1972-11-09
2,59.64077377319336,1972-11-10
3,53.195579528808594,1972-11-13
4,43.775146484375,1972-11-14
5,37.257999420166016,1972-11-15
6,41.724796295166016,1972-11-16
7,47.52924346923828,1972-11-17
8,58.06517791748047,1972-11-20
9,74.57717895507812,1972-11-21
10,92.28778839111328,1972-11-22
11,115.65570068359375,1972-11-24
12,141.21800231933594,1972-11-27
13,166.06539916992188,1972-11-28
14,188.81863403320312,1972-11-29
15,206.87741088867188,1972-11-30
16,218.99586486816406,1972-12-01
17,235.25450134277344,1972-12-04
18,263.26739501953125,1972-12-05
19,281.4633483886719,1972-12-06
20,281.50775146484375,1972-12-07
21,262.8028259277344,1972-12-08
22,244.34423828125,1972-12-11
23,214.54869079589844,1972-12-12
24,194.91744995117188,1972-12-13
25,180.2414093017578,1972-12-14
26,175.0191650390625,1972-12-15
27,175.14447021484375,1972-12-18
28,184.3961181640625,1972-12-19
29,187.1780548095703,1972-12-20
30,171.95639038085938,1972-12-21
31,164.5057830810547,1972-12-22
32,151.68287658691406,1972-12-26
33,141.7535858154297,1972-12-27
34,129.42579650878906,1972-12-29
35,116.3248291015625,1973-01-02
36,91.5752944946289,1973-01-03
37,71.06031799316406,1973-01-04
38,69.16069793701172,1973-01-05
39,66.62400817871094,1973-01-08
40,56.52926254272461,1973-01-09
41,39.93856430053711,1973-01-10
42,29.40247917175293,1973-01-11
43,15.898436546325684,1973-01-12
44,5.943364143371582,1973-01-15
45,1.6571886539459229,1973-01-16
46,2.52042293548584,1973-01-17
47,6.96980094909668,1973-01-18
48,10.167501449584961,1973-01-19
49,13.746774673461914,1973-01-22
50,22.861835479736328,1973-01-23
51,29.47294807434082,1973-01-24
52,34.03696060180664,1973-01-26
53,44.5025749206543,1973-01-29
54,57.1458854675293,1973-01-30
55,73.35385131835938,1973-01-31
56,84.60226440429688,1973-02-01
57,94.42838287353516,1973-02-02
58,104.58699798583984,1973-02-05
59,118.91364288330078,1973-02-06
60,129.8151397705078,1973-02-07
61,136.14695739746094,1973-02-08
62,141.1606903076172,1973-02-09
63,136.81231689453125,1973-02-12
64,124.8023681640625,1973-02-13
65,124.90216064453125,1973-02-14
66,136.84576416015625,1973-02-15
67,147.15940856933594,1973-02-16
68,150.8500518798828,1973-02-20
69,146.67556762695312,1973-02-21
70,155.9779815673828,1973-02-22
71,167.10923767089844,1973-02-23
72,175.44602966308594,1973-02-26
73,180.47630310058594,1973-02-27
74,181.81944274902344,1973-02-28
75,179.7360382080078,1973-03-01
76,174.3683624267578,1973-03-02
77,165.88223266601562,1973-03-05
78,168.02267456054688,1973-03-06
79,190.11544799804688,1973-03-07
80,200.15562438964844,1973-03-08
81,213.04165649414062,1973-03-09
82,227.6822052001953,1973-03-12
83,250.61997985839844,1973-03-13
84,271.61273193359375,1973-03-14
85,295.36492919921875,1973-03-15
86,316.3954772949219,1973-03-16
87,342.15399169921875,1973-03-19
88,376.90887451171875,1973-03-20
89,418.0195007324219,1973-03-21
90,573.2158813476562,1973-03-22
91,724.1373291015625,1973-03-23
92,880.8046264648438,1973-03-26
93,1018.49267578125,1973-03-27
94,1126.8250732421875,1973-03-28
95,1208.6219482421875,1973-03-29
96,1272.3345947265625,1973-03-30
97,1279.48291015625,1973-04-02
98,1257.1885986328125,1973-04-03
99,1215.469482421875,1973-04-04
100,1229.6441650390625,1973-04-05
101,1243.53076171875,1973-04-06
102,1289.0574951171875,1973-04-09
103,1307.158935546875,1973-04-10
104,1337.27490234375,1973-04-11
105,1405.08056640625,1973-04-12
106,1490.1531982421875,1973-04-13
107,1606.087890625,1973-04-16
108,1698.5220947265625,1973-04-17
109,1791.2896728515625,1973-04-18
110,1854.9931640625,1973-04-19
111,1894.18017578125,1973-04-23
112,1892.85888671875,1973-04-24
113,1899.50830078125,1973-04-25
114,1900.6595458984375,1973-04-26
115,1875.8739013671875,1973-04-27
116,1843.4979248046875,1973-04-30
117,1804.184814453125,1973-05-01
118,1743.241943359375,1973-05-02
119,1649.22705078125,1973-05-03
120,1518.9268798828125,1973-05-04
121,1392.13916015625,1973-05-07
122,1282.4779052734375,1973-05-08
123,1156.636474609375,1973-05-09
124,1033.83740234375,1973-05-10
125,921.959228515625,1973-05-11
126,842.2376098632812,1973-05-14
127,769.7793579101562,1973-05-15
128,700.7373657226562,1973-05-16
129,640.9142456054688,1973-05-17
130,612.7632446289062,1973-05-18
131,612.0706787109375,1973-05-21
132,563.8804321289062,1973-05-22
133,526.8070678710938,1973-05-23
134,479.3561096191406,1973-05-24
135,418.04510498046875,1973-05-25
136,302.49896240234375,1973-05-29
137,217.4508819580078,1973-05-30
138,137.77279663085938,1973-05-31
139,73.98420715332031,1973-06-01
140,31.860483169555664,1973-06-04
141,9.047679901123047,1973-06-05
142,22.55497169494629,1973-06-06
143,40.014366149902344,1973-06-07
144,59.028568267822266,1973-06-08
145,69.75349426269531,1973-06-11
146,96.02749633789062,1973-06-12
147,142.20761108398438,1973-06-13
148,241.53103637695312,1973-06-14
149,359.8534851074219,1973-06-15
150,475.87847900390625,1973-06-18
151,565.0697021484375,1973-06-19
152,620.2764892578125,1973-06-20
153,661.4134521484375,1973-06-21
154,715.9046020507812,1973-06-22
155,790.5829467773438,1973-06-25
156,959.403564453125,1973-06-26
157,1106.76171875,1973-06-27
158,1259.6143798828125,1973-06-28
159,1423.143310546875,1973-06-29
160,1551.4989013671875,1973-07-02
161,1651.6600341796875,1973-07-03
162,1710.0504150390625,1973-07-05
163,1725.7470703125,1973-07-06
164,1731.54638671875,1973-07-09
165,1737.0355224609375,1973-07-10
166,1756.7537841796875,1973-07-11
167,1808.9984130859375,1973-07-12
168,1859.00048828125,1973-07-13
169,1814.3216552734375,1973-07-16
170,1767.120361328125,1973-07-17
171,1683.869873046875,1973-07-18
172,1669.907958984375,1973-07-19
173,1707.639404296875,1973-07-20
174,1712.557373046875,1973-07-23
175,1684.0498046875,1973-07-24
176,1612.8531494140625,1973-07-25
177,1525.51611328125,1973-07-26
178,1486.390869140625,1973-07-27
179,1418.876220703125,1973-07-30
180,1325.0755615234375,1973-07-31
181,1141.86962890625,1973-08-01
182,922.2918701171875,1973-08-02
183,677.7438354492188,1973-08-03
184,451.27069091796875,1973-08-06
185,250.3559112548828,1973-08-07
186,92.61377716064453,1973-08-08
187,88.88330078125,1973-08-09
188,163.3388671875,1973-08-10
189,318.410888671875,1973-08-13
190,526.6838989257812,1973-08-14
191,763.7747802734375,1973-08-15
192,1012.9122924804688,1973-08-16
193,1258.3038330078125,1973-08-17
194,1491.671630859375,1973-08-20
195,1699.3619384765625,1973-08-21
196,1867.2686767578125,1973-08-22
197,1987.9527587890625,1973-08-23
198,2056.467041015625,1973-08-24
199,2079.255615234375,1973-08-27
200,2060.894287109375,1973-08-28
201,2004.5084228515625,1973-08-29
202,1910.763671875,1973-08-30
203,1774.749267578125,1973-08-31
204,1599.3006591796875,1973-09-04
205,1395.5078125,1973-09-05
206,1289.1031494140625,1973-09-06
207,1254.7471923828125,1973-09-07
208,1137.73583984375,1973-09-10
209,1036.4678955078125,1973-09-11
210,888.2665405273438,1973-09-12
211,751.618896484375,1973-09-13
212,666.435302734375,1973-09-14
213,633.62890625,1973-09-17
214,650.4083862304688,1973-09-18
215,810.969482421875,1973-09-19
216,922.7985229492188,1973-09-20
217,952.0933227539062,1973-09-21
218,849.2049560546875,1973-09-24
219,662.9338989257812,1973-09-25
220,445.63165283203125,1973-09-26
221,294.60870361328125,1973-09-27
222,156.21726989746094,1973-09-28
223,66.50906372070312,1973-10-01
224,31.9141845703125,1973-10-02
225,22.43617820739746,1973-10-03
226,26.83973503112793,1973-10-04
227,14.916678428649902,1973-10-05
228,2.5193099975585938,1973-10-08
229,2.0752758979797363,1973-10-09
230,6.757308483123779,1973-10-10
231,13.475934982299805,1973-10-11
232,29.087987899780273,1973-10-12
233,47.78548812866211,1973-10-15
234,64.11201477050781,1973-10-16
235,80.41224670410156,1973-10-17
236,97.2928466796875,1973-10-18
237,112.50957489013672,1973-10-19
238,111.69982147216797,1973-10-22
239,119.07756805419922,1973-10-23
240,135.14894104003906,1973-10-24
241,149.32861328125,1973-10-25
242,149.77549743652344,1973-10-26
243,154.85540771484375,1973-10-29
244,168.5789337158203,1973-10-30
245,184.5384063720703,1973-10-31
246,176.04058837890625,1973-11-01
247,154.296875,1973-11-02
248,128.00347900390625,1973-11-05
249,130.19439697265625,1973-11-06
250,129.63746643066406,1973-11-07
251,124.91314697265625,1973-11-08
252,116.44024658203125,1973-11-09
253,104.48748779296875,1973-11-12
254,128.4450225830078,1973-11-13
255,154.88787841796875,1973-11-14
256,160.1038055419922,1973-11-15
257,156.23468017578125,1973-11-16
258,167.69638061523438,1973-11-19
259,223.70721435546875,1973-11-20
