Period Number,Value,Date
1,74305.265625,1973-09-05
2,72452.6796875,1973-09-06
3,70742.8125,1973-09-07
4,69051.203125,1973-09-10
5,67571.4296875,1973-09-11
6,66375.6015625,1973-09-12
7,65280.16796875,1973-09-13
8,64074.44921875,1973-09-14
9,62786.64453125,1973-09-17
10,61297.46875,1973-09-18
11,59484.81640625,1973-09-19
12,57501.75,1973-09-20
13,55494.9375,1973-09-21
14,53543.44921875,1973-09-24
15,51585.6015625,1973-09-25
16,49550.59375,1973-09-26
17,47593.0,1973-09-27
18,45678.546875,1973-09-28
19,43948.2265625,1973-10-01
20,42452.27734375,1973-10-02
21,41098.12890625,1973-10-03
22,39756.80859375,1973-10-04
23,38483.6328125,1973-10-05
24,38179.734375,1973-10-08
25,38713.4609375,1973-10-09
26,39119.97265625,1973-10-10
27,39499.2421875,1973-10-11
28,39747.00390625,1973-10-12
29,40106.953125,1973-10-15
30,40662.4375,1973-10-16
31,41170.6484375,1973-10-17
32,41686.49609375,1973-10-18
33,42192.1875,1973-10-19
34,42747.08203125,1973-10-22
35,43261.22265625,1973-10-23
36,43860.55078125,1973-10-24
37,44413.8671875,1973-10-25
38,44715.171875,1973-10-26
39,44953.48828125,1973-10-29
40,45168.94921875,1973-10-30
41,45416.99609375,1973-10-31
42,45665.51953125,1973-11-01
43,45976.3203125,1973-11-02
44,46315.63671875,1973-11-05
45,46639.3125,1973-11-06
46,46975.5859375,1973-11-07
47,47171.97265625,1973-11-08
48,47220.91796875,1973-11-09
49,47266.05859375,1973-11-12
50,47399.30078125,1973-11-13
51,47498.08203125,1973-11-14
52,47513.23828125,1973-11-15
53,47493.9140625,1973-11-16
54,47527.6875,1973-11-19
55,47690.0625,1973-11-20
56,47885.1796875,1973-11-21
57,48048.19921875,1973-11-23
58,48302.73046875,1973-11-26
59,48438.9140625,1973-11-27
60,48488.48828125,1973-11-28
61,48402.19140625,1973-11-29
62,48283.98828125,1973-11-30
63,48200.53515625,1973-12-03
64,47992.73046875,1973-12-04
65,47864.89453125,1973-12-05
66,47801.99609375,1973-12-06
67,47676.10546875,1973-12-07
68,47464.8359375,1973-12-10
69,47106.88671875,1973-12-11
70,46700.35546875,1973-12-12
71,46392.62890625,1973-12-13
72,46070.52734375,1973-12-14
73,45829.3828125,1973-12-17
74,45463.5078125,1973-12-18
75,45072.38671875,1973-12-19
76,44627.6796875,1973-12-20
77,44146.1171875,1973-12-21
78,43618.7109375,1973-12-24
79,43087.7265625,1973-12-26
80,42547.95703125,1973-12-27
81,42037.80078125,1973-12-28
82,41494.3125,1973-12-31
83,40888.16796875,1974-01-02
84,40065.57421875,1974-01-03
85,39283.296875,1974-01-04
86,38483.875,1974-01-07
87,37622.1015625,1974-01-08
88,37915.16796875,1974-01-09
89,38977.52734375,1974-01-10
90,40027.26171875,1974-01-11
91,41000.09375,1974-01-14
92,42014.26953125,1974-01-15
93,43104.95703125,1974-01-16
94,44050.88671875,1974-01-17
95,44835.80078125,1974-01-18
96,45701.58984375,1974-01-21
97,46145.40234375,1974-01-22
98,46297.68359375,1974-01-23
99,46375.17578125,1974-01-24
100,46390.28515625,1974-01-25
101,46403.34765625,1974-01-28
102,46537.44140625,1974-01-29
103,46465.109375,1974-01-30
104,46307.140625,1974-01-31
105,46525.6484375,1974-02-01
106,47006.70703125,1974-02-04
107,47486.04296875,1974-02-05
108,47908.921875,1974-02-06
109,48374.53125,1974-02-07
110,49309.90234375,1974-02-08
111,50111.9296875,1974-02-11
112,51508.44921875,1974-02-12
113,52688.0546875,1974-02-13
114,53934.671875,1974-02-14
115,55009.90625,1974-02-15
116,56225.28515625,1974-02-19
117,57472.37109375,1974-02-20
118,58551.41015625,1974-02-21
119,59536.65625,1974-02-22
120,60179.171875,1974-02-25
121,60860.9296875,1974-02-26
122,61629.53125,1974-02-27
123,62312.9375,1974-02-28
124,63314.0078125,1974-03-01
125,64271.69140625,1974-03-04
126,65156.44921875,1974-03-05
127,65931.171875,1974-03-06
128,66617.0078125,1974-03-07
129,67177.78125,1974-03-08
130,67652.015625,1974-03-11
131,68089.65625,1974-03-12
132,68219.2578125,1974-03-13
133,68218.28125,1974-03-14
134,67901.625,1974-03-15
135,67596.796875,1974-03-18
136,67011.5546875,1974-03-19
137,66282.0390625,1974-03-20
138,65217.12890625,1974-03-21
139,64002.0234375,1974-03-22
140,62832.44921875,1974-03-25
141,61424.89453125,1974-03-26
142,60340.58984375,1974-03-27
143,59468.2578125,1974-03-28
144,58405.875,1974-03-29
145,56985.69921875,1974-04-01
146,55456.171875,1974-04-02
147,53787.078125,1974-04-03
148,51956.3984375,1974-04-04
149,49915.015625,1974-04-05
150,47651.01953125,1974-04-08
151,45313.9453125,1974-04-09
152,43178.35546875,1974-04-10
153,41009.3125,1974-04-11
154,38768.58203125,1974-04-15
155,36560.03125,1974-04-16
156,34338.51953125,1974-04-17
157,32175.265625,1974-04-18
158,30081.466796875,1974-04-19
159,28104.939453125,1974-04-22
160,26235.921875,1974-04-23
161,24473.4375,1974-04-24
162,22705.53125,1974-04-25
163,20879.916015625,1974-04-26
164,19076.736328125,1974-04-29
165,17386.236328125,1974-04-30
166,15846.1328125,1974-05-01
167,14463.0166015625,1974-05-02
168,13227.951171875,1974-05-03
169,12103.2373046875,1974-05-06
170,10995.259765625,1974-05-07
171,9904.869140625,1974-05-08
172,8910.6728515625,1974-05-09
173,8062.802734375,1974-05-10
174,7829.7998046875,1974-05-13
175,7829.58203125,1974-05-14
176,7819.99609375,1974-05-15
177,7801.6025390625,1974-05-16
178,7833.21337890625,1974-05-17
179,7859.896484375,1974-05-20
180,7871.080078125,1974-05-21
181,7842.64111328125,1974-05-22
182,7784.15625,1974-05-23
183,7667.56982421875,1974-05-24
184,7520.2509765625,1974-05-28
185,7397.57080078125,1974-05-29
186,7299.39599609375,1974-05-30
187,7146.5068359375,1974-05-31
188,6918.38427734375,1974-06-03
189,6735.0126953125,1974-06-04
190,6546.30859375,1974-06-05
191,6348.27587890625,1974-06-06
192,6138.83349609375,1974-06-07
193,5943.2734375,1974-06-10
194,5898.271484375,1974-06-11
195,5879.697265625,1974-06-12
196,5875.25390625,1974-06-13
197,5905.97314453125,1974-06-14
198,6011.26318359375,1974-06-17
199,6224.2783203125,1974-06-18
200,6617.8974609375,1974-06-19
201,7119.39453125,1974-06-20
202,7877.732421875,1974-06-21
203,8710.421875,1974-06-24
204,9635.033203125,1974-06-25
205,10683.1796875,1974-06-26
206,11828.9140625,1974-06-27
207,13072.9892578125,1974-06-28
208,14376.08203125,1974-07-01
209,15712.359375,1974-07-02
210,17078.73046875,1974-07-03
211,18436.845703125,1974-07-05
212,19748.37109375,1974-07-08
213,20995.64453125,1974-07-09
214,22130.779296875,1974-07-10
215,23134.13671875,1974-07-11
216,23942.517578125,1974-07-12
217,24529.576171875,1974-07-15
218,24863.75390625,1974-07-16
219,24932.58203125,1974-07-17
220,24774.248046875,1974-07-18
221,24421.20703125,1974-07-19
222,23827.189453125,1974-07-22
223,23076.66796875,1974-07-23
224,22206.970703125,1974-07-24
225,21239.953125,1974-07-25
226,20225.751953125,1974-07-26
227,19193.51171875,1974-07-29
228,18158.220703125,1974-07-30
229,17155.9765625,1974-07-31
230,16174.36328125,1974-08-01
231,15211.623046875,1974-08-02
232,14266.8935546875,1974-08-05
233,13356.0087890625,1974-08-06
234,12486.7578125,1974-08-07
235,11655.6904296875,1974-08-08
236,10859.9287109375,1974-08-09
237,10065.7919921875,1974-08-12
238,9299.671875,1974-08-13
239,8538.123046875,1974-08-14
240,7778.93115234375,1974-08-15
241,7066.1953125,1974-08-16
242,6422.15576171875,1974-08-19
243,5826.115234375,1974-08-20
244,5516.6572265625,1974-08-21
245,5231.24072265625,1974-08-22
246,5013.85791015625,1974-08-23
247,4819.70166015625,1974-08-26
248,4631.3955078125,1974-08-27
249,4453.98095703125,1974-08-28
250,4254.77490234375,1974-08-29
251,4056.1904296875,1974-08-30
252,3866.47509765625,1974-09-03
253,3697.56298828125,1974-09-04
254,3566.246826171875,1974-09-05
255,3448.400390625,1974-09-06
256,3317.073974609375,1974-09-09
257,3207.529541015625,1974-09-10
258,3109.22607421875,1974-09-11
259,3053.78271484375,1974-09-12
260,3018.4658203125,1974-09-13
261,3011.422119140625,1974-09-16
262,3066.5693359375,1974-09-17
263,3125.484619140625,1974-09-18
264,3183.333251953125,1974-09-19
265,3231.435302734375,1974-09-20
266,3239.302001953125,1974-09-23
267,3192.4287109375,1974-09-24
268,3121.3701171875,1974-09-25
269,3054.972900390625,1974-09-26
270,3021.172607421875,1974-09-27
271,2992.440673828125,1974-09-30
272,2985.09912109375,1974-10-01
273,2994.249755859375,1974-10-02
274,3004.6826171875,1974-10-03
275,3022.553466796875,1974-10-04
276,3047.0283203125,1974-10-07
277,3054.734619140625,1974-10-08
278,3023.35546875,1974-10-09
279,2918.517333984375,1974-10-10
280,2794.43310546875,1974-10-11
281,2640.778564453125,1974-10-14
282,2482.751220703125,1974-10-15
283,2314.770263671875,1974-10-16
284,2103.5322265625,1974-10-17
285,1885.3900146484375,1974-10-18
286,1678.105224609375,1974-10-21
287,1485.4195556640625,1974-10-22
288,1306.38671875,1974-10-23
289,1150.2183837890625,1974-10-24
290,1020.2427368164062,1974-10-25
291,1207.936767578125,1974-10-28
292,1506.2003173828125,1974-10-29
293,1829.833251953125,1974-10-30
294,2196.554931640625,1974-10-31
295,2562.081787109375,1974-11-01
296,2942.470947265625,1974-11-04
297,3592.767333984375,1974-11-05
298,4636.85009765625,1974-11-06
299,5861.31103515625,1974-11-07
300,7437.2783203125,1974-11-08
301,9237.099609375,1974-11-11
302,11248.056640625,1974-11-12
303,13461.8330078125,1974-11-13
304,15837.61328125,1974-11-14
305,18416.255859375,1974-11-15
306,21236.44921875,1974-11-18
307,24315.599609375,1974-11-19
308,27541.09375,1974-11-20
309,30906.6640625,1974-11-21
310,34494.0078125,1974-11-22
311,38421.87890625,1974-11-25
312,42552.2265625,1974-11-26
313,46787.7421875,1974-11-27
314,51323.34765625,1974-11-29
315,55963.45703125,1974-12-02
316,60698.34765625,1974-12-03
317,65360.87890625,1974-12-04
318,69983.9296875,1974-12-05
319,74764.7421875,1974-12-06
320,79732.1796875,1974-12-09
321,84807.6171875,1974-12-10
322,89674.2578125,1974-12-11
323,93901.875,1974-12-12
324,97905.734375,1974-12-13
325,101839.7109375,1974-12-16
326,105377.3359375,1974-12-17
327,108480.296875,1974-12-18
328,111220.0,1974-12-19
329,113888.1171875,1974-12-20
330,116444.8984375,1974-12-23
331,118755.9609375,1974-12-24
332,120893.0859375,1974-12-26
