Period Number,Value,Date
1,356235.84375,1974-09-10
2,355587.3125,1974-09-11
3,355263.125,1974-09-12
4,355038.78125,1974-09-13
5,354973.46875,1974-09-16
6,354782.71875,1974-09-17
7,354525.125,1974-09-18
8,354231.9375,1974-09-19
9,354000.6875,1974-09-20
10,353841.09375,1974-09-23
11,353514.625,1974-09-24
12,353189.5,1974-09-25
13,352870.4375,1974-09-26
14,352556.21875,1974-09-27
15,352451.1875,1974-09-30
16,352729.3125,1974-10-01
17,353275.375,1974-10-02
18,354043.34375,1974-10-03
19,355338.78125,1974-10-04
20,357175.34375,1974-10-07
21,359375.84375,1974-10-08
22,361455.4375,1974-10-09
23,363217.65625,1974-10-10
24,364571.71875,1974-10-11
25,365579.8125,1974-10-14
26,366142.53125,1974-10-15
27,366501.625,1974-10-16
28,366606.375,1974-10-17
29,366983.78125,1974-10-18
30,367770.03125,1974-10-21
31,368546.125,1974-10-22
32,369410.125,1974-10-23
33,370370.0625,1974-10-24
34,371413.84375,1974-10-25
35,372389.09375,1974-10-28
36,373590.3125,1974-10-29
37,374263.96875,1974-10-30
38,374018.3125,1974-10-31
39,373498.625,1974-11-01
40,372985.75,1974-11-04
41,372379.875,1974-11-05
42,371897.8125,1974-11-06
43,371671.4375,1974-11-07
44,371983.46875,1974-11-08
45,372261.59375,1974-11-11
46,372544.65625,1974-11-12
47,372486.75,1974-11-13
48,371725.40625,1974-11-14
49,370843.90625,1974-11-15
50,369976.03125,1974-11-18
51,369359.3125,1974-11-19
52,368589.5,1974-11-20
53,367798.34375,1974-11-21
54,366985.3125,1974-11-22
55,366272.4375,1974-11-25
56,365674.46875,1974-11-26
57,365026.8125,1974-11-27
58,364315.9375,1974-11-29
59,363867.6875,1974-12-02
60,363702.09375,1974-12-03
61,363168.40625,1974-12-04
62,362621.78125,1974-12-05
63,362371.875,1974-12-06
64,362257.5,1974-12-09
65,362811.78125,1974-12-10
66,363957.8125,1974-12-11
67,365687.53125,1974-12-12
68,367243.3125,1974-12-13
69,368658.40625,1974-12-16
70,369430.5,1974-12-17
71,369288.75,1974-12-18
72,368927.3125,1974-12-19
73,368902.71875,1974-12-20
74,369071.59375,1974-12-23
75,373013.46875,1974-12-24
76,377989.8125,1974-12-26
77,382882.78125,1974-12-27
78,388894.71875,1974-12-30
79,394486.5,1974-12-31
80,399037.78125,1975-01-02
