Period Number,Value,Date
1,5463159.5,1977-08-25
2,5373152.0,1977-08-26
3,5285621.0,1977-08-29
4,5198907.5,1977-08-30
5,5112568.5,1977-08-31
6,5027874.5,1977-09-01
7,4943537.5,1977-09-02
8,4859472.5,1977-09-06
9,4775950.5,1977-09-07
10,4692418.5,1977-09-08
11,4608901.0,1977-09-09
12,4525585.5,1977-09-12
13,4441809.0,1977-09-13
14,4359104.0,1977-09-14
15,4276785.0,1977-09-15
16,4195139.0,1977-09-16
17,4114057.25,1977-09-19
18,4033680.5,1977-09-20
19,3954634.0,1977-09-21
20,3876930.25,1977-09-22
21,3801322.0,1977-09-23
22,3728159.75,1977-09-26
23,3656860.25,1977-09-27
24,3585796.25,1977-09-28
25,3515504.25,1977-09-29
26,3445495.5,1977-09-30
27,3376308.25,1977-10-03
28,3306984.0,1977-10-04
29,3239324.25,1977-10-05
30,3174693.25,1977-10-06
31,3110858.75,1977-10-07
32,3048713.0,1977-10-10
33,2988209.0,1977-10-11
34,2928838.25,1977-10-12
35,2870247.0,1977-10-13
36,2813460.0,1977-10-14
37,2757096.75,1977-10-17
38,2700326.25,1977-10-18
39,2645013.75,1977-10-19
40,2591456.75,1977-10-20
41,2539428.0,1977-10-21
42,2488545.75,1977-10-24
43,2438909.0,1977-10-25
44,2390756.75,1977-10-26
45,2344292.5,1977-10-27
46,2299387.75,1977-10-28
47,2254836.5,1977-10-31
48,2209878.25,1977-11-01
49,2176549.75,1977-11-02
50,2158961.0,1977-11-03
51,2142498.25,1977-11-04
52,2126807.0,1977-11-07
53,2112105.0,1977-11-08
54,2097671.25,1977-11-09
55,2084060.5,1977-11-10
56,2072131.875,1977-11-11
57,2060985.875,1977-11-14
58,2052842.625,1977-11-15
59,2049603.5,1977-11-16
60,2046180.625,1977-11-17
61,2043761.0,1977-11-18
62,2041903.875,1977-11-21
63,2041423.75,1977-11-22
64,2043366.375,1977-11-23
65,2044563.875,1977-11-25
66,2044915.375,1977-11-28
67,2043891.625,1977-11-29
68,2043872.625,1977-11-30
69,2047149.625,1977-12-01
70,2051729.25,1977-12-02
71,2056506.75,1977-12-05
72,2060724.5,1977-12-06
73,2063770.625,1977-12-07
74,2068505.375,1977-12-08
75,2074444.75,1977-12-09
76,2081722.0,1977-12-12
77,2088601.875,1977-12-13
78,2096357.25,1977-12-14
79,2103490.0,1977-12-15
80,2111144.25,1977-12-16
81,2119088.25,1977-12-19
82,2127261.0,1977-12-20
83,2135503.75,1977-12-21
84,2143767.25,1977-12-22
85,2152640.0,1977-12-23
86,2161670.5,1977-12-27
87,2170941.5,1977-12-28
88,2180258.0,1977-12-29
89,2188992.75,1977-12-30
90,2197312.0,1978-01-03
91,2204765.5,1978-01-04
92,2211656.75,1978-01-05
93,2215615.0,1978-01-06
94,2219103.0,1978-01-09
95,2221289.5,1978-01-10
96,2223676.75,1978-01-11
97,2225923.75,1978-01-12
98,2227722.25,1978-01-13
99,2228302.0,1978-01-16
100,2229045.5,1978-01-17
101,2230401.75,1978-01-18
102,2230814.5,1978-01-19
103,2231639.75,1978-01-20
104,2232493.75,1978-01-23
105,2232650.0,1978-01-24
106,2233088.5,1978-01-25
107,2234129.75,1978-01-26
108,2236361.75,1978-01-27
109,2239616.25,1978-01-30
110,2244157.0,1978-01-31
111,2250121.0,1978-02-01
112,2257866.0,1978-02-02
113,2265913.75,1978-02-03
114,2273932.5,1978-02-06
115,2282995.0,1978-02-07
116,2292992.0,1978-02-08
117,2303194.5,1978-02-09
118,2314524.5,1978-02-10
119,2326181.75,1978-02-13
120,2337419.25,1978-02-14
121,2347745.5,1978-02-15
122,2357507.75,1978-02-16
123,2367553.0,1978-02-17
124,2377072.0,1978-02-21
125,2386477.0,1978-02-22
126,2395825.0,1978-02-23
127,2404881.75,1978-02-24
128,2414047.75,1978-02-27
129,2421946.0,1978-02-28
130,2428706.75,1978-03-01
131,2435107.0,1978-03-02
132,2441764.5,1978-03-03
133,2446953.25,1978-03-06
134,2450279.5,1978-03-07
135,2452696.0,1978-03-08
136,2453494.5,1978-03-09
137,2451039.75,1978-03-10
138,2446940.75,1978-03-13
139,2441196.5,1978-03-14
140,2433167.0,1978-03-15
141,2422791.75,1978-03-16
142,2410410.25,1978-03-17
143,2397650.75,1978-03-20
144,2384352.0,1978-03-21
145,2370740.25,1978-03-22
146,2355855.5,1978-03-23
147,2368969.25,1978-03-27
148,2387998.75,1978-03-28
149,2407866.25,1978-03-29
150,2428179.25,1978-03-30
151,2448502.25,1978-03-31
152,2465809.5,1978-04-03
153,2483358.25,1978-04-04
154,2501745.5,1978-04-05
155,2521379.0,1978-04-06
156,2540813.25,1978-04-07
157,2560889.75,1978-04-10
158,2581026.25,1978-04-11
159,2600485.75,1978-04-12
160,2620107.5,1978-04-13
161,2640691.25,1978-04-14
162,2663423.0,1978-04-17
163,2687728.0,1978-04-18
164,2713609.75,1978-04-19
165,2739931.25,1978-04-20
166,2766122.75,1978-04-21
167,2792200.25,1978-04-24
168,2818300.75,1978-04-25
169,2844541.5,1978-04-26
170,2870614.25,1978-04-27
171,2897268.0,1978-04-28
172,2925392.5,1978-05-01
173,2952623.0,1978-05-02
174,2980482.25,1978-05-03
175,3008015.25,1978-05-04
