Period Number,Value,Date
1,6249.23388671875,1981-07-13
2,5857.1328125,1981-07-14
3,5397.60498046875,1981-07-15
4,4900.57568359375,1981-07-16
5,4686.43798828125,1981-07-17
6,4508.89697265625,1981-07-20
7,4109.091796875,1981-07-21
8,3723.490966796875,1981-07-22
9,3562.72509765625,1981-07-23
10,3420.507080078125,1981-07-24
11,3301.089111328125,1981-07-27
12,3206.447265625,1981-07-28
13,3139.209716796875,1981-07-29
14,3101.26171875,1981-07-30
15,3093.688720703125,1981-07-31
16,2923.72119140625,1981-08-03
17,2779.985107421875,1981-08-04
18,2658.164794921875,1981-08-05
19,2553.086669921875,1981-08-06
20,2514.281982421875,1981-08-07
21,2419.151611328125,1981-08-10
22,2383.115478515625,1981-08-11
23,2341.914306640625,1981-08-12
24,2297.76611328125,1981-08-13
25,2251.95947265625,1981-08-14
26,2144.208251953125,1981-08-17
27,2038.229248046875,1981-08-18
28,1926.519287109375,1981-08-19
29,1856.5980224609375,1981-08-20
30,1766.1015625,1981-08-21
31,1657.54296875,1981-08-24
32,1535.5985107421875,1981-08-25
33,1404.6351318359375,1981-08-26
34,1271.9351806640625,1981-08-27
35,1087.5863037109375,1981-08-28
36,929.1719360351562,1981-08-31
37,874.3242797851562,1981-09-01
38,827.7918090820312,1981-09-02
39,788.10693359375,1981-09-03
40,764.5215454101562,1981-09-04
41,778.9636840820312,1981-09-08
42,799.4760131835938,1981-09-09
43,826.0086669921875,1981-09-10
44,859.4231567382812,1981-09-11
45,899.6251220703125,1981-09-14
46,990.6197509765625,1981-09-15
47,1037.333740234375,1981-09-16
48,1093.4432373046875,1981-09-17
49,1269.66064453125,1981-09-18
50,1465.2115478515625,1981-09-21
51,1679.7039794921875,1981-09-22
52,1912.8768310546875,1981-09-23
53,2165.314208984375,1981-09-24
54,2436.963134765625,1981-09-25
55,2728.235107421875,1981-09-28
56,3039.7919921875,1981-09-29
57,3372.668701171875,1981-09-30
58,3727.337158203125,1981-10-01
59,4104.41748046875,1981-10-02
60,4504.50048828125,1981-10-05
61,4927.97607421875,1981-10-06
62,5374.951171875,1981-10-07
63,5845.08251953125,1981-10-08
64,6337.45947265625,1981-10-09
65,6850.443359375,1981-10-12
66,7224.8818359375,1981-10-13
67,7582.77294921875,1981-10-14
68,7918.51318359375,1981-10-15
69,8225.5322265625,1981-10-16
70,8496.1484375,1981-10-19
71,8721.673828125,1981-10-20
72,8892.4560546875,1981-10-21
73,8998.0380859375,1981-10-22
74,9027.5625,1981-10-23
75,8970.125,1981-10-26
76,8815.49609375,1981-10-27
77,8554.8388671875,1981-10-28
78,8181.7666015625,1981-10-29
79,7693.396484375,1981-10-30
80,7091.595703125,1981-11-02
81,6384.1591796875,1981-11-03
82,5585.921875,1981-11-04
83,4719.4853515625,1981-11-05
84,3815.57080078125,1981-11-06
85,2912.522216796875,1981-11-09
86,2054.968994140625,1981-11-10
87,1291.399658203125,1981-11-11
88,632.2168579101562,1981-11-12
89,210.89540100097656,1981-11-13
90,29.302034378051758,1981-11-16
91,15.046133041381836,1981-11-17
92,227.6862030029297,1981-11-18
93,693.1211547851562,1981-11-19
94,1249.1966552734375,1981-11-20
95,1922.0960693359375,1981-11-23
96,2672.676025390625,1981-11-24
97,3546.330322265625,1981-11-25
98,4448.06396484375,1981-11-27
99,5340.48779296875,1981-11-30
100,6191.7939453125,1981-12-01
101,6979.828125,1981-12-02
102,7694.19384765625,1981-12-03
103,8667.1484375,1981-12-04
104,9618.9306640625,1981-12-07
105,10538.607421875,1981-12-08
106,11418.4560546875,1981-12-09
107,12254.283203125,1981-12-10
108,13045.5458984375,1981-12-11
109,13795.390625,1981-12-14
110,14510.384765625,1981-12-15
111,15200.0498046875,1981-12-16
112,15876.3447265625,1981-12-17
113,16552.767578125,1981-12-18
114,17243.32421875,1981-12-21
115,17961.462890625,1981-12-22
116,18718.43359375,1981-12-23
