Period Number,Value,Date
1,8108419.5,1985-11-25
2,8038843.0,1985-11-26
3,7972856.0,1985-11-27
4,7909620.0,1985-11-29
5,7835356.0,1985-12-02
6,7761711.0,1985-12-03
7,7688311.5,1985-12-04
8,7604485.0,1985-12-05
9,7530366.5,1985-12-06
10,7455350.0,1985-12-09
11,7379116.0,1985-12-10
12,7301322.5,1985-12-11
13,7211661.5,1985-12-12
14,7120001.5,1985-12-13
15,7026204.0,1985-12-16
16,6930284.5,1985-12-17
17,6832391.0,1985-12-18
18,6732767.0,1985-12-19
19,6631807.5,1985-12-20
20,6541625.5,1985-12-23
21,6439735.5,1985-12-24
22,6348938.0,1985-12-26
23,6258481.0,1985-12-27
24,6168321.0,1985-12-30
25,6078350.0,1985-12-31
26,5977301.0,1986-01-02
27,5876145.5,1986-01-03
28,5775547.0,1986-01-06
29,5686979.0,1986-01-07
30,5600437.5,1986-01-08
31,5515876.5,1986-01-09
32,5433122.0,1986-01-10
33,5351936.0,1986-01-13
34,5271844.5,1986-01-14
35,5182009.0,1986-01-15
36,5092093.0,1986-01-16
37,5002057.5,1986-01-17
38,4911932.0,1986-01-20
39,4821706.5,1986-01-21
40,4731380.5,1986-01-22
41,4640978.5,1986-01-23
42,4550496.5,1986-01-24
43,4459968.0,1986-01-27
44,4362980.5,1986-01-28
45,4266039.5,1986-01-29
46,4169191.5,1986-01-30
47,4072489.0,1986-01-31
48,3975984.75,1986-02-03
49,3885787.25,1986-02-04
50,3795766.75,1986-02-05
51,3700046.0,1986-02-06
52,3604684.5,1986-02-07
53,3509725.0,1986-02-10
54,3415248.25,1986-02-11
55,3321271.5,1986-02-12
56,3227891.5,1986-02-13
57,3135131.75,1986-02-14
58,3043064.0,1986-02-18
59,2951711.5,1986-02-19
60,2861134.25,1986-02-20
61,2771370.75,1986-02-21
62,2682441.75,1986-02-24
63,2594387.75,1986-02-25
64,2507220.25,1986-02-26
65,2410207.0,1986-02-27
66,2314354.75,1986-02-28
67,2219674.5,1986-03-03
68,2126182.0,1986-03-04
69,2033847.625,1986-03-05
70,1942669.75,1986-03-06
71,1855377.5,1986-03-07
72,1766406.5,1986-03-10
73,1678521.5,1986-03-11
74,1591687.875,1986-03-12
75,1505882.25,1986-03-13
76,1421101.875,1986-03-14
77,1337329.125,1986-03-17
78,1254585.375,1986-03-18
79,1172898.375,1986-03-19
80,1092337.625,1986-03-20
81,1012988.4375,1986-03-21
82,934980.625,1986-03-24
83,858484.3125,1986-03-25
84,782086.6875,1986-03-26
85,707790.5625,1986-03-27
86,635889.625,1986-03-31
87,568096.375,1986-04-01
88,503234.34375,1986-04-02
89,441661.78125,1986-04-03
90,386161.09375,1986-04-04
91,334261.90625,1986-04-07
92,284025.28125,1986-04-08
93,237949.75,1986-04-09
94,204814.3125,1986-04-10
95,175393.3125,1986-04-11
96,149423.78125,1986-04-14
97,127046.6171875,1986-04-15
98,106800.078125,1986-04-16
99,88616.171875,1986-04-17
100,72411.6796875,1986-04-18
101,58091.28515625,1986-04-21
102,45553.6796875,1986-04-22
103,35449.94140625,1986-04-23
104,30320.87890625,1986-04-24
105,31697.638671875,1986-04-25
106,33846.38671875,1986-04-28
107,36743.2578125,1986-04-29
108,40366.98828125,1986-04-30
109,44927.296875,1986-05-01
110,57150.6640625,1986-05-02
111,71682.75,1986-05-05
112,88549.2578125,1986-05-06
113,107532.7578125,1986-05-07
114,129386.2578125,1986-05-08
115,153884.65625,1986-05-09
116,181138.859375,1986-05-12
117,211299.875,1986-05-13
118,244344.78125,1986-05-14
119,280113.8125,1986-05-15
120,318473.8125,1986-05-16
121,359291.71875,1986-05-19
122,398879.625,1986-05-20
123,438977.4375,1986-05-21
124,481754.8125,1986-05-22
125,525965.9375,1986-05-23
126,571541.875,1986-05-27
127,618567.6875,1986-05-28
128,666844.1875,1986-05-29
129,723075.375,1986-05-30
130,780157.3125,1986-06-02
131,838924.1875,1986-06-03
132,900526.3125,1986-06-04
133,963918.9375,1986-06-05
134,1029052.5,1986-06-06
135,1095930.875,1986-06-09
136,1164563.625,1986-06-10
137,1234970.625,1986-06-11
138,1307175.375,1986-06-12
139,1381199.5,1986-06-13
140,1457085.625,1986-06-16
141,1534863.0,1986-06-17
142,1614656.125,1986-06-18
143,1694981.5,1986-06-19
144,1778715.0,1986-06-20
145,1864460.75,1986-06-23
146,1952232.125,1986-06-24
147,2043558.25,1986-06-25
148,2138479.75,1986-06-26
149,2234099.75,1986-06-27
150,2333358.5,1986-06-30
151,2434765.75,1986-07-01
152,2538304.5,1986-07-02
153,2643909.25,1986-07-03
154,2749886.25,1986-07-07
155,2857771.25,1986-07-08
156,2967533.0,1986-07-09
157,3079126.0,1986-07-10
158,3190640.0,1986-07-11
159,3303869.0,1986-07-14
160,3427330.0,1986-07-15
161,3552963.75,1986-07-16
162,3671373.5,1986-07-17
163,3787971.0,1986-07-18
164,3904725.5,1986-07-21
165,4019134.75,1986-07-22
166,4133619.0,1986-07-23
167,4245609.0,1986-07-24
168,4358076.0,1986-07-25
169,4481109.0,1986-07-28
170,4606144.0,1986-07-29
171,4733223.0,1986-07-30
172,4862390.5,1986-07-31
173,4993692.0,1986-08-01
174,5127202.5,1986-08-04
175,5262938.0,1986-08-05
176,5400952.5,1986-08-06
177,5541270.5,1986-08-07
178,5683942.5,1986-08-08
179,5828985.5,1986-08-11
180,5976421.0,1986-08-12
181,6126250.5,1986-08-13
182,6281855.5,1986-08-14
183,6439965.0,1986-08-15
184,6600598.0,1986-08-18
185,6763711.0,1986-08-19
186,6929287.0,1986-08-20
187,7097230.5,1986-08-21
188,7267511.5,1986-08-22
189,7440033.5,1986-08-25
190,7614659.5,1986-08-26
191,7791296.5,1986-08-27
192,7969751.5,1986-08-28
193,8174989.0,1986-08-29
194,8380371.0,1986-09-02
195,8587831.0,1986-09-03
196,8799483.0,1986-09-04
197,9012824.0,1986-09-05
198,9227704.0,1986-09-08
199,9429873.0,1986-09-09
200,9646843.0,1986-09-10
