Period Number,Value,Date
1,654.86962890625,1981-02-17
2,363.7882080078125,1981-02-18
3,132.0797576904297,1981-02-19
4,9.604555130004883,1981-02-20
5,10.157285690307617,1981-02-23
6,39.19290542602539,1981-02-24
7,86.37127685546875,1981-02-25
8,149.16781616210938,1981-02-26
9,223.5290985107422,1981-02-27
10,304.095703125,1981-03-02
11,384.60345458984375,1981-03-03
12,458.4410705566406,1981-03-04
13,519.3311157226562,1981-03-05
14,562.0580444335938,1981-03-06
15,583.1507568359375,1981-03-09
16,581.4043579101562,1981-03-10
17,558.1298828125,1981-03-11
18,517.0419921875,1981-03-12
19,527.2598876953125,1981-03-13
20,448.4554748535156,1981-03-16
21,524.62451171875,1981-03-17
22,442.1759948730469,1981-03-18
23,360.5677490234375,1981-03-19
24,281.6338806152344,1981-03-20
25,207.53456115722656,1981-03-23
26,268.7262268066406,1981-03-24
27,363.5278625488281,1981-03-25
28,489.5975646972656,1981-03-26
29,393.7886047363281,1981-03-27
30,304.13134765625,1981-03-30
31,204.2018280029297,1981-03-31
32,105.62052154541016,1981-04-01
33,29.941631317138672,1981-04-02
34,1.8500177362183014E-25,1981-04-03
35,1.8500177362183014E-25,1981-04-06
36,1.8500177362183014E-25,1981-04-07
37,1.8500177362183014E-25,1981-04-08
38,23.328001022338867,1981-04-09
39,84.40121459960938,1981-04-10
40,67.84497833251953,1981-04-13
41,52.9819221496582,1981-04-14
42,124.13018035888672,1981-04-15
43,211.26959228515625,1981-04-16
44,304.8920593261719,1981-04-20
45,396.9317321777344,1981-04-21
46,480.8506774902344,1981-04-22
47,571.1593017578125,1981-04-23
48,659.67919921875,1981-04-24
49,740.8350219726562,1981-04-27
50,813.702392578125,1981-04-28
51,656.3101806640625,1981-04-29
52,531.7716674804688,1981-04-30
53,438.2976989746094,1981-05-01
54,373.2924499511719,1981-05-04
55,333.4204406738281,1981-05-05
56,363.5657958984375,1981-05-06
57,408.04815673828125,1981-05-07
58,446.20892333984375,1981-05-08
59,475.7966613769531,1981-05-11
60,494.8372497558594,1981-05-12
61,503.83819580078125,1981-05-13
62,544.7208862304688,1981-05-14
63,568.775634765625,1981-05-15
64,572.0486450195312,1981-05-18
65,552.5153198242188,1981-05-19
66,510.7073059082031,1981-05-20
67,449.09381103515625,1981-05-21
68,372.3497009277344,1981-05-22
69,286.9430236816406,1981-05-26
70,105.37354278564453,1981-05-27
71,44.46031951904297,1981-05-28
72,60.46892166137695,1981-05-29
73,152.1116485595703,1981-06-01
74,344.8136291503906,1981-06-02
75,596.5980834960938,1981-06-03
76,885.8992309570312,1981-06-04
77,1187.3262939453125,1981-06-05
78,1473.365478515625,1981-06-08
79,1716.2159423828125,1981-06-09
80,1889.873046875,1981-06-10
81,1973.21337890625,1981-06-11
82,1952.458984375,1981-06-12
83,1823.7757568359375,1981-06-15
84,1595.4459228515625,1981-06-16
85,1289.1634521484375,1981-06-17
86,938.9857788085938,1981-06-18
87,588.8660278320312,1981-06-19
88,287.963134765625,1981-06-22
89,134.35618591308594,1981-06-23
90,170.1396942138672,1981-06-24
91,233.40493774414062,1981-06-25
92,332.9236755371094,1981-06-26
93,507.6373291015625,1981-06-29
94,703.5491333007812,1981-06-30
95,902.0429077148438,1981-07-01
96,1087.226318359375,1981-07-02
97,1244.1065673828125,1981-07-06
98,1360.3258056640625,1981-07-07
99,1427.73583984375,1981-07-08
100,1443.5350341796875,1981-07-09
101,1410.719482421875,1981-07-10
102,1337.6927490234375,1981-07-13
103,1251.9580078125,1981-07-14
104,1188.226318359375,1981-07-15
105,1121.283447265625,1981-07-16
106,1054.00048828125,1981-07-17
107,988.8202514648438,1981-07-20
108,754.4237670898438,1981-07-21
