Period Number,Value,Date
1,1445.4334716796875,2010-05-06
2,1276.25927734375,2010-05-07
3,1087.841796875,2010-05-10
4,897.6251220703125,2010-05-11
5,711.5457763671875,2010-05-12
6,542.6885986328125,2010-05-13
7,396.8288879394531,2010-05-14
8,291.5791015625,2010-05-17
9,199.4639892578125,2010-05-18
10,105.96353149414062,2010-05-19
11,34.94066619873047,2010-05-20
12,4.723104000091553,2010-05-21
13,16.817909240722656,2010-05-24
14,61.461788177490234,2010-05-25
15,123.31700897216797,2010-05-26
16,172.62281799316406,2010-05-27
17,238.7938690185547,2010-05-28
18,314.1429138183594,2010-06-01
19,416.74713134765625,2010-06-02
20,520.0094604492188,2010-06-03
21,621.9556274414062,2010-06-04
22,720.3988037109375,2010-06-07
23,857.5230102539062,2010-06-08
24,979.9911499023438,2010-06-09
25,1063.7928466796875,2010-06-10
26,1130.3211669921875,2010-06-11
27,1198.2662353515625,2010-06-14
28,1207.3951416015625,2010-06-15
29,1180.30224609375,2010-06-16
30,1127.7330322265625,2010-06-17
31,1060.352783203125,2010-06-18
32,1014.790283203125,2010-06-21
33,963.2003173828125,2010-06-22
34,888.1286010742188,2010-06-23
35,849.514892578125,2010-06-24
36,793.2942504882812,2010-06-25
37,740.5758056640625,2010-06-28
38,690.8567504882812,2010-06-29
39,660.8056640625,2010-06-30
40,641.8853149414062,2010-07-01
41,573.212158203125,2010-07-02
42,567.8589477539062,2010-07-06
43,493.9657897949219,2010-07-07
44,423.3719787597656,2010-07-08
45,357.8486328125,2010-07-09
46,349.9309997558594,2010-07-12
47,346.684814453125,2010-07-13
48,323.6844177246094,2010-07-14
49,310.6764221191406,2010-07-15
50,307.678955078125,2010-07-16
51,332.6483459472656,2010-07-19
52,341.6486511230469,2010-07-20
53,392.875,2010-07-21
54,433.34490966796875,2010-07-22
55,402.83795166015625,2010-07-23
56,369.5259094238281,2010-07-26
57,283.2467041015625,2010-07-27
58,198.16397094726562,2010-07-28
59,136.54315185546875,2010-07-29
60,82.27579498291016,2010-07-30
61,75.49405670166016,2010-08-02
62,87.58065795898438,2010-08-03
63,97.5534439086914,2010-08-04
64,104.68942260742188,2010-08-05
65,107.69725036621094,2010-08-06
66,109.099853515625,2010-08-09
67,108.21240997314453,2010-08-10
68,106.82612609863281,2010-08-11
69,103.21686553955078,2010-08-12
70,106.09613037109375,2010-08-13
71,101.18367004394531,2010-08-16
