Period Number,Value,Date
1,1942.952392578125,2011-02-25
2,1986.1534423828125,2011-02-28
3,2075.331787109375,2011-03-01
4,2175.623779296875,2011-03-02
5,2223.781005859375,2011-03-03
6,2345.15576171875,2011-03-04
7,2472.822509765625,2011-03-07
8,2593.096435546875,2011-03-08
9,2704.4814453125,2011-03-09
10,2836.323486328125,2011-03-10
11,2997.61474609375,2011-03-11
12,3166.45654296875,2011-03-14
13,3297.536376953125,2011-03-15
14,3414.82861328125,2011-03-16
15,3572.449462890625,2011-03-17
16,3804.345703125,2011-03-18
17,4158.45361328125,2011-03-21
18,4648.513671875,2011-03-22
19,5141.080078125,2011-03-23
20,5619.44970703125,2011-03-24
21,5965.99169921875,2011-03-25
22,6328.2607421875,2011-03-28
23,6697.91015625,2011-03-29
24,7132.39208984375,2011-03-30
25,7624.91796875,2011-03-31
26,8095.0390625,2011-04-01
27,8607.818359375,2011-04-04
28,9341.1640625,2011-04-05
29,10306.3173828125,2011-04-06
30,11291.14453125,2011-04-07
31,12428.111328125,2011-04-08
32,13601.875,2011-04-11
33,14807.9013671875,2011-04-12
34,16170.21875,2011-04-13
35,17567.34375,2011-04-14
36,19000.97265625,2011-04-15
37,20513.6875,2011-04-18
38,22086.369140625,2011-04-19
39,23749.658203125,2011-04-20
40,25426.78515625,2011-04-21
41,27439.9453125,2011-04-25
42,29307.416015625,2011-04-26
43,31304.216796875,2011-04-27
44,33538.4609375,2011-04-28
45,35606.51953125,2011-04-29
46,37293.33984375,2011-05-02
47,39078.46484375,2011-05-03
48,40808.97265625,2011-05-04
49,42415.56640625,2011-05-05
50,44096.3828125,2011-05-06
51,46000.98828125,2011-05-09
52,47937.91015625,2011-05-10
53,49394.9453125,2011-05-11
54,50641.1640625,2011-05-12
55,52262.03515625,2011-05-13
56,53963.87890625,2011-05-16
57,56048.6875,2011-05-17
58,58104.90234375,2011-05-18
59,60230.95703125,2011-05-19
60,62169.03515625,2011-05-20
61,64161.9921875,2011-05-23
62,65366.59375,2011-05-24
63,65987.21875,2011-05-25
64,66470.328125,2011-05-26
65,66726.4140625,2011-05-27
66,67528.5390625,2011-05-31
67,68595.0546875,2011-06-01
68,69920.953125,2011-06-02
69,71063.6640625,2011-06-03
70,71915.9453125,2011-06-06
71,72353.328125,2011-06-07
72,72272.359375,2011-06-08
73,72201.9765625,2011-06-09
74,72292.015625,2011-06-10
75,72363.5234375,2011-06-13
76,72385.7265625,2011-06-14
77,72770.921875,2011-06-15
78,73118.234375,2011-06-16
79,73313.6328125,2011-06-17
80,73820.875,2011-06-20
81,74116.421875,2011-06-21
82,74198.453125,2011-06-22
83,73883.15625,2011-06-23
84,73568.2890625,2011-06-24
85,73243.1171875,2011-06-27
86,72654.5390625,2011-06-28
87,72091.1796875,2011-06-29
88,71793.90625,2011-06-30
89,71382.8984375,2011-07-01
90,71204.6640625,2011-07-05
91,71273.4296875,2011-07-06
92,71256.4140625,2011-07-07
93,71206.84375,2011-07-08
94,70774.65625,2011-07-11
95,70907.828125,2011-07-12
96,71102.890625,2011-07-13
97,71947.8203125,2011-07-14
98,72800.9140625,2011-07-15
99,73781.078125,2011-07-18
100,74523.3671875,2011-07-19
101,75070.6171875,2011-07-20
102,75701.3125,2011-07-21
103,76046.78125,2011-07-22
104,76740.671875,2011-07-25
105,77374.4140625,2011-07-26
106,78047.203125,2011-07-27
107,78637.1484375,2011-07-28
108,78832.171875,2011-07-29
109,79074.21875,2011-08-01
110,79818.484375,2011-08-02
111,80725.2734375,2011-08-03
112,81920.046875,2011-08-04
113,83309.5078125,2011-08-05
114,84382.84375,2011-08-08
115,85455.1875,2011-08-09
116,87039.5390625,2011-08-10
117,88423.625,2011-08-11
118,90067.484375,2011-08-12
119,91580.9765625,2011-08-15
120,93184.765625,2011-08-16
121,94539.90625,2011-08-17
122,96006.8828125,2011-08-18
123,97406.2890625,2011-08-19
124,99002.46875,2011-08-22
125,100387.5,2011-08-23
126,101165.9453125,2011-08-24
127,102040.2578125,2011-08-25
128,103120.71875,2011-08-26
129,103973.6328125,2011-08-29
130,105379.9453125,2011-08-30
131,106994.6796875,2011-08-31
132,108413.125,2011-09-01
133,109690.6953125,2011-09-02
134,110977.6640625,2011-09-06
135,112535.4453125,2011-09-07
136,114089.40625,2011-09-08
137,115678.421875,2011-09-09
138,116626.0703125,2011-09-12
139,117214.0390625,2011-09-13
140,117857.3203125,2011-09-14
141,118465.9609375,2011-09-15
142,118997.0078125,2011-09-16
143,119310.2109375,2011-09-19
144,119270.9140625,2011-09-20
145,118971.859375,2011-09-21
146,117853.109375,2011-09-22
147,115903.921875,2011-09-23
148,113818.65625,2011-09-26
149,112347.34375,2011-09-27
150,110340.296875,2011-09-28
151,108180.1640625,2011-09-29
152,105955.453125,2011-09-30
153,103671.640625,2011-10-03
154,101247.3984375,2011-10-04
155,99144.2109375,2011-10-05
156,97782.71875,2011-10-06
157,96414.9296875,2011-10-07
158,95405.15625,2011-10-10
159,93891.796875,2011-10-11
160,92245.703125,2011-10-12
161,90736.03125,2011-10-13
162,89409.5703125,2011-10-14
163,87641.0078125,2011-10-17
164,85731.9375,2011-10-18
165,83629.0703125,2011-10-19
166,81344.1875,2011-10-20
167,79314.2109375,2011-10-21
168,76871.0625,2011-10-24
169,74749.5,2011-10-25
170,72766.6796875,2011-10-26
171,70753.59375,2011-10-27
172,68991.2265625,2011-10-28
173,67030.5859375,2011-10-31
174,64754.81640625,2011-11-01
175,62827.4296875,2011-11-02
176,61055.0,2011-11-03
177,59104.46875,2011-11-04
178,57294.54296875,2011-11-07
179,55635.4921875,2011-11-08
180,53938.4609375,2011-11-09
181,52751.47265625,2011-11-10
182,51899.07421875,2011-11-11
183,50759.58984375,2011-11-14
184,49757.81640625,2011-11-15
185,48991.01171875,2011-11-16
186,47938.8671875,2011-11-17
187,46828.94921875,2011-11-18
188,45394.3984375,2011-11-21
189,44058.671875,2011-11-22
190,43073.83984375,2011-11-23
191,42447.5859375,2011-11-25
192,42073.1484375,2011-11-28
193,41659.2734375,2011-11-29
194,41194.65234375,2011-11-30
195,40794.04296875,2011-12-01
196,40254.9609375,2011-12-02
197,39749.9296875,2011-12-05
198,39305.14453125,2011-12-06
199,38976.06640625,2011-12-07
200,38601.6015625,2011-12-08
201,38384.671875,2011-12-09
202,37999.578125,2011-12-12
203,37483.00390625,2011-12-13
204,37002.54296875,2011-12-14
205,36585.78515625,2011-12-15
206,36411.265625,2011-12-16
207,36040.26171875,2011-12-19
208,35852.30078125,2011-12-20
209,35583.48828125,2011-12-21
210,35330.83203125,2011-12-22
211,35022.1015625,2011-12-23
212,34712.0859375,2011-12-27
213,34389.859375,2011-12-28
214,34104.28125,2011-12-29
215,33887.27734375,2011-12-30
216,33681.1171875,2012-01-03
217,33529.83203125,2012-01-04
218,33480.01171875,2012-01-05
219,33345.56640625,2012-01-06
220,33175.27734375,2012-01-09
221,32979.8203125,2012-01-10
222,32733.755859375,2012-01-11
223,32420.345703125,2012-01-12
224,32068.4296875,2012-01-13
225,31620.1875,2012-01-17
226,31309.1875,2012-01-18
227,30968.53125,2012-01-19
228,30536.521484375,2012-01-20
229,30106.87890625,2012-01-23
230,29670.03515625,2012-01-24
231,29311.923828125,2012-01-25
232,28823.109375,2012-01-26
233,28373.083984375,2012-01-27
234,27936.158203125,2012-01-30
235,27376.0078125,2012-01-31
236,26930.341796875,2012-02-01
237,26368.4296875,2012-02-02
238,25850.705078125,2012-02-03
239,25307.43359375,2012-02-06
240,24830.609375,2012-02-07
241,24337.685546875,2012-02-08
242,23800.49609375,2012-02-09
243,23249.646484375,2012-02-10
244,22771.1484375,2012-02-13
245,22255.916015625,2012-02-14
246,21773.39453125,2012-02-15
247,21386.4609375,2012-02-16
248,21025.021484375,2012-02-17
249,20581.134765625,2012-02-21
250,20111.662109375,2012-02-22
251,19745.349609375,2012-02-23
252,19363.4765625,2012-02-24
253,19001.51171875,2012-02-27
254,18695.0,2012-02-28
255,18322.82421875,2012-02-29
256,17940.13671875,2012-03-01
257,17626.041015625,2012-03-02
258,17240.751953125,2012-03-05
259,16856.353515625,2012-03-06
260,16479.6171875,2012-03-07
261,16094.466796875,2012-03-08
262,15731.6630859375,2012-03-09
263,15373.162109375,2012-03-12
264,16360.7431640625,2012-03-13
265,17892.224609375,2012-03-14
266,19483.4609375,2012-03-15
267,21242.70703125,2012-03-16
268,23323.140625,2012-03-19
269,25367.439453125,2012-03-20
270,27584.884765625,2012-03-21
271,29888.826171875,2012-03-22
272,32009.5390625,2012-03-23
