Period Number,Value,Date
1,2140.874755859375,2010-09-29
2,2360.703369140625,2010-09-30
3,2562.2626953125,2010-10-01
4,2738.38671875,2010-10-04
5,2949.412841796875,2010-10-05
6,3056.256591796875,2010-10-06
7,3131.508056640625,2010-10-07
8,3196.428955078125,2010-10-08
9,3262.575439453125,2010-10-11
10,3280.72900390625,2010-10-12
11,3265.468017578125,2010-10-13
12,3265.974853515625,2010-10-14
13,3263.11376953125,2010-10-15
14,3286.47412109375,2010-10-18
15,3305.3916015625,2010-10-19
16,3255.732177734375,2010-10-20
17,3172.767822265625,2010-10-21
18,3021.806640625,2010-10-22
19,2883.44970703125,2010-10-25
20,2772.1220703125,2010-10-26
21,2735.180419921875,2010-10-27
22,2720.4033203125,2010-10-28
23,2713.19384765625,2010-10-29
24,2691.3603515625,2010-11-01
25,2675.7275390625,2010-11-02
26,2666.75537109375,2010-11-03
27,2678.051513671875,2010-11-04
28,2689.368408203125,2010-11-05
29,2646.731689453125,2010-11-08
30,2587.698486328125,2010-11-09
31,2515.4169921875,2010-11-10
32,2452.1337890625,2010-11-11
33,2369.915771484375,2010-11-12
34,2254.2529296875,2010-11-15
35,2139.737548828125,2010-11-16
36,2024.8076171875,2010-11-17
37,1890.10009765625,2010-11-18
38,1749.5206298828125,2010-11-19
39,1617.27783203125,2010-11-22
40,1486.996337890625,2010-11-23
41,1304.1207275390625,2010-11-24
42,1131.5068359375,2010-11-26
43,951.06689453125,2010-11-29
44,781.4834594726562,2010-11-30
45,642.669189453125,2010-12-01
46,537.8599853515625,2010-12-02
47,436.36737060546875,2010-12-03
48,341.99896240234375,2010-12-06
49,291.4248046875,2010-12-07
50,265.9278564453125,2010-12-08
51,247.74261474609375,2010-12-09
52,228.7373809814453,2010-12-10
53,214.32125854492188,2010-12-13
54,194.15390014648438,2010-12-14
55,230.22877502441406,2010-12-15
56,288.3043518066406,2010-12-16
57,394.6898498535156,2010-12-17
58,521.1353149414062,2010-12-20
59,667.3953247070312,2010-12-21
60,819.1937866210938,2010-12-22
61,999.0911254882812,2010-12-23
62,1105.54736328125,2010-12-27
63,1142.090576171875,2010-12-28
64,1168.609130859375,2010-12-29
65,1191.556884765625,2010-12-30
66,1265.6131591796875,2010-12-31
67,1387.3792724609375,2011-01-03
68,1528.2752685546875,2011-01-04
69,1616.59619140625,2011-01-05
70,1663.1846923828125,2011-01-06
71,1681.8089599609375,2011-01-07
72,1628.6961669921875,2011-01-10
73,1592.642333984375,2011-01-11
74,1557.2120361328125,2011-01-12
75,1479.17529296875,2011-01-13
76,1394.7374267578125,2011-01-14
77,1354.0279541015625,2011-01-18
78,1321.43212890625,2011-01-19
79,1278.5067138671875,2011-01-20
80,1281.03271484375,2011-01-21
81,1248.085693359375,2011-01-24
82,1222.084228515625,2011-01-25
83,1252.2041015625,2011-01-26
84,1255.7047119140625,2011-01-27
85,1258.158935546875,2011-01-28
86,1257.6688232421875,2011-01-31
87,1280.9329833984375,2011-02-01
