Period Number,Value,Date
1,714.3297729492188,1970-03-18
2,706.7301025390625,1970-03-19
3,669.1130981445312,1970-03-20
4,584.013427734375,1970-03-23
5,513.8213500976562,1970-03-24
6,436.019775390625,1970-03-25
7,357.53094482421875,1970-03-26
8,360.1229553222656,1970-03-30
9,378.5635986328125,1970-03-31
10,404.0954284667969,1970-04-01
11,419.544189453125,1970-04-02
12,424.5462951660156,1970-04-03
13,363.464111328125,1970-04-06
14,272.4278259277344,1970-04-07
15,179.47439575195312,1970-04-08
16,100.00328826904297,1970-04-09
17,49.64945983886719,1970-04-10
18,29.218000411987305,1970-04-13
19,19.152450561523438,1970-04-14
20,10.17766284942627,1970-04-15
21,10.871647834777832,1970-04-16
22,9.13394546508789,1970-04-17
23,23.302581787109375,1970-04-20
24,28.585641860961914,1970-04-21
25,26.31122398376465,1970-04-22
26,24.74013900756836,1970-04-23
27,37.31135940551758,1970-04-24
28,49.7039794921875,1970-04-27
29,73.5660629272461,1970-04-28
30,102.56806945800781,1970-04-29
31,173.4527130126953,1970-04-30
32,263.8161315917969,1970-05-01
33,389.8306579589844,1970-05-04
34,493.497314453125,1970-05-05
35,556.1207275390625,1970-05-06
36,561.082763671875,1970-05-07
37,526.6935424804688,1970-05-08
38,472.16754150390625,1970-05-11
39,424.95770263671875,1970-05-12
40,387.8571472167969,1970-05-13
41,372.78387451171875,1970-05-14
42,340.54248046875,1970-05-15
43,322.8504638671875,1970-05-18
44,319.9139099121094,1970-05-19
45,340.24444580078125,1970-05-20
46,377.1593933105469,1970-05-21
47,409.4725036621094,1970-05-22
48,451.6417541503906,1970-05-25
49,499.4411926269531,1970-05-26
50,547.8098754882812,1970-05-27
51,579.2164306640625,1970-05-28
52,597.7251586914062,1970-05-29
53,614.2222900390625,1970-06-01
54,705.5303344726562,1970-06-02
55,782.5230712890625,1970-06-03
56,828.7088012695312,1970-06-04
57,929.85546875,1970-06-05
58,972.9371948242188,1970-06-08
59,1019.0508422851562,1970-06-09
60,1094.3739013671875,1970-06-10
61,1181.6710205078125,1970-06-11
62,1307.874755859375,1970-06-12
63,1392.2100830078125,1970-06-15
64,1410.7529296875,1970-06-16
65,1419.6768798828125,1970-06-17
66,1406.589111328125,1970-06-18
67,1353.569091796875,1970-06-19
68,1306.6051025390625,1970-06-22
69,1372.571533203125,1970-06-23
70,1419.8897705078125,1970-06-24
71,1453.6820068359375,1970-06-25
72,1516.5406494140625,1970-06-26
73,1548.3121337890625,1970-06-29
74,1669.1966552734375,1970-06-30
75,1731.2401123046875,1970-07-01
76,1811.9642333984375,1970-07-02
77,1928.7264404296875,1970-07-06
78,2086.934814453125,1970-07-07
79,1972.8504638671875,1970-07-08
80,1968.3861083984375,1970-07-09
