Period Number,Value,Date
1,10943.3974609375,1973-06-11
2,11275.5810546875,1973-06-12
3,11648.830078125,1973-06-13
4,12053.1162109375,1973-06-14
5,12484.4248046875,1973-06-15
6,12894.099609375,1973-06-18
7,13185.525390625,1973-06-19
8,13413.1630859375,1973-06-20
9,13656.859375,1973-06-21
10,13847.197265625,1973-06-22
11,14081.19921875,1973-06-25
12,14252.9248046875,1973-06-26
13,14423.921875,1973-06-27
14,14532.419921875,1973-06-28
15,14629.7001953125,1973-06-29
16,14731.5869140625,1973-07-02
17,14926.1201171875,1973-07-03
18,15135.8583984375,1973-07-05
19,15292.6787109375,1973-07-06
20,15336.8486328125,1973-07-09
21,15276.216796875,1973-07-10
22,15150.923828125,1973-07-11
23,14957.0888671875,1973-07-12
24,14680.4375,1973-07-13
25,14257.990234375,1973-07-16
26,13822.82421875,1973-07-17
27,13313.7626953125,1973-07-18
28,12743.0087890625,1973-07-19
29,12127.0244140625,1973-07-20
30,11539.7216796875,1973-07-23
31,10910.0654296875,1973-07-24
32,10266.609375,1973-07-25
33,9624.6884765625,1973-07-26
34,8980.048828125,1973-07-27
35,8395.6142578125,1973-07-30
36,7859.29541015625,1973-07-31
37,7346.9296875,1973-08-01
38,6864.60693359375,1973-08-02
39,6433.2685546875,1973-08-03
40,6031.19091796875,1973-08-06
41,5659.92138671875,1973-08-07
42,5341.12109375,1973-08-08
43,5013.75732421875,1973-08-09
44,4727.70361328125,1973-08-10
45,4441.5634765625,1973-08-13
46,4178.8740234375,1973-08-14
47,3921.633056640625,1973-08-15
48,3685.2421875,1973-08-16
49,3443.406982421875,1973-08-17
50,3185.965087890625,1973-08-20
51,2920.829833984375,1973-08-21
52,2670.000244140625,1973-08-22
53,2415.1826171875,1973-08-23
54,2180.901123046875,1973-08-24
55,1965.295654296875,1973-08-27
56,1760.8299560546875,1973-08-28
57,1576.6610107421875,1973-08-29
58,1422.149169921875,1973-08-30
59,1283.3760986328125,1973-08-31
60,1153.9527587890625,1973-09-04
61,1023.071533203125,1973-09-05
62,895.5816040039062,1973-09-06
63,762.42431640625,1973-09-07
64,790.6981201171875,1973-09-10
65,836.4575805664062,1973-09-11
66,876.97607421875,1973-09-12
67,936.8291015625,1973-09-13
68,1023.8893432617188,1973-09-14
69,1113.9893798828125,1973-09-17
70,1219.6824951171875,1973-09-18
71,1336.6373291015625,1973-09-19
72,1468.6552734375,1973-09-20
73,1647.860107421875,1973-09-21
74,1884.2633056640625,1973-09-24
75,2133.369873046875,1973-09-25
76,2396.587158203125,1973-09-26
77,2672.313232421875,1973-09-27
78,2950.542724609375,1973-09-28
79,3236.47509765625,1973-10-01
80,3534.8056640625,1973-10-02
81,3836.0859375,1973-10-03
82,4141.1572265625,1973-10-04
83,4469.96484375,1973-10-05
84,4824.52001953125,1973-10-08
85,5182.67578125,1973-10-09
86,5547.3525390625,1973-10-10
87,5934.97412109375,1973-10-11
88,6328.810546875,1973-10-12
89,6698.70556640625,1973-10-15
90,7071.03759765625,1973-10-16
91,7429.90380859375,1973-10-17
92,7787.5634765625,1973-10-18
93,8114.193359375,1973-10-19
94,8384.73046875,1973-10-22
95,8595.8154296875,1973-10-23
96,8766.8525390625,1973-10-24
97,8912.2734375,1973-10-25
98,9062.37109375,1973-10-26
99,9162.3779296875,1973-10-29
100,9232.763671875,1973-10-30
101,9274.009765625,1973-10-31
102,9270.3486328125,1973-11-01
103,9228.5185546875,1973-11-02
104,9128.0400390625,1973-11-05
105,8940.107421875,1973-11-06
106,8746.4482421875,1973-11-07
107,8522.8642578125,1973-11-08
108,8226.162109375,1973-11-09
109,7908.4423828125,1973-11-12
110,7582.30419921875,1973-11-13
111,7226.892578125,1973-11-14
112,6868.9990234375,1973-11-15
113,6498.5283203125,1973-11-16
114,6091.66552734375,1973-11-19
115,5692.29931640625,1973-11-20
116,5320.3525390625,1973-11-21
117,4959.48193359375,1973-11-23
118,4578.4521484375,1973-11-26
119,4209.40478515625,1973-11-27
120,3874.69921875,1973-11-28
121,3554.8212890625,1973-11-29
122,3243.9609375,1973-11-30
123,3033.785888671875,1973-12-03
124,3024.350830078125,1973-12-04
125,3037.049072265625,1973-12-05
126,3045.8642578125,1973-12-06
127,3033.40478515625,1973-12-07
128,2991.149169921875,1973-12-10
129,2949.91259765625,1973-12-11
130,2922.762451171875,1973-12-12
131,2923.979736328125,1973-12-13
132,2899.59228515625,1973-12-14
133,2887.842529296875,1973-12-17
134,2863.5126953125,1973-12-18
135,2865.97216796875,1973-12-19
136,3100.753173828125,1973-12-20
137,3574.942138671875,1973-12-21
138,4111.83349609375,1973-12-24
139,4624.81494140625,1973-12-26
140,5139.35009765625,1973-12-27
141,5725.8896484375,1973-12-28
142,6401.9990234375,1973-12-31
143,7261.20263671875,1974-01-02
144,8274.521484375,1974-01-03
145,9439.8076171875,1974-01-04
146,10499.6494140625,1974-01-07
147,11632.958984375,1974-01-08
148,12897.7119140625,1974-01-09
149,14180.103515625,1974-01-10
150,15411.0986328125,1974-01-11
151,16665.662109375,1974-01-14
152,17944.978515625,1974-01-15
153,19245.388671875,1974-01-16
154,20334.435546875,1974-01-17
155,21504.7578125,1974-01-18
156,22571.8828125,1974-01-21
157,23518.58984375,1974-01-22
158,24306.689453125,1974-01-23
159,25023.322265625,1974-01-24
160,25593.36328125,1974-01-25
161,26108.26171875,1974-01-28
