Period Number,Value,Date
1,351.61822509765625,1972-10-27
2,378.9622802734375,1972-10-30
3,397.3427734375,1972-10-31
4,399.1268005371094,1972-11-01
5,394.2097473144531,1972-11-02
6,389.3760681152344,1972-11-03
7,391.8803405761719,1972-11-06
8,407.91229248046875,1972-11-08
9,418.74981689453125,1972-11-09
10,426.4140930175781,1972-11-10
11,441.9339294433594,1972-11-13
12,455.9273681640625,1972-11-14
13,455.3790588378906,1972-11-15
14,442.4298400878906,1972-11-16
15,427.81787109375,1972-11-17
16,406.5797424316406,1972-11-20
17,387.1043395996094,1972-11-21
18,374.3186950683594,1972-11-22
19,374.8167724609375,1972-11-24
20,368.1090393066406,1972-11-27
21,351.9399719238281,1972-11-28
22,327.56103515625,1972-11-29
23,299.4746398925781,1972-11-30
24,280.6598205566406,1972-12-01
25,266.5466003417969,1972-12-04
26,247.13143920898438,1972-12-05
27,221.3125,1972-12-06
28,194.74301147460938,1972-12-07
29,167.3925323486328,1972-12-08
30,138.7608642578125,1972-12-11
31,115.74662780761719,1972-12-12
32,121.13584899902344,1972-12-13
33,134.95806884765625,1972-12-14
34,149.72113037109375,1972-12-15
35,159.5854949951172,1972-12-18
36,169.48255920410156,1972-12-19
37,178.1945343017578,1972-12-20
38,181.33279418945312,1972-12-21
39,178.61659240722656,1972-12-22
40,170.06716918945312,1972-12-26
41,154.50674438476562,1972-12-27
42,133.27279663085938,1972-12-29
43,114.50772094726562,1973-01-02
44,103.27470397949219,1973-01-03
45,96.30516815185547,1973-01-04
46,98.61367797851562,1973-01-05
47,100.93000030517578,1973-01-08
48,102.81929779052734,1973-01-09
49,121.265380859375,1973-01-10
50,149.43234252929688,1973-01-11
51,182.27708435058594,1973-01-12
52,214.1431121826172,1973-01-15
53,245.10096740722656,1973-01-16
54,273.4692687988281,1973-01-17
55,306.0946350097656,1973-01-18
56,348.1465759277344,1973-01-19
57,383.4051818847656,1973-01-22
58,415.281005859375,1973-01-23
59,414.928466796875,1973-01-24
60,403.3062744140625,1973-01-26
61,376.0355529785156,1973-01-29
62,353.2916259765625,1973-01-30
63,324.51080322265625,1973-01-31
64,284.1308288574219,1973-02-01
65,250.2940216064453,1973-02-02
66,230.83779907226562,1973-02-05
67,226.26988220214844,1973-02-06
