Period Number,Value,Date
1,1.3681614E7,1974-12-27
2,1.3662671E7,1974-12-30
3,1.364634E7,1974-12-31
4,1.3630358E7,1975-01-02
5,1.361506E7,1975-01-03
6,1.3596839E7,1975-01-06
7,1.3573253E7,1975-01-07
8,1.3545274E7,1975-01-08
9,1.3521978E7,1975-01-09
10,1.349753E7,1975-01-10
11,1.347119E7,1975-01-13
12,1.3440445E7,1975-01-14
13,1.3417237E7,1975-01-15
14,1.3391708E7,1975-01-16
15,1.3362891E7,1975-01-17
16,1.3337121E7,1975-01-20
17,1.3308675E7,1975-01-21
18,1.3280827E7,1975-01-22
19,1.3252043E7,1975-01-23
20,1.3220735E7,1975-01-24
21,1.3194242E7,1975-01-27
22,1.3170501E7,1975-01-28
23,1.3153796E7,1975-01-29
24,1.3137942E7,1975-01-30
25,1.3125551E7,1975-01-31
26,1.3119002E7,1975-02-03
27,1.3111128E7,1975-02-04
28,1.3103911E7,1975-02-05
29,1.3096402E7,1975-02-06
30,1.3088595E7,1975-02-07
31,1.3082413E7,1975-02-10
32,1.3077334E7,1975-02-11
33,1.3072831E7,1975-02-12
34,1.3072826E7,1975-02-13
35,1.3074772E7,1975-02-14
36,1.3074718E7,1975-02-18
37,1.3071968E7,1975-02-19
38,1.3077594E7,1975-02-20
39,1.3082001E7,1975-02-21
40,1.30864E7,1975-02-24
41,1.3088191E7,1975-02-25
42,1.3092382E7,1975-02-26
43,1.3095367E7,1975-02-27
44,1.3096051E7,1975-02-28
45,1.3097799E7,1975-03-03
46,1.309881E7,1975-03-04
47,1.310278E7,1975-03-05
48,1.310557E7,1975-03-06
49,1.3107132E7,1975-03-07
50,1.3102358E7,1975-03-10
51,1.3096316E7,1975-03-11
52,1.3092611E7,1975-03-12
53,1.3092317E7,1975-03-13
54,1.3078055E7,1975-03-14
55,1.3064979E7,1975-03-17
56,1.3057732E7,1975-03-18
57,1.3052136E7,1975-03-19
58,1.3049928E7,1975-03-20
59,1.3045537E7,1975-03-21
60,1.303848E7,1975-03-24
61,1.3029942E7,1975-03-25
62,1.3022339E7,1975-03-26
63,1.3021695E7,1975-03-27
64,1.3013308E7,1975-03-31
65,1.3002469E7,1975-04-01
66,1.2992115E7,1975-04-02
67,1.2980859E7,1975-04-03
68,1.2966961E7,1975-04-04
69,1.2950735E7,1975-04-07
70,1.2929887E7,1975-04-08
71,1.2908483E7,1975-04-09
72,1.288137E7,1975-04-10
73,1.2854431E7,1975-04-11
74,1.2826744E7,1975-04-14
75,1.2804624E7,1975-04-15
76,1.2783352E7,1975-04-16
77,1.2758583E7,1975-04-17
78,1.2733524E7,1975-04-18
79,1.2708483E7,1975-04-21
80,1.2683836E7,1975-04-22
81,1.2659151E7,1975-04-23
82,1.2641539E7,1975-04-24
83,1.2622454E7,1975-04-25
84,1.2606469E7,1975-04-28
85,1.2587347E7,1975-04-29
86,1.2563503E7,1975-04-30
87,1.2541749E7,1975-05-01
88,1.251956E7,1975-05-02
89,1.2493955E7,1975-05-05
90,1.2468256E7,1975-05-06
91,1.2486576E7,1975-05-07
92,1.2503454E7,1975-05-08
93,1.2518602E7,1975-05-09
94,1.25352E7,1975-05-12
95,1.2553352E7,1975-05-13
96,1.2564693E7,1975-05-14
97,1.2571678E7,1975-05-15
98,1.2572794E7,1975-05-16
99,1.2568971E7,1975-05-19
100,1.2560498E7,1975-05-20
101,1.2548402E7,1975-05-21
102,1.2549102E7,1975-05-22
103,1.2549119E7,1975-05-23
104,1.2548183E7,1975-05-27
105,1.2555411E7,1975-05-28
106,1.2565036E7,1975-05-29
107,1.2573956E7,1975-05-30
108,1.258052E7,1975-06-02
109,1.2583321E7,1975-06-03
110,1.258193E7,1975-06-04
111,1.2578617E7,1975-06-05
112,1.2567929E7,1975-06-06
113,1.2552517E7,1975-06-09
114,1.2540955E7,1975-06-10
115,1.2529784E7,1975-06-11
116,1.2516373E7,1975-06-12
117,1.2500736E7,1975-06-13
118,1.2484649E7,1975-06-16
119,1.2471014E7,1975-06-17
120,1.2454537E7,1975-06-18
121,1.2431993E7,1975-06-19
122,1.2401564E7,1975-06-20
123,1.2369498E7,1975-06-23
124,1.2333457E7,1975-06-24
125,1.2296376E7,1975-06-25
126,1.2255439E7,1975-06-26
127,1.2210128E7,1975-06-27
128,1.2160845E7,1975-06-30
129,1.2105617E7,1975-07-01
130,1.2045403E7,1975-07-02
131,1.1983898E7,1975-07-03
132,1.1924022E7,1975-07-07
133,1.1860822E7,1975-07-08
134,1.1793047E7,1975-07-09
135,1.1720585E7,1975-07-10
136,1.1648218E7,1975-07-11
137,1.157881E7,1975-07-14
138,1.1510548E7,1975-07-15
139,1.1441673E7,1975-07-16
140,1.1371382E7,1975-07-17
141,1.1301288E7,1975-07-18
142,1.123295E7,1975-07-21
143,1.1164913E7,1975-07-22
144,1.1099489E7,1975-07-23
145,1.1036286E7,1975-07-24
146,1.0976464E7,1975-07-25
147,1.0918289E7,1975-07-28
148,1.0856309E7,1975-07-29
149,1.0792759E7,1975-07-30
150,1.0727121E7,1975-07-31
151,1.0658384E7,1975-08-01
152,1.0589878E7,1975-08-04
153,1.0523569E7,1975-08-05
154,1.04552E7,1975-08-06
155,1.0386706E7,1975-08-07
156,1.0316448E7,1975-08-08
157,1.0242726E7,1975-08-11
158,1.0166724E7,1975-08-12
159,1.0088E7,1975-08-13
160,1.0010433E7,1975-08-14
161,9933884.0,1975-08-15
162,9856686.0,1975-08-18
163,9786433.0,1975-08-19
164,9719278.0,1975-08-20
165,9655411.0,1975-08-21
166,9589875.0,1975-08-22
167,9521974.0,1975-08-25
168,9454139.0,1975-08-26
169,9383924.0,1975-08-27
170,9312668.0,1975-08-28
171,9240597.0,1975-08-29
172,9171920.0,1975-09-02
173,9102078.0,1975-09-03
174,9035214.0,1975-09-04
175,8968408.0,1975-09-05
176,8901700.0,1975-09-08
177,8837711.0,1975-09-09
178,8773062.0,1975-09-10
179,8706976.0,1975-09-11
180,8641169.0,1975-09-12
181,8574083.0,1975-09-15
182,8509107.0,1975-09-16
183,8443503.0,1975-09-17
184,8375216.5,1975-09-18
185,8307378.5,1975-09-19
186,8241025.5,1975-09-22
187,8174560.0,1975-09-23
188,8108191.0,1975-09-24
189,8043940.5,1975-09-25
190,7979841.5,1975-09-26
191,7914934.0,1975-09-29
192,7851658.5,1975-09-30
193,7787673.5,1975-10-01
194,7723040.5,1975-10-02
195,7655367.5,1975-10-03
196,7584845.0,1975-10-06
197,7512908.0,1975-10-07
198,7440971.5,1975-10-08
199,7370581.5,1975-10-09
200,7301008.5,1975-10-10
201,7232829.0,1975-10-13
202,7163943.5,1975-10-14
203,7093494.0,1975-10-15
204,7024723.5,1975-10-16
205,6957312.5,1975-10-17
206,6891329.0,1975-10-20
207,6826552.0,1975-10-21
208,6762938.0,1975-10-22
209,6699837.5,1975-10-23
210,6638525.5,1975-10-24
211,6578124.5,1975-10-27
212,6518235.5,1975-10-28
213,6458213.0,1975-10-29
214,6397968.5,1975-10-30
215,6341048.0,1975-10-31
