Period Number,Value,Date
1,193.05825805664062,1970-03-18
2,246.6213836669922,1970-03-19
3,279.1339416503906,1970-03-20
4,263.265380859375,1970-03-23
5,221.28517150878906,1970-03-24
6,174.54827880859375,1970-03-25
7,142.53173828125,1970-03-26
8,120.93474578857422,1970-03-30
9,97.69035339355469,1970-03-31
10,73.47008514404297,1970-04-01
11,49.69161605834961,1970-04-02
12,30.22653579711914,1970-04-03
13,15.07149887084961,1970-04-06
14,8.009587287902832,1970-04-07
15,3.713479995727539,1970-04-08
16,4.610084056854248,1970-04-09
17,7.634095668792725,1970-04-10
18,18.277423858642578,1970-04-13
19,39.08964157104492,1970-04-14
20,90.34325408935547,1970-04-15
21,161.64219665527344,1970-04-16
22,241.6377410888672,1970-04-17
23,291.8002624511719,1970-04-20
24,327.9682312011719,1970-04-21
25,374.8674011230469,1970-04-22
26,394.0069885253906,1970-04-23
27,414.3452453613281,1970-04-24
28,445.288330078125,1970-04-27
29,479.05938720703125,1970-04-28
30,494.275634765625,1970-04-29
31,511.593505859375,1970-04-30
32,519.9429321289062,1970-05-01
33,542.71875,1970-05-04
34,567.7687377929688,1970-05-05
35,575.7980346679688,1970-05-06
36,587.2530517578125,1970-05-07
37,634.979736328125,1970-05-08
38,675.2962036132812,1970-05-11
39,728.302001953125,1970-05-12
40,771.247314453125,1970-05-13
41,819.3543701171875,1970-05-14
42,824.4742431640625,1970-05-15
43,802.22802734375,1970-05-18
44,822.7139282226562,1970-05-19
45,850.2901611328125,1970-05-20
46,901.8095703125,1970-05-21
47,930.6583251953125,1970-05-22
48,977.5371704101562,1970-05-25
49,1045.0279541015625,1970-05-26
50,1038.625,1970-05-27
51,1025.1236572265625,1970-05-28
52,977.7678833007812,1970-05-29
53,839.914794921875,1970-06-01
54,787.6836547851562,1970-06-02
55,739.3635864257812,1970-06-03
56,659.5170288085938,1970-06-04
57,585.0081787109375,1970-06-05
58,512.954833984375,1970-06-08
59,451.6644287109375,1970-06-09
60,417.32635498046875,1970-06-10
61,401.3634338378906,1970-06-11
62,360.49273681640625,1970-06-12
63,293.011962890625,1970-06-15
64,276.0511169433594,1970-06-16
65,258.37738037109375,1970-06-17
66,239.78160095214844,1970-06-18
67,219.838623046875,1970-06-19
68,196.01962280273438,1970-06-22
69,167.70877075195312,1970-06-23
70,136.0950469970703,1970-06-24
71,104.87940979003906,1970-06-25
72,75.11785125732422,1970-06-26
73,60.143409729003906,1970-06-29
74,61.9069938659668,1970-06-30
75,57.84370803833008,1970-07-01
76,55.76659393310547,1970-07-02
77,91.06990814208984,1970-07-06
78,143.2527618408203,1970-07-07
79,188.36441040039062,1970-07-08
80,203.62582397460938,1970-07-09
81,209.30210876464844,1970-07-10
82,179.85446166992188,1970-07-13
83,161.2061309814453,1970-07-14
84,111.26478576660156,1970-07-15
85,68.0498046875,1970-07-16
86,64.28658294677734,1970-07-17
87,66.54695892333984,1970-07-20
88,106.56440734863281,1970-07-21
89,159.2278594970703,1970-07-22
90,204.05604553222656,1970-07-23
91,236.10714721679688,1970-07-24
92,270.087890625,1970-07-27
93,302.1010437011719,1970-07-28
94,361.839111328125,1970-07-29
95,457.0648498535156,1970-07-30
96,463.9083251953125,1970-07-31
97,408.7281188964844,1970-08-03
98,308.13494873046875,1970-08-04
99,184.9380340576172,1970-08-05
100,85.92060089111328,1970-08-06
101,39.38053894042969,1970-08-07
102,52.77812576293945,1970-08-10
103,79.83332061767578,1970-08-11
104,142.638916015625,1970-08-12
105,184.68067932128906,1970-08-13
106,208.48916625976562,1970-08-14
107,228.005615234375,1970-08-17
108,225.27854919433594,1970-08-18
109,213.8612060546875,1970-08-19
110,209.5155487060547,1970-08-20
111,163.6451873779297,1970-08-21
112,132.41012573242188,1970-08-24
113,103.00435638427734,1970-08-25
114,62.66170883178711,1970-08-26
115,31.035301208496094,1970-08-27
116,10.080543518066406,1970-08-28
117,0.9060081243515015,1970-08-31
118,3.347031593322754,1970-09-01
119,30.733976364135742,1970-09-02
120,98.07129669189453,1970-09-03
121,176.26902770996094,1970-09-04
122,258.30938720703125,1970-09-08
