Period Number,Value,Date
1,1023193.0,1972-01-10
2,1027775.6875,1972-01-11
3,1031883.0,1972-01-12
4,1035264.0,1972-01-13
5,1037996.25,1972-01-14
6,1041566.1875,1972-01-17
7,1047642.6875,1972-01-18
8,1053182.0,1972-01-19
9,1058452.125,1972-01-20
10,1063397.5,1972-01-21
11,1067944.625,1972-01-24
12,1071711.5,1972-01-25
13,1075718.375,1972-01-26
14,1079621.625,1972-01-27
15,1083161.75,1972-01-28
16,1086875.0,1972-01-31
17,1090400.5,1972-02-01
18,1093964.5,1972-02-02
19,1097304.75,1972-02-03
20,1100204.125,1972-02-04
21,1103251.125,1972-02-07
22,1106723.25,1972-02-08
23,1110729.25,1972-02-09
24,1115099.625,1972-02-10
25,1119749.125,1972-02-11
26,1125188.875,1972-02-14
27,1130600.5,1972-02-15
28,1135752.625,1972-02-16
29,1140866.75,1972-02-17
30,1145699.875,1972-02-18
31,1150846.625,1972-02-22
32,1155872.25,1972-02-23
33,1160726.0,1972-02-24
34,1166169.25,1972-02-25
35,1171739.875,1972-02-28
36,1177256.25,1972-02-29
37,1182219.875,1972-03-01
38,1188186.0,1972-03-02
39,1194146.375,1972-03-03
40,1200285.375,1972-03-06
41,1206091.0,1972-03-07
42,1212199.75,1972-03-08
43,1218098.25,1972-03-09
44,1223473.875,1972-03-10
45,1228748.5,1972-03-13
46,1233959.625,1972-03-14
47,1239676.875,1972-03-15
48,1245260.625,1972-03-16
49,1250585.0,1972-03-17
50,1254914.875,1972-03-20
51,1259069.625,1972-03-21
52,1263962.25,1972-03-22
53,1269744.0,1972-03-23
54,1273444.5,1972-03-24
55,1277208.125,1972-03-27
56,1282226.625,1972-03-28
57,1287732.0,1972-03-29
58,1293813.75,1972-03-30
59,1299943.25,1972-04-03
60,1305892.125,1972-04-04
61,1311326.625,1972-04-05
62,1316757.5,1972-04-06
63,1323455.75,1972-04-07
64,1328856.375,1972-04-10
65,1333846.125,1972-04-11
66,1338909.375,1972-04-12
67,1343820.375,1972-04-13
68,1348357.75,1972-04-14
69,1352677.25,1972-04-17
70,1356721.625,1972-04-18
71,1360617.375,1972-04-19
72,1363456.625,1972-04-20
73,1366551.75,1972-04-21
74,1369633.875,1972-04-24
75,1373964.875,1972-04-25
76,1378741.25,1972-04-26
77,1382774.0,1972-04-27
78,1386575.5,1972-04-28
79,1390249.625,1972-05-01
80,1393984.375,1972-05-02
81,1397500.375,1972-05-03
82,1402180.375,1972-05-04
83,1406198.0,1972-05-05
84,1410676.25,1972-05-08
85,1414022.25,1972-05-09
86,1415991.5,1972-05-10
87,1418007.0,1972-05-11
88,1420037.875,1972-05-12
89,1421231.25,1972-05-15
90,1421007.375,1972-05-16
91,1420019.25,1972-05-17
92,1419450.5,1972-05-18
93,1418977.875,1972-05-19
94,1419415.875,1972-05-22
95,1420755.5,1972-05-23
96,1421252.25,1972-05-24
97,1421266.625,1972-05-25
98,1420531.875,1972-05-26
99,1419279.375,1972-05-30
100,1417095.375,1972-05-31
101,1414252.75,1972-06-01
102,1414731.375,1972-06-02
103,1415183.875,1972-06-05
104,1415324.5,1972-06-06
105,1417541.125,1972-06-07
106,1420666.5,1972-06-08
107,1423745.5,1972-06-09
108,1426623.0,1972-06-12
109,1428991.125,1972-06-13
110,1430946.75,1972-06-14
111,1432707.25,1972-06-15
112,1433373.75,1972-06-16
113,1433093.0,1972-06-19
114,1434010.125,1972-06-20
115,1435111.125,1972-06-21
116,1436183.375,1972-06-22
117,1437144.375,1972-06-23
118,1438722.25,1972-06-26
119,1441134.375,1972-06-27
120,1443276.25,1972-06-28
121,1444520.75,1972-06-29
122,1444623.75,1972-06-30
123,1445515.875,1972-07-03
124,1446398.375,1972-07-05
125,1448299.875,1972-07-06
126,1449838.625,1972-07-07
127,1450976.75,1972-07-10
128,1452036.125,1972-07-11
129,1452638.625,1972-07-12
130,1453107.625,1972-07-13
131,1454243.875,1972-07-14
132,1455522.0,1972-07-17
133,1457515.875,1972-07-18
134,1459564.125,1972-07-19
135,1461128.375,1972-07-20
136,1463860.5,1972-07-21
137,1468065.625,1972-07-24
138,1472737.75,1972-07-25
139,1477285.25,1972-07-26
140,1480962.625,1972-07-27
141,1484874.75,1972-07-28
142,1489346.5,1972-07-31
143,1493637.375,1972-08-01
144,1498009.75,1972-08-02
145,1502127.5,1972-08-03
146,1506219.625,1972-08-04
147,1510100.25,1972-08-07
148,1512362.5,1972-08-08
149,1513748.75,1972-08-09
150,1514393.0,1972-08-10
151,1514305.25,1972-08-11
152,1514128.75,1972-08-14
153,1514061.875,1972-08-15
154,1513205.25,1972-08-16
155,1512288.375,1972-08-17
156,1510757.5,1972-08-18
157,1508422.75,1972-08-21
158,1505517.625,1972-08-22
159,1501754.875,1972-08-23
160,1498348.25,1972-08-24
161,1495401.125,1972-08-25
162,1492331.625,1972-08-28
163,1491010.875,1972-08-29
164,1490373.5,1972-08-30
165,1490715.375,1972-08-31
166,1490983.25,1972-09-01
167,1490714.0,1972-09-05
168,1490588.375,1972-09-06
169,1490094.375,1972-09-07
170,1489356.0,1972-09-08
171,1488471.625,1972-09-11
172,1488432.25,1972-09-12
173,1488269.25,1972-09-13
174,1488857.25,1972-09-14
175,1489421.375,1972-09-15
176,1490119.25,1972-09-18
177,1491216.75,1972-09-19
178,1492068.5,1972-09-20
179,1492515.75,1972-09-21
180,1493024.25,1972-09-22
181,1493182.125,1972-09-25
182,1493876.25,1972-09-26
183,1494798.375,1972-09-27
184,1495140.625,1972-09-28
185,1495635.625,1972-09-29
186,1496227.375,1972-10-02
187,1497007.125,1972-10-03
188,1497733.0,1972-10-04
189,1498575.5,1972-10-05
190,1499615.25,1972-10-06
191,1500296.875,1972-10-09
192,1501126.75,1972-10-10
193,1501485.75,1972-10-11
194,1501682.875,1972-10-12
195,1501273.0,1972-10-13
196,1500110.5,1972-10-16
197,1498985.75,1972-10-17
198,1497888.875,1972-10-18
199,1497209.75,1972-10-19
200,1496548.25,1972-10-20
201,1496322.0,1972-10-23
202,1495839.5,1972-10-24
203,1494608.875,1972-10-25
204,1493630.5,1972-10-26
205,1492413.75,1972-10-27
206,1491208.0,1972-10-30
207,1490116.75,1972-10-31
208,1488809.625,1972-11-01
209,1486947.625,1972-11-02
210,1484800.75,1972-11-03
211,1481988.75,1972-11-06
212,1478395.875,1972-11-08
213,1474144.375,1972-11-09
214,1469170.625,1972-11-10
215,1464545.75,1972-11-13
216,1459363.5,1972-11-14
217,1453096.375,1972-11-15
218,1446551.875,1972-11-16
219,1439853.875,1972-11-17
220,1432940.75,1972-11-20
221,1425511.75,1972-11-21
222,1417888.0,1972-11-22
223,1409294.5,1972-11-24
224,1401060.875,1972-11-27
225,1392127.5,1972-11-28
226,1383552.625,1972-11-29
227,1375866.75,1972-11-30
228,1368586.875,1972-12-01
229,1361366.25,1972-12-04
230,1354196.375,1972-12-05
231,1347745.625,1972-12-06
232,1341849.125,1972-12-07
233,1335721.5,1972-12-08
234,1329631.125,1972-12-11
235,1323416.25,1972-12-12
236,1317431.375,1972-12-13
237,1311123.125,1972-12-14
238,1305144.5,1972-12-15
239,1298755.0,1972-12-18
240,1292429.25,1972-12-19
241,1286051.125,1972-12-20
242,1279584.875,1972-12-21
243,1273136.875,1972-12-22
244,1266753.625,1972-12-26
245,1260703.5,1972-12-27
246,1254644.375,1972-12-29
247,1248096.25,1973-01-02
248,1240892.125,1973-01-03
249,1233854.875,1973-01-04
250,1226751.5,1973-01-05
251,1219255.625,1973-01-08
252,1211985.625,1973-01-09
253,1204655.625,1973-01-10
254,1197377.625,1973-01-11
255,1189189.25,1973-01-12
256,1181018.625,1973-01-15
257,1172847.375,1973-01-16
258,1164708.5,1973-01-17
259,1156364.625,1973-01-18
260,1148034.875,1973-01-19
261,1139888.0,1973-01-22
262,1131789.25,1973-01-23
263,1123755.375,1973-01-24
264,1115786.25,1973-01-26
265,1108304.5,1973-01-29
266,1100752.25,1973-01-30
267,1093218.375,1973-01-31
268,1085561.625,1973-02-01
269,1077912.375,1973-02-02
270,1070137.125,1973-02-05
271,1062555.0,1973-02-06
272,1054546.125,1973-02-07
273,1046614.625,1973-02-08
274,1039531.5625,1973-02-09
275,1032341.75,1973-02-12
276,1025244.0,1973-02-13
277,1017949.125,1973-02-14
278,1010508.1875,1973-02-15
279,1003478.25,1973-02-16
280,996377.375,1973-02-20
281,988836.6875,1973-02-21
282,981336.3125,1973-02-22
283,973629.875,1973-02-23
284,965785.4375,1973-02-26
285,957271.1875,1973-02-27
286,949118.375,1973-02-28
287,940905.9375,1973-03-01
288,932832.6875,1973-03-02
289,924510.8125,1973-03-05
290,916717.0,1973-03-06
291,909149.0625,1973-03-07
292,901455.75,1973-03-08
293,894003.0625,1973-03-09
294,887242.6875,1973-03-12
295,880613.125,1973-03-13
296,873864.25,1973-03-14
297,867278.3125,1973-03-15
298,860778.5,1973-03-16
299,854550.0,1973-03-19
300,848848.4375,1973-03-20
301,842716.4375,1973-03-21
302,835962.8125,1973-03-22
303,829261.5,1973-03-23
304,823477.25,1973-03-26
305,817870.5625,1973-03-27
306,812424.25,1973-03-28
307,807005.9375,1973-03-29
308,801714.125,1973-03-30
309,796392.0625,1973-04-02
310,791067.6875,1973-04-03
311,785182.625,1973-04-04
312,779511.125,1973-04-05
313,774589.75,1973-04-06
314,770073.0,1973-04-09
315,765516.4375,1973-04-10
316,761041.9375,1973-04-11
317,756501.0,1973-04-12
318,752173.9375,1973-04-13
319,747887.75,1973-04-16
320,743220.875,1973-04-17
321,738888.0,1973-04-18
322,734711.1875,1973-04-19
323,730572.5,1973-04-23
324,726553.6875,1973-04-24
325,722029.1875,1973-04-25
326,717415.5625,1973-04-26
327,712531.875,1973-04-27
328,707986.5,1973-04-30
329,703330.125,1973-05-01
330,699023.8125,1973-05-02
331,694809.875,1973-05-03
332,690650.3125,1973-05-04
333,686823.6875,1973-05-07
334,683349.6875,1973-05-08
335,680009.1875,1973-05-09
336,676151.6875,1973-05-10
337,671825.0,1973-05-11
338,667121.0625,1973-05-14
339,662862.6875,1973-05-15
340,658115.4375,1973-05-16
341,653413.625,1973-05-17
342,648724.5,1973-05-18
343,643797.0625,1973-05-21
344,639081.375,1973-05-22
345,634697.5,1973-05-23
346,631061.8125,1973-05-24
347,627914.0625,1973-05-25
348,624162.1875,1973-05-29
349,620026.5,1973-05-30
350,615863.3125,1973-05-31
351,611712.6875,1973-06-01
352,607579.75,1973-06-04
353,603721.6875,1973-06-05
354,599832.5625,1973-06-06
355,596170.9375,1973-06-07
356,592379.25,1973-06-08
357,588509.625,1973-06-11
358,585092.8125,1973-06-12
359,582196.75,1973-06-13
360,579251.125,1973-06-14
361,575628.1875,1973-06-15
362,572037.875,1973-06-18
363,568318.1875,1973-06-19
364,564519.4375,1973-06-20
365,560830.6875,1973-06-21
366,556784.25,1973-06-22
367,552516.375,1973-06-25
368,549164.125,1973-06-26
369,546014.125,1973-06-27
370,542989.0,1973-06-28
371,539225.8125,1973-06-29
372,534622.4375,1973-07-02
373,530299.6875,1973-07-03
374,526201.125,1973-07-05
375,522433.375,1973-07-06
376,519735.09375,1973-07-09
377,516910.59375,1973-07-10
378,514771.03125,1973-07-11
379,512659.90625,1973-07-12
380,510219.34375,1973-07-13
381,508119.34375,1973-07-16
382,506001.0625,1973-07-17
383,504037.71875,1973-07-18
384,502031.21875,1973-07-19
385,500001.46875,1973-07-20
386,497879.3125,1973-07-23
387,495643.5,1973-07-24
388,493022.40625,1973-07-25
389,490102.375,1973-07-26
390,486890.0625,1973-07-27
391,484023.96875,1973-07-30
392,480872.125,1973-07-31
393,477830.1875,1973-08-01
394,474609.4375,1973-08-02
395,470881.53125,1973-08-03
396,466775.5,1973-08-06
397,462650.03125,1973-08-07
398,458362.15625,1973-08-08
399,453924.3125,1973-08-09
400,449398.0625,1973-08-10
401,445437.375,1973-08-13
402,440892.1875,1973-08-14
403,435933.90625,1973-08-15
404,430902.28125,1973-08-16
405,426295.9375,1973-08-17
406,421894.8125,1973-08-20
407,417576.8125,1973-08-21
408,413524.96875,1973-08-22
409,409588.71875,1973-08-23
